REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,2023/09/01 07:50:00,5803.36,61.10,TRADE
VIC1,2023/09/01 07:55:00,5888.19,61.10,TRADE
VIC1,2023/09/01 08:00:00,5796.5,61.10,TRADE
VIC1,2023/09/01 08:05:00,5735.6,61.10,TRADE
VIC1,2023/09/01 08:10:00,5781.33,61.10,TRADE
VIC1,2023/09/01 08:15:00,5772.67,113.45,TRADE
VIC1,2023/09/01 08:20:00,5731.06,61.10,TRADE
VIC1,2023/09/01 08:25:00,5677.17,62.05,TRADE
VIC1,2023/09/01 08:30:00,5537.47,61.10,TRADE
VIC1,2023/09/01 08:35:00,5628.12,85.96,TRADE
VIC1,2023/09/01 08:40:00,5707.29,62.51,TRADE
VIC1,2023/09/01 08:45:00,5772.18,86.39,TRADE
VIC1,2023/09/01 08:50:00,5765.18,62.44,TRADE
VIC1,2023/09/01 08:55:00,5734.31,62.04,TRADE
VIC1,2023/09/01 09:00:00,5683.97,61.10,TRADE
VIC1,2023/09/01 09:05:00,5625.79,61.10,TRADE
VIC1,2023/09/01 09:10:00,5631.25,61.10,TRADE
VIC1,2023/09/01 09:15:00,5548.61,61.10,TRADE
VIC1,2023/09/01 09:20:00,5443.31,9.17,TRADE
VIC1,2023/09/01 09:25:00,5353.07,58.78,TRADE
VIC1,2023/09/01 09:30:00,5300.4,27.98,TRADE
VIC1,2023/09/01 09:35:00,5254.38,61.10,TRADE
VIC1,2023/09/01 09:40:00,5294.38,8.95,TRADE
VIC1,2023/09/01 09:45:00,5291.28,19.12,TRADE
VIC1,2023/09/01 09:50:00,5260.07,12.27,TRADE
VIC1,2023/09/01 09:55:00,5270.84,12.44,TRADE
VIC1,2023/09/01 10:00:00,5237.11,19.12,TRADE
VIC1,2023/09/01 10:05:00,5229.5,61.10,TRADE
VIC1,2023/09/01 10:10:00,5115.83,61.10,TRADE
VIC1,2023/09/01 10:15:00,5098.97,61.10,TRADE
VIC1,2023/09/01 10:20:00,5081.42,61.10,TRADE
VIC1,2023/09/01 10:25:00,5028.88,61.10,TRADE
VIC1,2023/09/01 10:30:00,4952.67,49.66,TRADE
VIC1,2023/09/01 10:35:00,4885.75,61.10,TRADE
VIC1,2023/09/01 10:40:00,4887.61,61.10,TRADE
VIC1,2023/09/01 10:45:00,4887.59,36.90,TRADE
VIC1,2023/09/01 10:50:00,4770.43,61.10,TRADE
VIC1,2023/09/01 10:55:00,4836.09,34.94,TRADE
VIC1,2023/09/01 11:00:00,4823.84,34.94,TRADE
VIC1,2023/09/01 11:05:00,4814.65,61.10,TRADE
VIC1,2023/09/01 11:10:00,4730.41,55.90,TRADE
VIC1,2023/09/01 11:15:00,4665.86,55.67,TRADE
VIC1,2023/09/01 11:20:00,4694.72,61.10,TRADE
VIC1,2023/09/01 11:25:00,4711.68,61.10,TRADE
VIC1,2023/09/01 11:30:00,4677.4,41.36,TRADE
VIC1,2023/09/01 11:35:00,4673.27,61.10,TRADE
VIC1,2023/09/01 11:40:00,4715.57,61.10,TRADE
VIC1,2023/09/01 11:45:00,4708.52,61.10,TRADE
VIC1,2023/09/01 11:50:00,4612.49,34.94,TRADE
VIC1,2023/09/01 11:55:00,4607.91,61.10,TRADE
VIC1,2023/09/01 12:00:00,4568.86,32.16,TRADE
VIC1,2023/09/01 12:05:00,4576.63,29.25,TRADE
VIC1,2023/09/01 12:10:00,4659.75,79.73,TRADE
VIC1,2023/09/01 12:15:00,4634.35,55.89,TRADE
VIC1,2023/09/01 12:20:00,4616.01,61.10,TRADE
VIC1,2023/09/01 12:25:00,4601.75,34.72,TRADE
VIC1,2023/09/01 12:30:00,4623.31,34.94,TRADE
VIC1,2023/09/01 12:35:00,4535.46,34.95,TRADE
VIC1,2023/09/01 12:40:00,4624.07,34.95,TRADE
VIC1,2023/09/01 12:45:00,4556.53,-20,TRADE
VIC1,2023/09/01 12:50:00,4537.25,-10.12,TRADE
VIC1,2023/09/01 12:55:00,4524.41,-16.11,TRADE
VIC1,2023/09/01 13:00:00,4518.51,3.14,TRADE
VIC1,2023/09/01 13:05:00,4502.8,53.45,TRADE
VIC1,2023/09/01 13:10:00,4572.07,19.12,TRADE
VIC1,2023/09/01 13:15:00,4512.28,20,TRADE
VIC1,2023/09/01 13:20:00,4554.92,18.90,TRADE
VIC1,2023/09/01 13:25:00,4584.33,20.26,TRADE
VIC1,2023/09/01 13:30:00,4565.25,20.26,TRADE
VIC1,2023/09/01 13:35:00,4491.64,19.19,TRADE
VIC1,2023/09/01 13:40:00,4484.78,36.64,TRADE
VIC1,2023/09/01 13:45:00,4580.91,20.26,TRADE
VIC1,2023/09/01 13:50:00,4565.75,19.12,TRADE
VIC1,2023/09/01 13:55:00,4487.79,19.12,TRADE
VIC1,2023/09/01 14:00:00,4566.25,14.69,TRADE
VIC1,2023/09/01 14:05:00,4596.48,20.26,TRADE
VIC1,2023/09/01 14:10:00,4606.35,19.14,TRADE
VIC1,2023/09/01 14:15:00,4581.68,4.45,TRADE
VIC1,2023/09/01 14:20:00,4488.48,10.34,TRADE
VIC1,2023/09/01 14:25:00,4514.28,19.12,TRADE
VIC1,2023/09/01 14:30:00,4574.82,20.26,TRADE
VIC1,2023/09/01 14:35:00,4581.77,19.12,TRADE
VIC1,2023/09/01 14:40:00,4514.88,10.16,TRADE
VIC1,2023/09/01 14:45:00,4550.39,20.26,TRADE
VIC1,2023/09/01 14:50:00,4618.26,20.26,TRADE
VIC1,2023/09/01 14:55:00,4646.04,20.26,TRADE
VIC1,2023/09/01 15:00:00,4618.3,0.65,TRADE
VIC1,2023/09/01 15:05:00,4549.76,20.26,TRADE
VIC1,2023/09/01 15:10:00,4540.06,9.89,TRADE
VIC1,2023/09/01 15:15:00,4606.24,9.96,TRADE
VIC1,2023/09/01 15:20:00,4641.78,19.38,TRADE
VIC1,2023/09/01 15:25:00,4605.69,9.06,TRADE
VIC1,2023/09/01 15:30:00,4718.35,22.77,TRADE
VIC1,2023/09/01 15:35:00,4749.03,18.41,TRADE
VIC1,2023/09/01 15:40:00,4814.81,10.43,TRADE
VIC1,2023/09/01 15:45:00,4797.15,9.33,TRADE
VIC1,2023/09/01 15:50:00,4857.07,17.73,TRADE
VIC1,2023/09/01 15:55:00,4909.49,12.91,TRADE
VIC1,2023/09/01 16:00:00,4957.31,13.01,TRADE
VIC1,2023/09/01 16:05:00,5086.9,36.37,TRADE
VIC1,2023/09/01 16:10:00,5089.7,19.12,TRADE
VIC1,2023/09/01 16:15:00,5210.55,61.10,TRADE
VIC1,2023/09/01 16:20:00,5269.47,36.46,TRADE
VIC1,2023/09/01 16:25:00,5334.83,61.10,TRADE
VIC1,2023/09/01 16:30:00,5392.44,61.10,TRADE
VIC1,2023/09/01 16:35:00,5336.23,61.10,TRADE
VIC1,2023/09/01 16:40:00,5398.98,66.56,TRADE
VIC1,2023/09/01 16:45:00,5466.82,93.49,TRADE
VIC1,2023/09/01 16:50:00,5524.25,103.99,TRADE
VIC1,2023/09/01 16:55:00,5685.62,161.72,TRADE
VIC1,2023/09/01 17:00:00,5740.63,160.12,TRADE
VIC1,2023/09/01 17:05:00,5793.55,124.65,TRADE
VIC1,2023/09/01 17:10:00,5827.88,104.28,TRADE
VIC1,2023/09/01 17:15:00,5860.64,158.56,TRADE
VIC1,2023/09/01 17:20:00,5964.91,220.11,TRADE
VIC1,2023/09/01 17:25:00,5981.31,216.77,TRADE
VIC1,2023/09/01 17:30:00,6008.61,280.75,TRADE
VIC1,2023/09/01 17:35:00,6081.77,203.93,TRADE
VIC1,2023/09/01 17:40:00,6190.93,206.26,TRADE
VIC1,2023/09/01 17:45:00,6213.62,208.38,TRADE
VIC1,2023/09/01 17:50:00,6316.8,249.89,TRADE
VIC1,2023/09/01 17:55:00,6289.18,206.95,TRADE
VIC1,2023/09/01 18:00:00,6401.82,270.28,TRADE
VIC1,2023/09/01 18:05:00,6452.91,270.69,TRADE
VIC1,2023/09/01 18:10:00,6514.96,273.38,TRADE
VIC1,2023/09/01 18:15:00,6477.8,269.26,TRADE
VIC1,2023/09/01 18:20:00,6526.82,271.75,TRADE
VIC1,2023/09/01 18:25:00,6577.98,274.02,TRADE
VIC1,2023/09/01 18:30:00,6644.1,281.27,TRADE
VIC1,2023/09/01 18:35:00,6655.77,281.78,TRADE
VIC1,2023/09/01 18:40:00,6656.61,284.10,TRADE
VIC1,2023/09/01 18:45:00,6643.42,284.50,TRADE
VIC1,2023/09/01 18:50:00,6634.12,284.88,TRADE
VIC1,2023/09/01 18:55:00,6609.41,285,TRADE
VIC1,2023/09/01 19:00:00,6595.68,284.76,TRADE
VIC1,2023/09/01 19:05:00,6487.95,216.62,TRADE
VIC1,2023/09/01 19:10:00,6448.19,209.13,TRADE
VIC1,2023/09/01 19:15:00,6455.97,213.45,TRADE
VIC1,2023/09/01 19:20:00,6512.3,214.98,TRADE
VIC1,2023/09/01 19:25:00,6500.34,215.13,TRADE
VIC1,2023/09/01 19:30:00,6396.64,166.47,TRADE
VIC1,2023/09/01 19:35:00,6431.02,207.51,TRADE
VIC1,2023/09/01 19:40:00,6442.45,202.08,TRADE
VIC1,2023/09/01 19:45:00,6450.54,167.11,TRADE
VIC1,2023/09/01 19:50:00,6334.99,167.11,TRADE
VIC1,2023/09/01 19:55:00,6317.91,167.35,TRADE
VIC1,2023/09/01 20:00:00,6333.81,199.11,TRADE
VIC1,2023/09/01 20:05:00,6315.33,197.43,TRADE
VIC1,2023/09/01 20:10:00,6226.88,187.34,TRADE
VIC1,2023/09/01 20:15:00,6302.18,208.30,TRADE
VIC1,2023/09/01 20:20:00,6287.3,166.82,TRADE
VIC1,2023/09/01 20:25:00,6269.62,208.43,TRADE
VIC1,2023/09/01 20:30:00,6249.31,200.43,TRADE
VIC1,2023/09/01 20:35:00,6219.61,164.76,TRADE
VIC1,2023/09/01 20:40:00,6229.31,165.35,TRADE
VIC1,2023/09/01 20:45:00,6118.25,162.51,TRADE
VIC1,2023/09/01 20:50:00,6099.46,159.06,TRADE
VIC1,2023/09/01 20:55:00,6175.53,159.07,TRADE
VIC1,2023/09/01 21:00:00,6136.02,127.88,TRADE
VIC1,2023/09/01 21:05:00,6043.75,157.48,TRADE
VIC1,2023/09/01 21:10:00,6066.18,165.10,TRADE
VIC1,2023/09/01 21:15:00,6047.28,155.64,TRADE
VIC1,2023/09/01 21:20:00,5988.49,154.66,TRADE
VIC1,2023/09/01 21:25:00,5990.38,160.63,TRADE
VIC1,2023/09/01 21:30:00,5895.57,113.14,TRADE
VIC1,2023/09/01 21:35:00,5859.92,137.07,TRADE
VIC1,2023/09/01 21:40:00,5819.34,149.51,TRADE
VIC1,2023/09/01 21:45:00,5838.34,147.99,TRADE
VIC1,2023/09/01 21:50:00,5801.27,111.49,TRADE
VIC1,2023/09/01 21:55:00,5753.8,111.40,TRADE
VIC1,2023/09/01 22:00:00,5700.92,100.50,TRADE
VIC1,2023/09/01 22:05:00,5683.8,95.22,TRADE
VIC1,2023/09/01 22:10:00,5663.15,108.20,TRADE
VIC1,2023/09/01 22:15:00,5546.79,98.72,TRADE
VIC1,2023/09/01 22:20:00,5476.84,98.66,TRADE
VIC1,2023/09/01 22:25:00,5491.98,101.94,TRADE
VIC1,2023/09/01 22:30:00,5513.88,147.23,TRADE
VIC1,2023/09/01 22:35:00,5430.18,132.72,TRADE
VIC1,2023/09/01 22:40:00,5451.02,150.14,TRADE
VIC1,2023/09/01 22:45:00,5366.52,151.61,TRADE
VIC1,2023/09/01 22:50:00,5314.92,133.72,TRADE
VIC1,2023/09/01 22:55:00,5323.41,108.84,TRADE
VIC1,2023/09/01 23:00:00,5296.68,103.40,TRADE
VIC1,2023/09/01 23:05:00,5259.11,90.99,TRADE
VIC1,2023/09/01 23:10:00,5360.7,110.40,TRADE
VIC1,2023/09/01 23:15:00,5483.61,173.53,TRADE
VIC1,2023/09/01 23:20:00,5451.17,174.96,TRADE
VIC1,2023/09/01 23:25:00,5473.6,154.64,TRADE
VIC1,2023/09/01 23:30:00,5425.88,132.72,TRADE
VIC1,2023/09/01 23:35:00,5463.48,175.50,TRADE
VIC1,2023/09/01 23:40:00,5393.03,178.55,TRADE
VIC1,2023/09/01 23:45:00,5389.57,153.11,TRADE
VIC1,2023/09/01 23:50:00,5267.73,139.15,TRADE
VIC1,2023/09/01 23:55:00,5220.6,120.53,TRADE
VIC1,2023/09/02 00:00:00,5281.63,118.98,TRADE
VIC1,2023/09/02 00:05:00,5229.66,140.57,TRADE
VIC1,2023/09/02 00:10:00,5137.71,106.10,TRADE
VIC1,2023/09/02 00:15:00,5107.51,108.59,TRADE
VIC1,2023/09/02 00:20:00,5066.26,82.50,TRADE
VIC1,2023/09/02 00:25:00,5071.45,82.56,TRADE
VIC1,2023/09/02 00:30:00,5071.32,82.48,TRADE
VIC1,2023/09/02 00:35:00,5048.04,87.99,TRADE
VIC1,2023/09/02 00:40:00,5023.16,79.01,TRADE
VIC1,2023/09/02 00:45:00,4933.51,86.16,TRADE
VIC1,2023/09/02 00:50:00,4889.38,73.26,TRADE
VIC1,2023/09/02 00:55:00,4832.05,71.72,TRADE
VIC1,2023/09/02 01:00:00,4883.29,73.31,TRADE
VIC1,2023/09/02 01:05:00,4870.45,85.80,TRADE
VIC1,2023/09/02 01:10:00,4769.73,77.39,TRADE
VIC1,2023/09/02 01:15:00,4732.24,83,TRADE
VIC1,2023/09/02 01:20:00,4781.47,83.61,TRADE
VIC1,2023/09/02 01:25:00,4767.26,76.95,TRADE
VIC1,2023/09/02 01:30:00,4741.48,72.47,TRADE
VIC1,2023/09/02 01:35:00,4661.41,82.88,TRADE
VIC1,2023/09/02 01:40:00,4629.13,77.93,TRADE
VIC1,2023/09/02 01:45:00,4588.12,72.88,TRADE
VIC1,2023/09/02 01:50:00,4660.31,73.60,TRADE
VIC1,2023/09/02 01:55:00,4599.35,72.40,TRADE
VIC1,2023/09/02 02:00:00,4517.08,70.82,TRADE
VIC1,2023/09/02 02:05:00,4581.44,72.71,TRADE
VIC1,2023/09/02 02:10:00,4561.83,74.26,TRADE
VIC1,2023/09/02 02:15:00,4542.16,75.59,TRADE
VIC1,2023/09/02 02:20:00,4455.85,71.04,TRADE
VIC1,2023/09/02 02:25:00,4431.08,61.10,TRADE
VIC1,2023/09/02 02:30:00,4433.84,68.51,TRADE
VIC1,2023/09/02 02:35:00,4477.19,80.78,TRADE
VIC1,2023/09/02 02:40:00,4477.16,76.11,TRADE
VIC1,2023/09/02 02:45:00,4399.54,69.49,TRADE
VIC1,2023/09/02 02:50:00,4435.7,69.64,TRADE
VIC1,2023/09/02 02:55:00,4456.89,70.50,TRADE
VIC1,2023/09/02 03:00:00,4444.22,70.13,TRADE
VIC1,2023/09/02 03:05:00,4417,70.05,TRADE
VIC1,2023/09/02 03:10:00,4356.62,68.17,TRADE
VIC1,2023/09/02 03:15:00,4364.03,61.10,TRADE
VIC1,2023/09/02 03:20:00,4343.24,67.31,TRADE
VIC1,2023/09/02 03:25:00,4309.68,61.10,TRADE
VIC1,2023/09/02 03:30:00,4388.45,73,TRADE
VIC1,2023/09/02 03:35:00,4384.46,69.05,TRADE
VIC1,2023/09/02 03:40:00,4290.72,66.13,TRADE
VIC1,2023/09/02 03:45:00,4357.29,72.38,TRADE
VIC1,2023/09/02 03:50:00,4358.51,67.22,TRADE
VIC1,2023/09/02 03:55:00,4389.83,77.10,TRADE
VIC1,2023/09/02 04:00:00,4280.39,61.10,TRADE
VIC1,2023/09/02 04:05:00,4315.83,68.43,TRADE
VIC1,2023/09/02 04:10:00,4319.37,67.95,TRADE
VIC1,2023/09/02 04:15:00,4385.49,73.89,TRADE
VIC1,2023/09/02 04:20:00,4325.95,72.73,TRADE
VIC1,2023/09/02 04:25:00,4338.35,78.06,TRADE
VIC1,2023/09/02 04:30:00,4340.45,79.57,TRADE
VIC1,2023/09/02 04:35:00,4401.86,78.73,TRADE
VIC1,2023/09/02 04:40:00,4354.78,72.82,TRADE
VIC1,2023/09/02 04:45:00,4438.88,86.76,TRADE
VIC1,2023/09/02 04:50:00,4433.49,82.70,TRADE
VIC1,2023/09/02 04:55:00,4460,83.31,TRADE
VIC1,2023/09/02 05:00:00,4432.42,89.16,TRADE
VIC1,2023/09/02 05:05:00,4412.02,74.92,TRADE
VIC1,2023/09/02 05:10:00,4458.17,110.38,TRADE
VIC1,2023/09/02 05:15:00,4516.56,81.36,TRADE
VIC1,2023/09/02 05:20:00,4568.44,85.27,TRADE
VIC1,2023/09/02 05:25:00,4563.82,83.86,TRADE
VIC1,2023/09/02 05:30:00,4549.7,104.51,TRADE
VIC1,2023/09/02 05:35:00,4603.75,85.34,TRADE
VIC1,2023/09/02 05:40:00,4652.37,109.63,TRADE
VIC1,2023/09/02 05:45:00,4659.92,110.71,TRADE
VIC1,2023/09/02 05:50:00,4605.7,85.33,TRADE
VIC1,2023/09/02 05:55:00,4704.43,111.40,TRADE
VIC1,2023/09/02 06:00:00,4727.67,119.50,TRADE
VIC1,2023/09/02 06:05:00,4789.86,129.13,TRADE
VIC1,2023/09/02 06:10:00,4880.57,200,TRADE
VIC1,2023/09/02 06:15:00,4900.57,207.31,TRADE
VIC1,2023/09/02 06:20:00,4969.15,225.70,TRADE
VIC1,2023/09/02 06:25:00,4916.13,207.31,TRADE
VIC1,2023/09/02 06:30:00,5006.28,210.48,TRADE
VIC1,2023/09/02 06:35:00,4994.39,164.40,TRADE
VIC1,2023/09/02 06:40:00,4992.66,209.43,TRADE
VIC1,2023/09/02 06:45:00,5105.12,251.76,TRADE
VIC1,2023/09/02 06:50:00,5157.13,264.62,TRADE
VIC1,2023/09/02 06:55:00,5140.63,283.08,TRADE
VIC1,2023/09/02 07:00:00,5224.46,364.10,TRADE
VIC1,2023/09/02 07:05:00,5291.93,272.86,TRADE
VIC1,2023/09/02 07:10:00,5229.81,137.94,TRADE
VIC1,2023/09/02 07:15:00,5188.36,114.95,TRADE
VIC1,2023/09/02 07:20:00,5229.64,92.75,TRADE
VIC1,2023/09/02 07:25:00,5228.07,61.10,TRADE
VIC1,2023/09/02 07:30:00,5293.15,61.10,TRADE
VIC1,2023/09/02 07:35:00,5309.81,61.10,TRADE
VIC1,2023/09/02 07:40:00,5248.64,61.10,TRADE
VIC1,2023/09/02 07:45:00,5265.67,60.82,TRADE
VIC1,2023/09/02 07:50:00,5249.11,58.27,TRADE
VIC1,2023/09/02 07:55:00,5252.53,55.98,TRADE
VIC1,2023/09/02 08:00:00,5154.04,40.45,TRADE
VIC1,2023/09/02 08:05:00,5107.12,53.51,TRADE
VIC1,2023/09/02 08:10:00,5187.65,57.97,TRADE
VIC1,2023/09/02 08:15:00,5149.84,57.21,TRADE
VIC1,2023/09/02 08:20:00,5160.01,54.94,TRADE
VIC1,2023/09/02 08:25:00,5090.56,51.38,TRADE
VIC1,2023/09/02 08:30:00,5054.54,8.17,TRADE
VIC1,2023/09/02 08:35:00,4994.61,40.45,TRADE
VIC1,2023/09/02 08:40:00,4952.19,40.45,TRADE
VIC1,2023/09/02 08:45:00,4838.91,34.59,TRADE
VIC1,2023/09/02 08:50:00,4783.86,30,TRADE
VIC1,2023/09/02 08:55:00,4725.27,20.39,TRADE
VIC1,2023/09/02 09:00:00,4732.88,20.49,TRADE
VIC1,2023/09/02 09:05:00,4694.38,14.48,TRADE
VIC1,2023/09/02 09:10:00,4572.59,11.37,TRADE
VIC1,2023/09/02 09:15:00,4580.06,19.67,TRADE
VIC1,2023/09/02 09:20:00,4460.73,19.12,TRADE
VIC1,2023/09/02 09:25:00,4426.92,9.17,TRADE
VIC1,2023/09/02 09:30:00,4370.86,9.17,TRADE
VIC1,2023/09/02 09:35:00,4192.56,0.68,TRADE
VIC1,2023/09/02 09:40:00,4109.5,0.17,TRADE
VIC1,2023/09/02 09:45:00,4015.08,-9.45,TRADE
VIC1,2023/09/02 09:50:00,3981.29,0.19,TRADE
VIC1,2023/09/02 09:55:00,3947.99,0.17,TRADE
VIC1,2023/09/02 10:00:00,3795.9,0.02,TRADE
VIC1,2023/09/02 10:05:00,3723.51,20.15,TRADE
VIC1,2023/09/02 10:10:00,3730.89,7.82,TRADE
VIC1,2023/09/02 10:15:00,3632.07,0.16,TRADE
VIC1,2023/09/02 10:20:00,3619.07,-4.27,TRADE
VIC1,2023/09/02 10:25:00,3524.22,-10.32,TRADE
VIC1,2023/09/02 10:30:00,3492.14,-9.79,TRADE
VIC1,2023/09/02 10:35:00,3357.63,-46.47,TRADE
VIC1,2023/09/02 10:40:00,3285.78,-0.65,TRADE
VIC1,2023/09/02 10:45:00,3261.64,-5.17,TRADE
VIC1,2023/09/02 10:50:00,3205.04,-20,TRADE
VIC1,2023/09/02 10:55:00,3247.87,-20,TRADE
VIC1,2023/09/02 11:00:00,3109.51,-20,TRADE
VIC1,2023/09/02 11:05:00,3122.94,-20,TRADE
VIC1,2023/09/02 11:10:00,3022.46,-50.01,TRADE
VIC1,2023/09/02 11:15:00,3093.43,-46.47,TRADE
VIC1,2023/09/02 11:20:00,3046.26,-50.01,TRADE
VIC1,2023/09/02 11:25:00,2999.3,-50.01,TRADE
VIC1,2023/09/02 11:30:00,2944.83,-56,TRADE
VIC1,2023/09/02 11:35:00,3043.83,-46.47,TRADE
VIC1,2023/09/02 11:40:00,2899.89,-46.47,TRADE
VIC1,2023/09/02 11:45:00,2847.46,-53.16,TRADE
VIC1,2023/09/02 11:50:00,2841.26,-56,TRADE
VIC1,2023/09/02 11:55:00,2821.17,-56,TRADE
VIC1,2023/09/02 12:00:00,2798,-46.46,TRADE
VIC1,2023/09/02 12:05:00,2690.41,-55.76,TRADE
VIC1,2023/09/02 12:10:00,2753.68,-56,TRADE
VIC1,2023/09/02 12:15:00,2809.85,-46.47,TRADE
