REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,2024/01/01 10:20:00,1882.7,-78.71,TRADE
VIC1,2024/01/01 10:25:00,1850.29,-80.37,TRADE
VIC1,2024/01/01 10:30:00,1828.8,-55.15,TRADE
VIC1,2024/01/01 10:35:00,1817.35,-91.19,TRADE
VIC1,2024/01/01 10:40:00,1787.42,-87.72,TRADE
VIC1,2024/01/01 10:45:00,1800.56,-84.92,TRADE
VIC1,2024/01/01 10:50:00,1766.43,-79.77,TRADE
VIC1,2024/01/01 10:55:00,1773.95,-80.97,TRADE
VIC1,2024/01/01 11:00:00,1788.4,-80.37,TRADE
VIC1,2024/01/01 11:05:00,1749.62,-80.86,TRADE
VIC1,2024/01/01 11:10:00,1778.39,-80.64,TRADE
VIC1,2024/01/01 11:15:00,1779.35,-80.86,TRADE
VIC1,2024/01/01 11:20:00,1729.77,-80.86,TRADE
VIC1,2024/01/01 11:25:00,1731.26,-100.11,TRADE
VIC1,2024/01/01 11:30:00,1743.22,-80.86,TRADE
VIC1,2024/01/01 11:35:00,1758.01,-80.86,TRADE
VIC1,2024/01/01 11:40:00,1748.93,-79.77,TRADE
VIC1,2024/01/01 11:45:00,1753.56,-80.86,TRADE
VIC1,2024/01/01 11:50:00,1753.36,-89.82,TRADE
VIC1,2024/01/01 11:55:00,1750.14,-100.11,TRADE
VIC1,2024/01/01 12:00:00,1769.4,-79.77,TRADE
VIC1,2024/01/01 12:05:00,1791.1,-150,TRADE
VIC1,2024/01/01 12:10:00,1760.41,-91.19,TRADE
VIC1,2024/01/01 12:15:00,1801.39,-150,TRADE
VIC1,2024/01/01 12:20:00,1792.47,-80.86,TRADE
VIC1,2024/01/01 12:25:00,1823.99,-79.77,TRADE
VIC1,2024/01/01 12:30:00,1836.09,-84.29,TRADE
VIC1,2024/01/01 12:35:00,1874.94,-88.14,TRADE
VIC1,2024/01/01 12:40:00,1860.42,-81.75,TRADE
VIC1,2024/01/01 12:45:00,1883.86,-110.24,TRADE
VIC1,2024/01/01 12:50:00,1875.75,-83.49,TRADE
VIC1,2024/01/01 12:55:00,1923.19,-87.58,TRADE
VIC1,2024/01/01 13:00:00,1953.73,-81.71,TRADE
VIC1,2024/01/01 13:05:00,1973.95,-83.54,TRADE
VIC1,2024/01/01 13:10:00,1992.15,-82.32,TRADE
VIC1,2024/01/01 13:15:00,2003.41,-79.77,TRADE
VIC1,2024/01/01 13:20:00,2042.92,-90.33,TRADE
VIC1,2024/01/01 13:25:00,2045.61,-90.33,TRADE
VIC1,2024/01/01 13:30:00,2037.13,-79.77,TRADE
VIC1,2024/01/01 13:35:00,2057.04,-54.25,TRADE
VIC1,2024/01/01 13:40:00,2093.91,-50,TRADE
VIC1,2024/01/01 13:45:00,2132.21,-50.01,TRADE
VIC1,2024/01/01 13:50:00,2183.94,9.29,TRADE
VIC1,2024/01/01 13:55:00,2135.96,-0.68,TRADE
VIC1,2024/01/01 14:00:00,2157.92,-42.74,TRADE
VIC1,2024/01/01 14:05:00,2233.69,-42.43,TRADE
VIC1,2024/01/01 14:10:00,2222.49,-50.01,TRADE
VIC1,2024/01/01 14:15:00,2376.75,-45,TRADE
VIC1,2024/01/01 14:20:00,2339.73,-45,TRADE
VIC1,2024/01/01 14:25:00,2342.3,-50.10,TRADE
VIC1,2024/01/01 14:30:00,2367.31,-45,TRADE
VIC1,2024/01/01 14:35:00,2274.72,-60,TRADE
VIC1,2024/01/01 14:40:00,2429.36,-45,TRADE
VIC1,2024/01/01 14:45:00,2397.93,-52.30,TRADE
VIC1,2024/01/01 14:50:00,2508.76,-46.84,TRADE
VIC1,2024/01/01 14:55:00,2488.96,-33.04,TRADE
VIC1,2024/01/01 15:00:00,2559.65,6.44,TRADE
VIC1,2024/01/01 15:05:00,2638.05,17.06,TRADE
VIC1,2024/01/01 15:10:00,2720.16,10.64,TRADE
VIC1,2024/01/01 15:15:00,2705.85,-39.96,TRADE
VIC1,2024/01/01 15:20:00,2798.42,-51,TRADE
VIC1,2024/01/01 15:25:00,2982.85,-19.99,TRADE
VIC1,2024/01/01 15:30:00,2974.8,8.71,TRADE
VIC1,2024/01/01 15:35:00,2999.94,19.19,TRADE
VIC1,2024/01/01 15:40:00,3054.75,19.19,TRADE
VIC1,2024/01/01 15:45:00,3074.06,2.22,TRADE
VIC1,2024/01/01 15:50:00,3086.99,27.34,TRADE
VIC1,2024/01/01 15:55:00,3176.9,27.18,TRADE
VIC1,2024/01/01 16:00:00,3188.28,-20,TRADE
VIC1,2024/01/01 16:05:00,3214.36,-33.86,TRADE
VIC1,2024/01/01 16:10:00,3187.63,19.19,TRADE
VIC1,2024/01/01 16:15:00,3215.75,9.02,TRADE
VIC1,2024/01/01 16:20:00,3261.52,27.21,TRADE
VIC1,2024/01/01 16:25:00,3322.2,19.12,TRADE
VIC1,2024/01/01 16:30:00,3384.34,19.12,TRADE
VIC1,2024/01/01 16:35:00,3461.81,9,TRADE
VIC1,2024/01/01 16:40:00,3472.45,9,TRADE
VIC1,2024/01/01 16:45:00,3537.51,21.98,TRADE
VIC1,2024/01/01 16:50:00,3652.67,21.87,TRADE
VIC1,2024/01/01 16:55:00,3716.96,21.87,TRADE
VIC1,2024/01/01 17:00:00,3795.79,19.19,TRADE
VIC1,2024/01/01 17:05:00,3905.37,8.95,TRADE
VIC1,2024/01/01 17:10:00,3908.18,41.37,TRADE
VIC1,2024/01/01 17:15:00,3975.22,49.98,TRADE
VIC1,2024/01/01 17:20:00,3997.57,45.89,TRADE
VIC1,2024/01/01 17:25:00,4012.03,51.62,TRADE
VIC1,2024/01/01 17:30:00,4111.16,56.87,TRADE
VIC1,2024/01/01 17:35:00,4175.21,50.64,TRADE
VIC1,2024/01/01 17:40:00,4213.94,35.31,TRADE
VIC1,2024/01/01 17:45:00,4314.46,40.75,TRADE
VIC1,2024/01/01 17:50:00,4349.96,37.15,TRADE
VIC1,2024/01/01 17:55:00,4400.13,35.31,TRADE
VIC1,2024/01/01 18:00:00,4450.51,28.42,TRADE
VIC1,2024/01/01 18:05:00,4476.07,19.12,TRADE
VIC1,2024/01/01 18:10:00,4498.98,19.12,TRADE
VIC1,2024/01/01 18:15:00,4542.2,29.43,TRADE
VIC1,2024/01/01 18:20:00,4596.55,47.92,TRADE
VIC1,2024/01/01 18:25:00,4614.64,49.74,TRADE
VIC1,2024/01/01 18:30:00,4606.87,50.01,TRADE
VIC1,2024/01/01 18:35:00,4585.2,37.16,TRADE
VIC1,2024/01/01 18:40:00,4583.79,41.94,TRADE
VIC1,2024/01/01 18:45:00,4578.56,42.11,TRADE
VIC1,2024/01/01 18:50:00,4613.48,55.33,TRADE
VIC1,2024/01/01 18:55:00,4573.04,55.15,TRADE
VIC1,2024/01/01 19:00:00,4609.49,53.03,TRADE
VIC1,2024/01/01 19:05:00,4598.84,56.53,TRADE
VIC1,2024/01/01 19:10:00,4571.38,59.01,TRADE
VIC1,2024/01/01 19:15:00,4590.1,57.01,TRADE
VIC1,2024/01/01 19:20:00,4588.16,56.99,TRADE
VIC1,2024/01/01 19:25:00,4561.89,52.24,TRADE
VIC1,2024/01/01 19:30:00,4560.44,57.49,TRADE
VIC1,2024/01/01 19:35:00,4548.45,57.55,TRADE
VIC1,2024/01/01 19:40:00,4556.12,50.77,TRADE
VIC1,2024/01/01 19:45:00,4520.82,51.62,TRADE
VIC1,2024/01/01 19:50:00,4510.58,51.24,TRADE
VIC1,2024/01/01 19:55:00,4530.39,52.28,TRADE
VIC1,2024/01/01 20:00:00,4518.23,48.93,TRADE
VIC1,2024/01/01 20:05:00,4559.78,62.76,TRADE
VIC1,2024/01/01 20:10:00,4547.05,62.76,TRADE
VIC1,2024/01/01 20:15:00,4534.63,56.74,TRADE
VIC1,2024/01/01 20:20:00,4534.15,57.04,TRADE
VIC1,2024/01/01 20:25:00,4517.46,53.71,TRADE
VIC1,2024/01/01 20:30:00,4506.09,53.70,TRADE
VIC1,2024/01/01 20:35:00,4463.97,55.53,TRADE
VIC1,2024/01/01 20:40:00,4431.96,56.14,TRADE
VIC1,2024/01/01 20:45:00,4373.71,55.09,TRADE
VIC1,2024/01/01 20:50:00,4368.41,53.23,TRADE
VIC1,2024/01/01 20:55:00,4337.25,51.50,TRADE
VIC1,2024/01/01 21:00:00,4273.65,51.93,TRADE
VIC1,2024/01/01 21:05:00,4243.29,49.25,TRADE
VIC1,2024/01/01 21:10:00,4251.32,52.47,TRADE
VIC1,2024/01/01 21:15:00,4190.44,50.13,TRADE
VIC1,2024/01/01 21:20:00,4214.27,52.68,TRADE
VIC1,2024/01/01 21:25:00,4180.16,50.69,TRADE
VIC1,2024/01/01 21:30:00,4189.56,51.01,TRADE
VIC1,2024/01/01 21:35:00,4189.73,52.53,TRADE
VIC1,2024/01/01 21:40:00,4147.73,52.08,TRADE
VIC1,2024/01/01 21:45:00,4142.53,49.85,TRADE
VIC1,2024/01/01 21:50:00,4125.23,47.89,TRADE
VIC1,2024/01/01 21:55:00,4090.5,46.30,TRADE
VIC1,2024/01/01 22:00:00,4095.48,46.49,TRADE
VIC1,2024/01/01 22:05:00,4041.14,34.51,TRADE
VIC1,2024/01/01 22:10:00,4062.07,49.32,TRADE
VIC1,2024/01/01 22:15:00,4065.37,48.32,TRADE
VIC1,2024/01/01 22:20:00,4040.01,43.13,TRADE
VIC1,2024/01/01 22:25:00,4015.87,31.86,TRADE
VIC1,2024/01/01 22:30:00,4026.7,43.29,TRADE
VIC1,2024/01/01 22:35:00,4016.43,43.63,TRADE
VIC1,2024/01/01 22:40:00,4000.09,50.22,TRADE
VIC1,2024/01/01 22:45:00,3961.89,42.88,TRADE
VIC1,2024/01/01 22:50:00,3960.66,42.29,TRADE
VIC1,2024/01/01 22:55:00,3947.36,43.41,TRADE
VIC1,2024/01/01 23:00:00,3918.44,42.89,TRADE
VIC1,2024/01/01 23:05:00,3983.64,43.44,TRADE
VIC1,2024/01/01 23:10:00,4095.8,49.71,TRADE
VIC1,2024/01/01 23:15:00,4146.15,51.35,TRADE
VIC1,2024/01/01 23:20:00,4132.8,50.54,TRADE
VIC1,2024/01/01 23:25:00,4155.94,50.94,TRADE
VIC1,2024/01/01 23:30:00,4159.1,54.63,TRADE
VIC1,2024/01/01 23:35:00,4151.32,56.09,TRADE
VIC1,2024/01/01 23:40:00,4131.51,58.17,TRADE
VIC1,2024/01/01 23:45:00,4085.79,55.73,TRADE
VIC1,2024/01/01 23:50:00,4050.35,55.66,TRADE
VIC1,2024/01/01 23:55:00,4028.7,55.20,TRADE
VIC1,2024/01/02 00:00:00,4025.66,55.20,TRADE
VIC1,2024/01/02 00:05:00,4009.24,46.28,TRADE
VIC1,2024/01/02 00:10:00,3948.9,50.77,TRADE
VIC1,2024/01/02 00:15:00,3932.7,50.81,TRADE
VIC1,2024/01/02 00:20:00,3899.97,50.28,TRADE
VIC1,2024/01/02 00:25:00,3895.36,50.42,TRADE
VIC1,2024/01/02 00:30:00,3871.98,46.76,TRADE
VIC1,2024/01/02 00:35:00,3857.18,53.19,TRADE
VIC1,2024/01/02 00:40:00,3822.83,53.18,TRADE
VIC1,2024/01/02 00:45:00,3802.86,53.17,TRADE
VIC1,2024/01/02 00:50:00,3788.04,53.61,TRADE
VIC1,2024/01/02 00:55:00,3763.44,50.45,TRADE
VIC1,2024/01/02 01:00:00,3765.15,50.84,TRADE
VIC1,2024/01/02 01:05:00,3749.59,50.90,TRADE
VIC1,2024/01/02 01:10:00,3750.71,50.46,TRADE
VIC1,2024/01/02 01:15:00,3731.45,49.57,TRADE
VIC1,2024/01/02 01:20:00,3699.28,49.59,TRADE
VIC1,2024/01/02 01:25:00,3694.49,46.50,TRADE
VIC1,2024/01/02 01:30:00,3660.18,46.61,TRADE
VIC1,2024/01/02 01:35:00,3646.4,49.17,TRADE
VIC1,2024/01/02 01:40:00,3622.86,48.77,TRADE
VIC1,2024/01/02 01:45:00,3597.19,48.76,TRADE
VIC1,2024/01/02 01:50:00,3610.36,48.77,TRADE
VIC1,2024/01/02 01:55:00,3571.54,47.97,TRADE
VIC1,2024/01/02 02:00:00,3558.39,46.87,TRADE
VIC1,2024/01/02 02:05:00,3553.84,47.96,TRADE
VIC1,2024/01/02 02:10:00,3563.82,47.96,TRADE
VIC1,2024/01/02 02:15:00,3553.96,47.60,TRADE
VIC1,2024/01/02 02:20:00,3545.08,46.46,TRADE
VIC1,2024/01/02 02:25:00,3552.43,46.30,TRADE
VIC1,2024/01/02 02:30:00,3534.82,45.89,TRADE
VIC1,2024/01/02 02:35:00,3517.35,46.71,TRADE
VIC1,2024/01/02 02:40:00,3509.83,46.08,TRADE
VIC1,2024/01/02 02:45:00,3498.7,45.33,TRADE
VIC1,2024/01/02 02:50:00,3480.96,45.28,TRADE
VIC1,2024/01/02 02:55:00,3492.68,45.95,TRADE
VIC1,2024/01/02 03:00:00,3487.17,45.66,TRADE
VIC1,2024/01/02 03:05:00,3489.82,40.88,TRADE
VIC1,2024/01/02 03:10:00,3484.9,40.61,TRADE
VIC1,2024/01/02 03:15:00,3504.48,45.46,TRADE
VIC1,2024/01/02 03:20:00,3496.87,45.31,TRADE
VIC1,2024/01/02 03:25:00,3499.52,44.93,TRADE
VIC1,2024/01/02 03:30:00,3511.94,44.93,TRADE
VIC1,2024/01/02 03:35:00,3516.64,44.89,TRADE
VIC1,2024/01/02 03:40:00,3541.52,46.24,TRADE
VIC1,2024/01/02 03:45:00,3526.37,45.58,TRADE
VIC1,2024/01/02 03:50:00,3558.45,45.07,TRADE
VIC1,2024/01/02 03:55:00,3533.22,43.70,TRADE
VIC1,2024/01/02 04:00:00,3544.82,44.98,TRADE
VIC1,2024/01/02 04:05:00,3585.64,41.71,TRADE
VIC1,2024/01/02 04:10:00,3590.51,41.47,TRADE
VIC1,2024/01/02 04:15:00,3626.81,41.11,TRADE
VIC1,2024/01/02 04:20:00,3606.35,40.08,TRADE
VIC1,2024/01/02 04:25:00,3621.24,47.45,TRADE
VIC1,2024/01/02 04:30:00,3626.73,47.46,TRADE
VIC1,2024/01/02 04:35:00,3652.14,45.10,TRADE
VIC1,2024/01/02 04:40:00,3671.41,45.44,TRADE
VIC1,2024/01/02 04:45:00,3714.37,48.61,TRADE
VIC1,2024/01/02 04:50:00,3715.05,48.63,TRADE
VIC1,2024/01/02 04:55:00,3741.47,48.65,TRADE
VIC1,2024/01/02 05:00:00,3753.93,45.91,TRADE
VIC1,2024/01/02 05:05:00,3797.76,50.20,TRADE
VIC1,2024/01/02 05:10:00,3829.85,56.73,TRADE
VIC1,2024/01/02 05:15:00,3847.91,52.21,TRADE
VIC1,2024/01/02 05:20:00,3846.04,52.16,TRADE
VIC1,2024/01/02 05:25:00,3863.01,52.19,TRADE
VIC1,2024/01/02 05:30:00,3851.04,52.16,TRADE
VIC1,2024/01/02 05:35:00,3892.1,50.36,TRADE
VIC1,2024/01/02 05:40:00,3899.37,53.04,TRADE
VIC1,2024/01/02 05:45:00,3914.74,50.25,TRADE
VIC1,2024/01/02 05:50:00,3930.58,55.10,TRADE
VIC1,2024/01/02 05:55:00,3933.54,55.19,TRADE
VIC1,2024/01/02 06:00:00,3917.45,55.20,TRADE
VIC1,2024/01/02 06:05:00,3928.2,60.09,TRADE
VIC1,2024/01/02 06:10:00,3952.19,57.10,TRADE
VIC1,2024/01/02 06:15:00,3957.62,56.43,TRADE
VIC1,2024/01/02 06:20:00,4031.16,62.76,TRADE
VIC1,2024/01/02 06:25:00,3980.84,59.72,TRADE
VIC1,2024/01/02 06:30:00,3929.26,53.18,TRADE
VIC1,2024/01/02 06:35:00,3987.28,38.91,TRADE
VIC1,2024/01/02 06:40:00,4014.56,49.72,TRADE
VIC1,2024/01/02 06:45:00,4000.7,48.05,TRADE
VIC1,2024/01/02 06:50:00,3987.47,47,TRADE
VIC1,2024/01/02 06:55:00,3989.41,35.12,TRADE
VIC1,2024/01/02 07:00:00,3984.36,35.09,TRADE
VIC1,2024/01/02 07:05:00,3996.15,35.10,TRADE
VIC1,2024/01/02 07:10:00,3924.17,39.09,TRADE
VIC1,2024/01/02 07:15:00,3931.38,34.56,TRADE
VIC1,2024/01/02 07:20:00,3924.4,16.50,TRADE
VIC1,2024/01/02 07:25:00,3886.98,19.12,TRADE
VIC1,2024/01/02 07:30:00,3842.21,16.94,TRADE
VIC1,2024/01/02 07:35:00,3817.57,19.12,TRADE
VIC1,2024/01/02 07:40:00,3759.34,9,TRADE
VIC1,2024/01/02 07:45:00,3764.01,19.71,TRADE
VIC1,2024/01/02 07:50:00,3756.04,19.12,TRADE
VIC1,2024/01/02 07:55:00,3672.43,19.12,TRADE
VIC1,2024/01/02 08:00:00,3623.45,29.54,TRADE
VIC1,2024/01/02 08:05:00,3657.95,19.12,TRADE
VIC1,2024/01/02 08:10:00,3623.98,30.61,TRADE
VIC1,2024/01/02 08:15:00,3563.56,28.68,TRADE
VIC1,2024/01/02 08:20:00,3511.92,9.95,TRADE
VIC1,2024/01/02 08:25:00,3379.41,0,TRADE
VIC1,2024/01/02 08:30:00,3323.53,8.71,TRADE
VIC1,2024/01/02 08:35:00,3278.17,9.17,TRADE
VIC1,2024/01/02 08:40:00,3241.09,7.89,TRADE
VIC1,2024/01/02 08:45:00,3143.81,-40.94,TRADE
VIC1,2024/01/02 08:50:00,3086.92,-50,TRADE
VIC1,2024/01/02 08:55:00,3052.25,-50.01,TRADE
VIC1,2024/01/02 09:00:00,2999.03,-49.25,TRADE
VIC1,2024/01/02 09:05:00,2998.75,-46.46,TRADE
VIC1,2024/01/02 09:10:00,2962.01,-20,TRADE
VIC1,2024/01/02 09:15:00,2943.49,-20,TRADE
VIC1,2024/01/02 09:20:00,2976.78,-46.46,TRADE
VIC1,2024/01/02 09:25:00,2990.72,-51.78,TRADE
VIC1,2024/01/02 09:30:00,3101.49,-50.01,TRADE
VIC1,2024/01/02 09:35:00,3053.89,-15.43,TRADE
VIC1,2024/01/02 09:40:00,2989.27,-15.51,TRADE
VIC1,2024/01/02 09:45:00,2996.06,-23.34,TRADE
VIC1,2024/01/02 09:50:00,2959.19,-50.01,TRADE
VIC1,2024/01/02 09:55:00,3038.12,-39.64,TRADE
VIC1,2024/01/02 10:00:00,2877.17,-64.55,TRADE
VIC1,2024/01/02 10:05:00,2910.84,-54.25,TRADE
VIC1,2024/01/02 10:10:00,2932.34,-52.46,TRADE
VIC1,2024/01/02 10:15:00,2916.08,-64.55,TRADE
VIC1,2024/01/02 10:20:00,2941.5,-52.18,TRADE
VIC1,2024/01/02 10:25:00,2935.42,-52.18,TRADE
VIC1,2024/01/02 10:30:00,2939.28,-52.61,TRADE
VIC1,2024/01/02 10:35:00,2954.95,-50.01,TRADE
VIC1,2024/01/02 10:40:00,2977.22,-52.73,TRADE
VIC1,2024/01/02 10:45:00,2989.97,-46.46,TRADE
VIC1,2024/01/02 10:50:00,2903.9,-60,TRADE
VIC1,2024/01/02 10:55:00,2982.81,-60,TRADE
VIC1,2024/01/02 11:00:00,2994.37,-64.55,TRADE
VIC1,2024/01/02 11:05:00,3035.45,-60,TRADE
VIC1,2024/01/02 11:10:00,3014.51,-64.55,TRADE
VIC1,2024/01/02 11:15:00,3017.21,-90,TRADE
VIC1,2024/01/02 11:20:00,3055.45,-59.43,TRADE
VIC1,2024/01/02 11:25:00,3097.91,-60,TRADE
VIC1,2024/01/02 11:30:00,3139.88,-54.25,TRADE
VIC1,2024/01/02 11:35:00,3169.07,-60,TRADE
VIC1,2024/01/02 11:40:00,3214.02,-50.01,TRADE
VIC1,2024/01/02 11:45:00,3279.63,-50,TRADE
VIC1,2024/01/02 11:50:00,3347.87,-52.30,TRADE
VIC1,2024/01/02 11:55:00,3399.75,-46.46,TRADE
VIC1,2024/01/02 12:00:00,3398.2,-45,TRADE
VIC1,2024/01/02 12:05:00,3459.93,-60,TRADE
