REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,2023/08/01 13:25:00,5097.04,90.44,TRADE
VIC1,2023/08/01 13:30:00,5145.66,90.44,TRADE
VIC1,2023/08/01 13:35:00,5181.02,85.65,TRADE
VIC1,2023/08/01 13:40:00,5222.54,62.36,TRADE
VIC1,2023/08/01 13:45:00,5231.51,85,TRADE
VIC1,2023/08/01 13:50:00,5233.64,86.56,TRADE
VIC1,2023/08/01 13:55:00,5277.88,87.52,TRADE
VIC1,2023/08/01 14:00:00,5183.83,54.97,TRADE
VIC1,2023/08/01 14:05:00,5248.53,60.88,TRADE
VIC1,2023/08/01 14:10:00,5309.82,78.35,TRADE
VIC1,2023/08/01 14:15:00,5328.34,70.72,TRADE
VIC1,2023/08/01 14:20:00,5267.78,54.97,TRADE
VIC1,2023/08/01 14:25:00,5331.06,55.91,TRADE
VIC1,2023/08/01 14:30:00,5340.37,120,TRADE
VIC1,2023/08/01 14:35:00,5295.06,89.08,TRADE
VIC1,2023/08/01 14:40:00,5241.89,88.26,TRADE
VIC1,2023/08/01 14:45:00,5257.89,119.20,TRADE
VIC1,2023/08/01 14:50:00,5395.45,140.97,TRADE
VIC1,2023/08/01 14:55:00,5439.54,140.97,TRADE
VIC1,2023/08/01 15:00:00,5407.11,120,TRADE
VIC1,2023/08/01 15:05:00,5415.07,120,TRADE
VIC1,2023/08/01 15:10:00,5408.3,120,TRADE
VIC1,2023/08/01 15:15:00,5440.43,140.97,TRADE
VIC1,2023/08/01 15:20:00,5339.41,140.97,TRADE
VIC1,2023/08/01 15:25:00,5381.29,140.97,TRADE
VIC1,2023/08/01 15:30:00,5501.31,140.97,TRADE
VIC1,2023/08/01 15:35:00,5519.73,140.97,TRADE
VIC1,2023/08/01 15:40:00,5560.14,140.97,TRADE
VIC1,2023/08/01 15:45:00,5619.04,172.79,TRADE
VIC1,2023/08/01 15:50:00,5666.37,185.33,TRADE
VIC1,2023/08/01 15:55:00,5716.01,280.72,TRADE
VIC1,2023/08/01 16:00:00,5630.06,282.52,TRADE
VIC1,2023/08/01 16:05:00,5683.14,133.99,TRADE
VIC1,2023/08/01 16:10:00,5803.36,161.99,TRADE
VIC1,2023/08/01 16:15:00,5853.36,136.78,TRADE
VIC1,2023/08/01 16:20:00,5848.34,159.87,TRADE
VIC1,2023/08/01 16:25:00,5921.92,249.74,TRADE
VIC1,2023/08/01 16:30:00,5978.63,279.81,TRADE
VIC1,2023/08/01 16:35:00,6045.76,281.87,TRADE
VIC1,2023/08/01 16:40:00,6000.96,277.55,TRADE
VIC1,2023/08/01 16:45:00,6060.5,279.94,TRADE
VIC1,2023/08/01 16:50:00,6225.06,282.41,TRADE
VIC1,2023/08/01 16:55:00,6294.57,282.65,TRADE
VIC1,2023/08/01 17:00:00,6252.88,287.47,TRADE
VIC1,2023/08/01 17:05:00,6410.8,297.92,TRADE
VIC1,2023/08/01 17:10:00,6473.02,291.33,TRADE
VIC1,2023/08/01 17:15:00,6587.51,290.99,TRADE
VIC1,2023/08/01 17:20:00,6629.9,291.59,TRADE
VIC1,2023/08/01 17:25:00,6545.43,285.34,TRADE
VIC1,2023/08/01 17:30:00,6627.64,323.19,TRADE
VIC1,2023/08/01 17:35:00,6622.87,157.49,TRADE
VIC1,2023/08/01 17:40:00,6679.21,292.84,TRADE
VIC1,2023/08/01 17:45:00,6797.68,392.92,TRADE
VIC1,2023/08/01 17:50:00,6788.34,323.19,TRADE
VIC1,2023/08/01 17:55:00,6820.92,983.96,TRADE
VIC1,2023/08/01 18:00:00,6818.87,1445.51,TRADE
VIC1,2023/08/01 18:05:00,6857.63,11041,TRADE
VIC1,2023/08/01 18:10:00,6832.94,1596.56,TRADE
VIC1,2023/08/01 18:15:00,6849.79,3301.59,TRADE
VIC1,2023/08/01 18:20:00,6862.44,1623.95,TRADE
VIC1,2023/08/01 18:25:00,6892.1,3944.97,TRADE
VIC1,2023/08/01 18:30:00,6825.59,3944.97,TRADE
VIC1,2023/08/01 18:35:00,6774.49,731.71,TRADE
VIC1,2023/08/01 18:40:00,6803.87,731.87,TRADE
VIC1,2023/08/01 18:45:00,6797.01,732.11,TRADE
VIC1,2023/08/01 18:50:00,6767.99,297.99,TRADE
VIC1,2023/08/01 18:55:00,6857.2,295.87,TRADE
VIC1,2023/08/01 19:00:00,6774.52,286.87,TRADE
VIC1,2023/08/01 19:05:00,6765.75,284.86,TRADE
VIC1,2023/08/01 19:10:00,6792.1,289.53,TRADE
VIC1,2023/08/01 19:15:00,6772.35,294.61,TRADE
VIC1,2023/08/01 19:20:00,6751.83,291.87,TRADE
VIC1,2023/08/01 19:25:00,6691.01,292.84,TRADE
VIC1,2023/08/01 19:30:00,6686.42,296.76,TRADE
VIC1,2023/08/01 19:35:00,6615.2,285.01,TRADE
VIC1,2023/08/01 19:40:00,6686.98,294.51,TRADE
VIC1,2023/08/01 19:45:00,6589.42,287.69,TRADE
VIC1,2023/08/01 19:50:00,6577.47,287.18,TRADE
VIC1,2023/08/01 19:55:00,6577.58,285.24,TRADE
VIC1,2023/08/01 20:00:00,6636.21,291.87,TRADE
VIC1,2023/08/01 20:05:00,6594.57,284.96,TRADE
VIC1,2023/08/01 20:10:00,6512.82,258.35,TRADE
VIC1,2023/08/01 20:15:00,6533.55,253.90,TRADE
VIC1,2023/08/01 20:20:00,6456.7,211.11,TRADE
VIC1,2023/08/01 20:25:00,6431.74,187.58,TRADE
VIC1,2023/08/01 20:30:00,6325.98,158.87,TRADE
VIC1,2023/08/01 20:35:00,6293.23,246.42,TRADE
VIC1,2023/08/01 20:40:00,6351.4,264.71,TRADE
VIC1,2023/08/01 20:45:00,6324.04,249.89,TRADE
VIC1,2023/08/01 20:50:00,6250.94,185.65,TRADE
VIC1,2023/08/01 20:55:00,6202.9,177.06,TRADE
VIC1,2023/08/01 21:00:00,6237.14,187.13,TRADE
VIC1,2023/08/01 21:05:00,6167.52,185.53,TRADE
VIC1,2023/08/01 21:10:00,6105.07,182.56,TRADE
VIC1,2023/08/01 21:15:00,6001.45,141,TRADE
VIC1,2023/08/01 21:20:00,5957.33,141,TRADE
VIC1,2023/08/01 21:25:00,5990.43,141,TRADE
VIC1,2023/08/01 21:30:00,5958.57,132.53,TRADE
VIC1,2023/08/01 21:35:00,5920.47,138.15,TRADE
VIC1,2023/08/01 21:40:00,5947.67,140.97,TRADE
VIC1,2023/08/01 21:45:00,5914.49,137.07,TRADE
VIC1,2023/08/01 21:50:00,5849.9,120,TRADE
VIC1,2023/08/01 21:55:00,5781.93,120,TRADE
VIC1,2023/08/01 22:00:00,5644.04,101.79,TRADE
VIC1,2023/08/01 22:05:00,5554.26,140.97,TRADE
VIC1,2023/08/01 22:10:00,5580.86,154.55,TRADE
VIC1,2023/08/01 22:15:00,5597.17,151.12,TRADE
VIC1,2023/08/01 22:20:00,5474.1,149.89,TRADE
VIC1,2023/08/01 22:25:00,5489.87,141,TRADE
VIC1,2023/08/01 22:30:00,5478.22,140.97,TRADE
VIC1,2023/08/01 22:35:00,5424.56,140.97,TRADE
VIC1,2023/08/01 22:40:00,5338.06,132.72,TRADE
VIC1,2023/08/01 22:45:00,5244.34,140.97,TRADE
VIC1,2023/08/01 22:50:00,5208.62,140.97,TRADE
VIC1,2023/08/01 22:55:00,5261.54,132.27,TRADE
VIC1,2023/08/01 23:00:00,5270.74,110.05,TRADE
VIC1,2023/08/01 23:05:00,5251.49,113.48,TRADE
VIC1,2023/08/01 23:10:00,5327.91,140.97,TRADE
VIC1,2023/08/01 23:15:00,5410.83,140.97,TRADE
VIC1,2023/08/01 23:20:00,5382.2,120,TRADE
VIC1,2023/08/01 23:25:00,5343.72,108.02,TRADE
VIC1,2023/08/01 23:30:00,5324.04,111.05,TRADE
VIC1,2023/08/01 23:35:00,5317.66,122.59,TRADE
VIC1,2023/08/01 23:40:00,5365.49,129.90,TRADE
VIC1,2023/08/01 23:45:00,5297.17,119.71,TRADE
VIC1,2023/08/01 23:50:00,5228.64,95.67,TRADE
VIC1,2023/08/01 23:55:00,5256.15,99.36,TRADE
VIC1,2023/08/02 00:00:00,5233.15,81.38,TRADE
VIC1,2023/08/02 00:05:00,5179.55,120,TRADE
VIC1,2023/08/02 00:10:00,5053.82,98.34,TRADE
VIC1,2023/08/02 00:15:00,5038.55,102.16,TRADE
VIC1,2023/08/02 00:20:00,5006.18,101.27,TRADE
VIC1,2023/08/02 00:25:00,4971.96,84.63,TRADE
VIC1,2023/08/02 00:30:00,4956.07,92.22,TRADE
VIC1,2023/08/02 00:35:00,4988.03,96.31,TRADE
VIC1,2023/08/02 00:40:00,4985.56,92.62,TRADE
VIC1,2023/08/02 00:45:00,4973.24,98.45,TRADE
VIC1,2023/08/02 00:50:00,4948.77,91.73,TRADE
VIC1,2023/08/02 00:55:00,4914.96,90.95,TRADE
VIC1,2023/08/02 01:00:00,4923.78,91.17,TRADE
VIC1,2023/08/02 01:05:00,4835.41,90.86,TRADE
VIC1,2023/08/02 01:10:00,4804.42,90.79,TRADE
VIC1,2023/08/02 01:15:00,4748.34,89.18,TRADE
VIC1,2023/08/02 01:20:00,4813.07,89.42,TRADE
VIC1,2023/08/02 01:25:00,4794.67,88.38,TRADE
VIC1,2023/08/02 01:30:00,4710.52,70.33,TRADE
VIC1,2023/08/02 01:35:00,4730.41,71.27,TRADE
VIC1,2023/08/02 01:40:00,4721.65,90.89,TRADE
VIC1,2023/08/02 01:45:00,4695.26,96.26,TRADE
VIC1,2023/08/02 01:50:00,4593.44,64.60,TRADE
VIC1,2023/08/02 01:55:00,4543.16,86.54,TRADE
VIC1,2023/08/02 02:00:00,4619.89,90.19,TRADE
VIC1,2023/08/02 02:05:00,4581.54,70.11,TRADE
VIC1,2023/08/02 02:10:00,4526.93,69.44,TRADE
VIC1,2023/08/02 02:15:00,4560.45,72.23,TRADE
VIC1,2023/08/02 02:20:00,4559.15,85.69,TRADE
VIC1,2023/08/02 02:25:00,4563.67,71.18,TRADE
VIC1,2023/08/02 02:30:00,4565.91,74.45,TRADE
VIC1,2023/08/02 02:35:00,4447.62,85.30,TRADE
VIC1,2023/08/02 02:40:00,4454.8,69.48,TRADE
VIC1,2023/08/02 02:45:00,4455.87,70.72,TRADE
VIC1,2023/08/02 02:50:00,4494.22,87.62,TRADE
VIC1,2023/08/02 02:55:00,4491.55,63.61,TRADE
VIC1,2023/08/02 03:00:00,4453.32,62.29,TRADE
VIC1,2023/08/02 03:05:00,4452.56,63.14,TRADE
VIC1,2023/08/02 03:10:00,4471.18,88.60,TRADE
VIC1,2023/08/02 03:15:00,4490.54,86.50,TRADE
VIC1,2023/08/02 03:20:00,4379.45,62.94,TRADE
VIC1,2023/08/02 03:25:00,4363.73,69.16,TRADE
VIC1,2023/08/02 03:30:00,4393.34,70.04,TRADE
VIC1,2023/08/02 03:35:00,4388.31,86.28,TRADE
VIC1,2023/08/02 03:40:00,4410.01,68.92,TRADE
VIC1,2023/08/02 03:45:00,4434.64,86.26,TRADE
VIC1,2023/08/02 03:50:00,4413.1,69.98,TRADE
VIC1,2023/08/02 03:55:00,4438.01,70.72,TRADE
VIC1,2023/08/02 04:00:00,4457.23,93.06,TRADE
VIC1,2023/08/02 04:05:00,4460.31,65.03,TRADE
VIC1,2023/08/02 04:10:00,4431.3,70.72,TRADE
VIC1,2023/08/02 04:15:00,4437.86,86.39,TRADE
VIC1,2023/08/02 04:20:00,4424.48,76.77,TRADE
VIC1,2023/08/02 04:25:00,4419.77,86.67,TRADE
VIC1,2023/08/02 04:30:00,4474.7,69.16,TRADE
VIC1,2023/08/02 04:35:00,4502.78,70.72,TRADE
VIC1,2023/08/02 04:40:00,4504.42,96.17,TRADE
VIC1,2023/08/02 04:45:00,4549.55,82.06,TRADE
VIC1,2023/08/02 04:50:00,4543.28,77.52,TRADE
VIC1,2023/08/02 04:55:00,4466.59,75.95,TRADE
VIC1,2023/08/02 05:00:00,4506.45,77.27,TRADE
VIC1,2023/08/02 05:05:00,4551.98,70.72,TRADE
VIC1,2023/08/02 05:10:00,4609.08,76.03,TRADE
VIC1,2023/08/02 05:15:00,4659.38,75.96,TRADE
VIC1,2023/08/02 05:20:00,4689.98,83.86,TRADE
VIC1,2023/08/02 05:25:00,4731.06,108.29,TRADE
VIC1,2023/08/02 05:30:00,4803.56,109.19,TRADE
VIC1,2023/08/02 05:35:00,4826.54,78.71,TRADE
VIC1,2023/08/02 05:40:00,4866.62,84.55,TRADE
VIC1,2023/08/02 05:45:00,4933.52,120,TRADE
VIC1,2023/08/02 05:50:00,4987.69,91.12,TRADE
VIC1,2023/08/02 05:55:00,5049.37,121.62,TRADE
VIC1,2023/08/02 06:00:00,5144.18,140.97,TRADE
VIC1,2023/08/02 06:05:00,5184.43,120.72,TRADE
VIC1,2023/08/02 06:10:00,5335.52,129.19,TRADE
VIC1,2023/08/02 06:15:00,5445.5,162.42,TRADE
VIC1,2023/08/02 06:20:00,5512.23,256.98,TRADE
VIC1,2023/08/02 06:25:00,5602.17,132.72,TRADE
VIC1,2023/08/02 06:30:00,5689.87,132.72,TRADE
VIC1,2023/08/02 06:35:00,5763.16,132.72,TRADE
VIC1,2023/08/02 06:40:00,5876.76,155.18,TRADE
VIC1,2023/08/02 06:45:00,5996.45,187.55,TRADE
VIC1,2023/08/02 06:50:00,6088.84,200.68,TRADE
VIC1,2023/08/02 06:55:00,6189.13,266.85,TRADE
VIC1,2023/08/02 07:00:00,6280.93,267.34,TRADE
VIC1,2023/08/02 07:05:00,6377.31,270.17,TRADE
VIC1,2023/08/02 07:10:00,6306.08,132.72,TRADE
VIC1,2023/08/02 07:15:00,6454.44,158.55,TRADE
VIC1,2023/08/02 07:20:00,6542.12,139.01,TRADE
VIC1,2023/08/02 07:25:00,6626.86,141,TRADE
VIC1,2023/08/02 07:30:00,6672.15,140.97,TRADE
VIC1,2023/08/02 07:35:00,6723.76,140.97,TRADE
VIC1,2023/08/02 07:40:00,6817.09,141,TRADE
VIC1,2023/08/02 07:45:00,6863.82,140.97,TRADE
VIC1,2023/08/02 07:50:00,6823.33,139.01,TRADE
VIC1,2023/08/02 07:55:00,6869.29,120,TRADE
VIC1,2023/08/02 08:00:00,6873.73,120,TRADE
VIC1,2023/08/02 08:05:00,6815.97,132.72,TRADE
VIC1,2023/08/02 08:10:00,6834.65,141,TRADE
VIC1,2023/08/02 08:15:00,6817.44,132.72,TRADE
VIC1,2023/08/02 08:20:00,6751.55,136.35,TRADE
VIC1,2023/08/02 08:25:00,6670.23,59.62,TRADE
VIC1,2023/08/02 08:30:00,6661.69,60.08,TRADE
VIC1,2023/08/02 08:35:00,6595.63,54.97,TRADE
VIC1,2023/08/02 08:40:00,6509.42,54.97,TRADE
VIC1,2023/08/02 08:45:00,6474.87,56.42,TRADE
VIC1,2023/08/02 08:50:00,6421.89,56.16,TRADE
VIC1,2023/08/02 08:55:00,6404.92,54.97,TRADE
VIC1,2023/08/02 09:00:00,6348.42,55.53,TRADE
VIC1,2023/08/02 09:05:00,6337.24,62.60,TRADE
VIC1,2023/08/02 09:10:00,6291.65,91.89,TRADE
VIC1,2023/08/02 09:15:00,6250.73,92.04,TRADE
VIC1,2023/08/02 09:20:00,6170.13,54.97,TRADE
VIC1,2023/08/02 09:25:00,6082.01,55.74,TRADE
VIC1,2023/08/02 09:30:00,6078.75,55.67,TRADE
VIC1,2023/08/02 09:35:00,5958.87,54.97,TRADE
VIC1,2023/08/02 09:40:00,5874.61,54.97,TRADE
VIC1,2023/08/02 09:45:00,5803.46,54.97,TRADE
VIC1,2023/08/02 09:50:00,5748.88,54.97,TRADE
VIC1,2023/08/02 09:55:00,5675.98,54.97,TRADE
VIC1,2023/08/02 10:00:00,5595.39,54.97,TRADE
VIC1,2023/08/02 10:05:00,5515.95,54.47,TRADE
VIC1,2023/08/02 10:10:00,5443.69,54.97,TRADE
VIC1,2023/08/02 10:15:00,5346.67,14.86,TRADE
VIC1,2023/08/02 10:20:00,5290.5,18.06,TRADE
VIC1,2023/08/02 10:25:00,5161.47,17.89,TRADE
VIC1,2023/08/02 10:30:00,5046.96,2.86,TRADE
VIC1,2023/08/02 10:35:00,4978.1,5.25,TRADE
VIC1,2023/08/02 10:40:00,4873.68,9.13,TRADE
VIC1,2023/08/02 10:45:00,4802.23,-1.39,TRADE
VIC1,2023/08/02 10:50:00,4724.06,-4.86,TRADE
VIC1,2023/08/02 10:55:00,4640.3,-4.88,TRADE
VIC1,2023/08/02 11:00:00,4568.64,-5.70,TRADE
VIC1,2023/08/02 11:05:00,4475.35,40.66,TRADE
VIC1,2023/08/02 11:10:00,4395.88,-6.57,TRADE
VIC1,2023/08/02 11:15:00,4309.75,-4.39,TRADE
VIC1,2023/08/02 11:20:00,4246.27,-20,TRADE
VIC1,2023/08/02 11:25:00,4223.25,-29.68,TRADE
VIC1,2023/08/02 11:30:00,4118.39,-29.68,TRADE
VIC1,2023/08/02 11:35:00,4063.69,-4.66,TRADE
VIC1,2023/08/02 11:40:00,4055.06,-35.88,TRADE
VIC1,2023/08/02 11:45:00,4011.91,-37.97,TRADE
VIC1,2023/08/02 11:50:00,3981.03,-38.17,TRADE
VIC1,2023/08/02 11:55:00,4032.02,-38.64,TRADE
VIC1,2023/08/02 12:00:00,3973.76,-4.67,TRADE
VIC1,2023/08/02 12:05:00,3910,-43.70,TRADE
VIC1,2023/08/02 12:10:00,3916.8,-43.70,TRADE
VIC1,2023/08/02 12:15:00,3905.24,-13.08,TRADE
