REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,2025/09/01 02:40:00,4599.86,97,TRADE
VIC1,2025/09/01 02:45:00,4505.4,92.92,TRADE
VIC1,2025/09/01 02:50:00,4602.29,97.19,TRADE
VIC1,2025/09/01 02:55:00,4605.55,97,TRADE
VIC1,2025/09/01 03:00:00,4582.25,94.21,TRADE
VIC1,2025/09/01 03:05:00,4587.25,104.88,TRADE
VIC1,2025/09/01 03:10:00,4504.28,95.65,TRADE
VIC1,2025/09/01 03:15:00,4507.99,115.63,TRADE
VIC1,2025/09/01 03:20:00,4538.17,109.79,TRADE
VIC1,2025/09/01 03:25:00,4558.39,103.43,TRADE
VIC1,2025/09/01 03:30:00,4482.27,104.12,TRADE
VIC1,2025/09/01 03:35:00,4528.9,103.97,TRADE
VIC1,2025/09/01 03:40:00,4498.54,107.17,TRADE
VIC1,2025/09/01 03:45:00,4527.19,120.92,TRADE
VIC1,2025/09/01 03:50:00,4529.14,118.19,TRADE
VIC1,2025/09/01 03:55:00,4453.2,106.19,TRADE
VIC1,2025/09/01 04:00:00,4453.34,104.17,TRADE
VIC1,2025/09/01 04:05:00,4548.3,106.21,TRADE
VIC1,2025/09/01 04:10:00,4568.52,120.71,TRADE
VIC1,2025/09/01 04:15:00,4487.91,137.75,TRADE
VIC1,2025/09/01 04:20:00,4556.57,120.64,TRADE
VIC1,2025/09/01 04:25:00,4582.73,122.02,TRADE
VIC1,2025/09/01 04:30:00,4591.41,120,TRADE
VIC1,2025/09/01 04:35:00,4611.65,105.27,TRADE
VIC1,2025/09/01 04:40:00,4588.15,122.02,TRADE
VIC1,2025/09/01 04:45:00,4605.04,103.01,TRADE
VIC1,2025/09/01 04:50:00,4705.84,122.02,TRADE
VIC1,2025/09/01 04:55:00,4688.01,119.04,TRADE
VIC1,2025/09/01 05:00:00,4717.39,122.02,TRADE
VIC1,2025/09/01 05:05:00,4765.04,122.19,TRADE
VIC1,2025/09/01 05:10:00,4856.08,143.30,TRADE
VIC1,2025/09/01 05:15:00,4890.49,144.74,TRADE
VIC1,2025/09/01 05:20:00,4855.15,138.28,TRADE
VIC1,2025/09/01 05:25:00,4921.04,155.30,TRADE
VIC1,2025/09/01 05:30:00,4927.13,130.74,TRADE
VIC1,2025/09/01 05:35:00,5073.4,158.97,TRADE
VIC1,2025/09/01 05:40:00,5132.47,142.39,TRADE
VIC1,2025/09/01 05:45:00,5176.26,158.97,TRADE
VIC1,2025/09/01 05:50:00,5243.11,158.97,TRADE
VIC1,2025/09/01 05:55:00,5313.26,132.72,TRADE
VIC1,2025/09/01 06:00:00,5394.64,182.19,TRADE
VIC1,2025/09/01 06:05:00,5367.69,132.61,TRADE
VIC1,2025/09/01 06:10:00,5529.99,158.97,TRADE
VIC1,2025/09/01 06:15:00,5643.26,137.82,TRADE
VIC1,2025/09/01 06:20:00,5770.44,158.97,TRADE
VIC1,2025/09/01 06:25:00,5878.44,174.31,TRADE
VIC1,2025/09/01 06:30:00,5927.06,181.80,TRADE
VIC1,2025/09/01 06:35:00,5980.58,182.19,TRADE
VIC1,2025/09/01 06:40:00,6102.71,230.46,TRADE
VIC1,2025/09/01 06:45:00,6159.01,261.76,TRADE
VIC1,2025/09/01 06:50:00,6251.87,265.45,TRADE
VIC1,2025/09/01 06:55:00,6253.91,260.44,TRADE
VIC1,2025/09/01 07:00:00,6383.98,226.19,TRADE
VIC1,2025/09/01 07:05:00,6488.29,383.10,TRADE
VIC1,2025/09/01 07:10:00,6537.08,287.05,TRADE
VIC1,2025/09/01 07:15:00,6643.53,287.11,TRADE
VIC1,2025/09/01 07:20:00,6700.39,283.80,TRADE
VIC1,2025/09/01 07:25:00,6739.14,271.20,TRADE
VIC1,2025/09/01 07:30:00,6742.75,270,TRADE
VIC1,2025/09/01 07:35:00,6683.79,217.49,TRADE
VIC1,2025/09/01 07:40:00,6752.51,200.89,TRADE
VIC1,2025/09/01 07:45:00,6750.14,206.50,TRADE
VIC1,2025/09/01 07:50:00,6686.69,185.08,TRADE
VIC1,2025/09/01 07:55:00,6727.78,183.42,TRADE
VIC1,2025/09/01 08:00:00,6721.33,172.53,TRADE
VIC1,2025/09/01 08:05:00,6659.84,158.97,TRADE
VIC1,2025/09/01 08:10:00,6679.98,176.67,TRADE
VIC1,2025/09/01 08:15:00,6607.11,206.70,TRADE
VIC1,2025/09/01 08:20:00,6592.41,171.69,TRADE
VIC1,2025/09/01 08:25:00,6500.29,181.17,TRADE
VIC1,2025/09/01 08:30:00,6315.53,158.97,TRADE
VIC1,2025/09/01 08:35:00,6347.35,172.34,TRADE
VIC1,2025/09/01 08:40:00,6235.9,166.43,TRADE
VIC1,2025/09/01 08:45:00,6136.98,139.93,TRADE
VIC1,2025/09/01 08:50:00,6083.8,125.47,TRADE
VIC1,2025/09/01 08:55:00,5932.2,119.95,TRADE
VIC1,2025/09/01 09:00:00,5947.03,135.47,TRADE
VIC1,2025/09/01 09:05:00,5813.74,98.45,TRADE
VIC1,2025/09/01 09:10:00,5816.15,158.97,TRADE
VIC1,2025/09/01 09:15:00,5646.66,89.67,TRADE
VIC1,2025/09/01 09:20:00,5625.52,125.04,TRADE
VIC1,2025/09/01 09:25:00,5542.14,111.45,TRADE
VIC1,2025/09/01 09:30:00,5454.6,60.55,TRADE
VIC1,2025/09/01 09:35:00,5323.08,79.72,TRADE
VIC1,2025/09/01 09:40:00,5188.1,79.72,TRADE
VIC1,2025/09/01 09:45:00,5169.26,73.98,TRADE
VIC1,2025/09/01 09:50:00,5119.48,35.94,TRADE
VIC1,2025/09/01 09:55:00,5011.26,51.20,TRADE
VIC1,2025/09/01 10:00:00,5085.27,35.90,TRADE
VIC1,2025/09/01 10:05:00,5013.98,34.91,TRADE
VIC1,2025/09/01 10:10:00,5007.44,60.65,TRADE
VIC1,2025/09/01 10:15:00,4886.48,34.91,TRADE
VIC1,2025/09/01 10:20:00,4815.21,33.15,TRADE
VIC1,2025/09/01 10:25:00,4829.65,35.94,TRADE
VIC1,2025/09/01 10:30:00,4792.04,34.91,TRADE
VIC1,2025/09/01 10:35:00,4804.18,35.94,TRADE
VIC1,2025/09/01 10:40:00,4796.11,35.53,TRADE
VIC1,2025/09/01 10:45:00,4741.66,52.84,TRADE
VIC1,2025/09/01 10:50:00,4635.82,32.85,TRADE
VIC1,2025/09/01 10:55:00,4582.99,33.88,TRADE
VIC1,2025/09/01 11:00:00,4615.02,60.74,TRADE
VIC1,2025/09/01 11:05:00,4553.88,35.66,TRADE
VIC1,2025/09/01 11:10:00,4534.92,35.94,TRADE
VIC1,2025/09/01 11:15:00,4522.04,35.94,TRADE
VIC1,2025/09/01 11:20:00,4597.74,35.94,TRADE
VIC1,2025/09/01 11:25:00,4570.99,35.89,TRADE
VIC1,2025/09/01 11:30:00,4440.66,34.91,TRADE
VIC1,2025/09/01 11:35:00,4472.79,5.26,TRADE
VIC1,2025/09/01 11:40:00,4439.09,35.94,TRADE
VIC1,2025/09/01 11:45:00,4424.83,11.98,TRADE
VIC1,2025/09/01 11:50:00,4466.84,38.27,TRADE
VIC1,2025/09/01 11:55:00,4390.39,35.94,TRADE
VIC1,2025/09/01 12:00:00,4416.36,38.04,TRADE
VIC1,2025/09/01 12:05:00,4398.52,39.65,TRADE
VIC1,2025/09/01 12:10:00,4353.85,41.10,TRADE
VIC1,2025/09/01 12:15:00,4352.5,50.01,TRADE
VIC1,2025/09/01 12:20:00,4343.24,45.30,TRADE
VIC1,2025/09/01 12:25:00,4387.8,37.89,TRADE
VIC1,2025/09/01 12:30:00,4445.79,39.65,TRADE
VIC1,2025/09/01 12:35:00,4455.65,39.65,TRADE
VIC1,2025/09/01 12:40:00,4421.31,42.67,TRADE
VIC1,2025/09/01 12:45:00,4408.99,36.75,TRADE
VIC1,2025/09/01 12:50:00,4472.2,39.65,TRADE
VIC1,2025/09/01 12:55:00,4491.7,31.57,TRADE
VIC1,2025/09/01 13:00:00,4494.79,37.05,TRADE
VIC1,2025/09/01 13:05:00,4499.16,39.87,TRADE
VIC1,2025/09/01 13:10:00,4532.32,40.93,TRADE
VIC1,2025/09/01 13:15:00,4547.53,34.91,TRADE
VIC1,2025/09/01 13:20:00,4528.66,35.94,TRADE
VIC1,2025/09/01 13:25:00,4552.87,37.53,TRADE
VIC1,2025/09/01 13:30:00,4602.55,35.94,TRADE
VIC1,2025/09/01 13:35:00,4661.12,44.02,TRADE
VIC1,2025/09/01 13:40:00,4654.19,45.03,TRADE
VIC1,2025/09/01 13:45:00,4721.13,43.91,TRADE
VIC1,2025/09/01 13:50:00,4720.15,35.94,TRADE
VIC1,2025/09/01 13:55:00,4776.34,50.94,TRADE
VIC1,2025/09/01 14:00:00,4769.96,46.74,TRADE
VIC1,2025/09/01 14:05:00,4844.97,42.95,TRADE
VIC1,2025/09/01 14:10:00,4792.92,49.17,TRADE
VIC1,2025/09/01 14:15:00,4850.26,79.72,TRADE
VIC1,2025/09/01 14:20:00,4834.39,52.28,TRADE
VIC1,2025/09/01 14:25:00,4967.55,79.63,TRADE
VIC1,2025/09/01 14:30:00,4961.68,98.59,TRADE
VIC1,2025/09/01 14:35:00,4896.61,52.30,TRADE
VIC1,2025/09/01 14:40:00,5022.54,55.03,TRADE
VIC1,2025/09/01 14:45:00,5069.74,51.83,TRADE
VIC1,2025/09/01 14:50:00,5069.96,103.94,TRADE
VIC1,2025/09/01 14:55:00,5003.16,58.75,TRADE
VIC1,2025/09/01 15:00:00,5013.97,98.33,TRADE
VIC1,2025/09/01 15:05:00,5122.17,111.79,TRADE
VIC1,2025/09/01 15:10:00,5137.55,146.07,TRADE
VIC1,2025/09/01 15:15:00,5184.55,53.30,TRADE
VIC1,2025/09/01 15:20:00,5157.69,45.78,TRADE
VIC1,2025/09/01 15:25:00,5217.98,71.91,TRADE
VIC1,2025/09/01 15:30:00,5196.16,70.66,TRADE
VIC1,2025/09/01 15:35:00,5185.69,53.08,TRADE
VIC1,2025/09/01 15:40:00,5266.45,150.27,TRADE
VIC1,2025/09/01 15:45:00,5351.61,152.50,TRADE
VIC1,2025/09/01 15:50:00,5492.09,193.97,TRADE
VIC1,2025/09/01 15:55:00,5550.1,292.41,TRADE
VIC1,2025/09/01 16:00:00,5662.94,160.68,TRADE
VIC1,2025/09/01 16:05:00,5721.85,76.56,TRADE
VIC1,2025/09/01 16:10:00,5732.91,97,TRADE
VIC1,2025/09/01 16:15:00,5843.61,94.41,TRADE
VIC1,2025/09/01 16:20:00,5928.65,97.76,TRADE
VIC1,2025/09/01 16:25:00,6036.07,214.08,TRADE
VIC1,2025/09/01 16:30:00,6019.11,208.02,TRADE
VIC1,2025/09/01 16:35:00,6044.4,158.97,TRADE
VIC1,2025/09/01 16:40:00,6099.48,120,TRADE
VIC1,2025/09/01 16:45:00,6196.41,158.97,TRADE
VIC1,2025/09/01 16:50:00,6270.63,235.70,TRADE
VIC1,2025/09/01 16:55:00,6378.27,341.81,TRADE
VIC1,2025/09/01 17:00:00,6408.29,418.34,TRADE
VIC1,2025/09/01 17:05:00,6486.73,434.95,TRADE
VIC1,2025/09/01 17:10:00,6563.52,307.27,TRADE
VIC1,2025/09/01 17:15:00,6571.66,369.48,TRADE
VIC1,2025/09/01 17:20:00,6733.01,491.77,TRADE
VIC1,2025/09/01 17:25:00,6824.89,590.99,TRADE
VIC1,2025/09/01 17:30:00,6870.83,599.39,TRADE
VIC1,2025/09/01 17:35:00,6898.58,339.46,TRADE
VIC1,2025/09/01 17:40:00,6936.53,490.21,TRADE
VIC1,2025/09/01 17:45:00,7020.85,599,TRADE
VIC1,2025/09/01 17:50:00,7125.17,599,TRADE
VIC1,2025/09/01 17:55:00,7191.2,603.47,TRADE
VIC1,2025/09/01 18:00:00,7218.23,599.89,TRADE
VIC1,2025/09/01 18:05:00,7260.09,623.92,TRADE
VIC1,2025/09/01 18:10:00,6940.57,599.89,TRADE
VIC1,2025/09/01 18:15:00,7024.75,606.16,TRADE
VIC1,2025/09/01 18:20:00,7058.07,615.94,TRADE
VIC1,2025/09/01 18:25:00,7073.26,607.60,TRADE
VIC1,2025/09/01 18:30:00,7033.92,599.89,TRADE
VIC1,2025/09/01 18:35:00,7057.84,595.29,TRADE
VIC1,2025/09/01 18:40:00,7019.41,591.35,TRADE
VIC1,2025/09/01 18:45:00,7105.73,500,TRADE
VIC1,2025/09/01 18:50:00,7088.08,483.96,TRADE
VIC1,2025/09/01 18:55:00,7094.08,499.92,TRADE
VIC1,2025/09/01 19:00:00,7053.69,406.48,TRADE
VIC1,2025/09/01 19:05:00,7238.7,570.58,TRADE
VIC1,2025/09/01 19:10:00,7260.03,478.84,TRADE
VIC1,2025/09/01 19:15:00,7318.24,495.10,TRADE
VIC1,2025/09/01 19:20:00,7282.5,494.46,TRADE
VIC1,2025/09/01 19:25:00,7140.34,490.31,TRADE
VIC1,2025/09/01 19:30:00,7132,482.56,TRADE
VIC1,2025/09/01 19:35:00,7127.72,399.89,TRADE
VIC1,2025/09/01 19:40:00,7173.26,406.48,TRADE
VIC1,2025/09/01 19:45:00,7155.86,402.99,TRADE
VIC1,2025/09/01 19:50:00,7114.47,411.30,TRADE
VIC1,2025/09/01 19:55:00,7121.7,408.14,TRADE
VIC1,2025/09/01 20:00:00,7088.62,411.69,TRADE
VIC1,2025/09/01 20:05:00,7080.92,407.77,TRADE
VIC1,2025/09/01 20:10:00,7022.87,376.42,TRADE
VIC1,2025/09/01 20:15:00,6963.6,435.81,TRADE
VIC1,2025/09/01 20:20:00,7019.61,499.92,TRADE
VIC1,2025/09/01 20:25:00,7027.14,451.96,TRADE
VIC1,2025/09/01 20:30:00,6935.29,406.48,TRADE
VIC1,2025/09/01 20:35:00,6949.45,499.92,TRADE
VIC1,2025/09/01 20:40:00,6877.98,613.44,TRADE
VIC1,2025/09/01 20:45:00,6822.16,540.06,TRADE
VIC1,2025/09/01 20:50:00,6794.55,532.19,TRADE
VIC1,2025/09/01 20:55:00,6685.04,524.57,TRADE
VIC1,2025/09/01 21:00:00,6644.34,484.09,TRADE
VIC1,2025/09/01 21:05:00,6623.88,599,TRADE
VIC1,2025/09/01 21:10:00,6648.5,606.90,TRADE
VIC1,2025/09/01 21:15:00,6644.54,608.49,TRADE
VIC1,2025/09/01 21:20:00,6566.83,607.69,TRADE
VIC1,2025/09/01 21:25:00,6567.43,610.07,TRADE
VIC1,2025/09/01 21:30:00,6516.84,499.92,TRADE
VIC1,2025/09/01 21:35:00,6507.02,366.27,TRADE
VIC1,2025/09/01 21:40:00,6499.78,435.72,TRADE
VIC1,2025/09/01 21:45:00,6316.3,431.45,TRADE
VIC1,2025/09/01 21:50:00,6401.09,493.38,TRADE
VIC1,2025/09/01 21:55:00,6328.16,299.50,TRADE
VIC1,2025/09/01 22:00:00,6291.23,350.23,TRADE
VIC1,2025/09/01 22:05:00,6138.94,310.64,TRADE
VIC1,2025/09/01 22:10:00,6083.62,359.18,TRADE
VIC1,2025/09/01 22:15:00,6100.98,305.58,TRADE
VIC1,2025/09/01 22:20:00,6046.02,330.45,TRADE
VIC1,2025/09/01 22:25:00,6009.56,308.32,TRADE
VIC1,2025/09/01 22:30:00,5898.22,295.42,TRADE
VIC1,2025/09/01 22:35:00,5863.42,305.40,TRADE
VIC1,2025/09/01 22:40:00,5809.58,278.74,TRADE
VIC1,2025/09/01 22:45:00,5771.26,294.66,TRADE
VIC1,2025/09/01 22:50:00,5700.02,272.95,TRADE
VIC1,2025/09/01 22:55:00,5764.08,294.90,TRADE
VIC1,2025/09/01 23:00:00,5696.72,235.95,TRADE
VIC1,2025/09/01 23:05:00,5711.23,243.52,TRADE
VIC1,2025/09/01 23:10:00,5810.08,264.19,TRADE
VIC1,2025/09/01 23:15:00,5825.76,200.71,TRADE
VIC1,2025/09/01 23:20:00,5761.86,237.19,TRADE
VIC1,2025/09/01 23:25:00,5731.14,185.62,TRADE
VIC1,2025/09/01 23:30:00,5728.58,241.96,TRADE
VIC1,2025/09/01 23:35:00,5706.8,218.16,TRADE
VIC1,2025/09/01 23:40:00,5751.79,283.25,TRADE
VIC1,2025/09/01 23:45:00,5665.12,261.41,TRADE
VIC1,2025/09/01 23:50:00,5578.74,174.64,TRADE
VIC1,2025/09/01 23:55:00,5593.08,273.75,TRADE
VIC1,2025/09/02 00:00:00,5520.12,168.45,TRADE
VIC1,2025/09/02 00:05:00,5529.89,209.99,TRADE
VIC1,2025/09/02 00:10:00,5444.02,260.59,TRADE
VIC1,2025/09/02 00:15:00,5407.45,261.41,TRADE
VIC1,2025/09/02 00:20:00,5453.35,258.71,TRADE
VIC1,2025/09/02 00:25:00,5424.64,261.41,TRADE
VIC1,2025/09/02 00:30:00,5379.9,205.29,TRADE
VIC1,2025/09/02 00:35:00,5376.72,270.82,TRADE
VIC1,2025/09/02 00:40:00,5324.25,260.65,TRADE
VIC1,2025/09/02 00:45:00,5313.52,289.12,TRADE
VIC1,2025/09/02 00:50:00,5212.89,241.96,TRADE
VIC1,2025/09/02 00:55:00,5170.86,261.56,TRADE
VIC1,2025/09/02 01:00:00,5156.04,176.49,TRADE
VIC1,2025/09/02 01:05:00,5199.11,262.92,TRADE
VIC1,2025/09/02 01:10:00,5186.36,250.86,TRADE
VIC1,2025/09/02 01:15:00,5099.32,189.70,TRADE
VIC1,2025/09/02 01:20:00,5128.84,196.08,TRADE
VIC1,2025/09/02 01:25:00,5109.06,194.01,TRADE
VIC1,2025/09/02 01:30:00,5089.03,184.84,TRADE
VIC1,2025/09/02 01:35:00,5087.61,206.38,TRADE
VIC1,2025/09/02 01:40:00,4977.15,199.61,TRADE
VIC1,2025/09/02 01:45:00,4965.64,201.97,TRADE
VIC1,2025/09/02 01:50:00,4901.58,185.08,TRADE
VIC1,2025/09/02 01:55:00,4932.35,202.80,TRADE
VIC1,2025/09/02 02:00:00,4919.55,186.99,TRADE
VIC1,2025/09/02 02:05:00,4882.96,183.44,TRADE
VIC1,2025/09/02 02:10:00,4870.73,184.67,TRADE
VIC1,2025/09/02 02:15:00,4862.69,269.81,TRADE
VIC1,2025/09/02 02:20:00,4813.09,205.60,TRADE
VIC1,2025/09/02 02:25:00,4846.57,244.75,TRADE
VIC1,2025/09/02 02:30:00,4754.04,155.27,TRADE
VIC1,2025/09/02 02:35:00,4736.33,195.43,TRADE
VIC1,2025/09/02 02:40:00,4746.42,209.26,TRADE
VIC1,2025/09/02 02:45:00,4778.86,251.66,TRADE
VIC1,2025/09/02 02:50:00,4731.12,202.43,TRADE
VIC1,2025/09/02 02:55:00,4765.5,239.89,TRADE
VIC1,2025/09/02 03:00:00,4728.22,205.04,TRADE
VIC1,2025/09/02 03:05:00,4707.42,200.92,TRADE
VIC1,2025/09/02 03:10:00,4721.97,270.62,TRADE
VIC1,2025/09/02 03:15:00,4639.11,238.73,TRADE
VIC1,2025/09/02 03:20:00,4694.01,236.94,TRADE
VIC1,2025/09/02 03:25:00,4703.95,238.41,TRADE
VIC1,2025/09/02 03:30:00,4619.8,152.95,TRADE
VIC1,2025/09/02 03:35:00,4735.11,261.03,TRADE
VIC1,2025/09/02 03:40:00,4708.39,239.89,TRADE
VIC1,2025/09/02 03:45:00,4684.89,216.04,TRADE
VIC1,2025/09/02 03:50:00,4689.95,239.89,TRADE
VIC1,2025/09/02 03:55:00,4682.4,212.59,TRADE
VIC1,2025/09/02 04:00:00,4626.27,184.67,TRADE
VIC1,2025/09/02 04:05:00,4631.17,196.26,TRADE
VIC1,2025/09/02 04:10:00,4715.2,212.34,TRADE
VIC1,2025/09/02 04:15:00,4741.08,234.66,TRADE
VIC1,2025/09/02 04:20:00,4727.07,214.21,TRADE
VIC1,2025/09/02 04:25:00,4758.45,205.92,TRADE
VIC1,2025/09/02 04:30:00,4748.01,200.89,TRADE
VIC1,2025/09/02 04:35:00,4759.41,187.12,TRADE
VIC1,2025/09/02 04:40:00,4727.64,214.64,TRADE
VIC1,2025/09/02 04:45:00,4714.27,217.58,TRADE
VIC1,2025/09/02 04:50:00,4735.23,204.86,TRADE
VIC1,2025/09/02 04:55:00,4831.32,239.89,TRADE
VIC1,2025/09/02 05:00:00,4834.79,239.81,TRADE
VIC1,2025/09/02 05:05:00,4834.03,234.02,TRADE
VIC1,2025/09/02 05:10:00,4953.71,180.35,TRADE
VIC1,2025/09/02 05:15:00,4982.14,218.19,TRADE
VIC1,2025/09/02 05:20:00,5005.81,179.94,TRADE
VIC1,2025/09/02 05:25:00,5082.38,227.97,TRADE
VIC1,2025/09/02 05:30:00,5073.27,124.96,TRADE
VIC1,2025/09/02 05:35:00,5175.03,181.38,TRADE
VIC1,2025/09/02 05:40:00,5221.1,122.02,TRADE
VIC1,2025/09/02 05:45:00,5342.5,226.15,TRADE
VIC1,2025/09/02 05:50:00,5339.26,148.58,TRADE
VIC1,2025/09/02 05:55:00,5455.37,158.14,TRADE
VIC1,2025/09/02 06:00:00,5527.25,260.97,TRADE
VIC1,2025/09/02 06:05:00,5572.9,158.97,TRADE
VIC1,2025/09/02 06:10:00,5684.26,119.74,TRADE
VIC1,2025/09/02 06:15:00,5796.7,299.50,TRADE
VIC1,2025/09/02 06:20:00,5798.13,249.94,TRADE
VIC1,2025/09/02 06:25:00,5889.91,235.74,TRADE
VIC1,2025/09/02 06:30:00,6001.45,211.56,TRADE
VIC1,2025/09/02 06:35:00,6140.96,199.60,TRADE
VIC1,2025/09/02 06:40:00,6174.01,198.22,TRADE
VIC1,2025/09/02 06:45:00,6346.31,226.29,TRADE
VIC1,2025/09/02 06:50:00,6391.7,215.06,TRADE
VIC1,2025/09/02 06:55:00,6513.03,251.53,TRADE
VIC1,2025/09/02 07:00:00,6571.96,201.44,TRADE
VIC1,2025/09/02 07:05:00,6589.5,215.06,TRADE
VIC1,2025/09/02 07:10:00,6573.37,132.72,TRADE
VIC1,2025/09/02 07:15:00,6742.58,132.72,TRADE
VIC1,2025/09/02 07:20:00,6784.62,157.64,TRADE
VIC1,2025/09/02 07:25:00,6804.56,118.28,TRADE
VIC1,2025/09/02 07:30:00,6520.89,78.26,TRADE
VIC1,2025/09/02 07:35:00,6537.31,97,TRADE
VIC1,2025/09/02 07:40:00,6579.5,78.48,TRADE
VIC1,2025/09/02 07:45:00,6492.57,74.93,TRADE
VIC1,2025/09/02 07:50:00,6675.62,79.18,TRADE
VIC1,2025/09/02 07:55:00,6809.61,82.34,TRADE
VIC1,2025/09/02 08:00:00,6768.4,66.30,TRADE
VIC1,2025/09/02 08:05:00,6766.97,62.71,TRADE
VIC1,2025/09/02 08:10:00,6764.97,63.82,TRADE
VIC1,2025/09/02 08:15:00,6717.41,58.24,TRADE
VIC1,2025/09/02 08:20:00,6661.49,63.29,TRADE
VIC1,2025/09/02 08:25:00,6498.4,60.40,TRADE
VIC1,2025/09/02 08:30:00,6423.33,59.22,TRADE
VIC1,2025/09/02 08:35:00,6387.67,35.94,TRADE
VIC1,2025/09/02 08:40:00,6245.11,54.70,TRADE
VIC1,2025/09/02 08:45:00,6273.07,62.58,TRADE
VIC1,2025/09/02 08:50:00,6130.34,19.56,TRADE
VIC1,2025/09/02 08:55:00,6146.3,42.54,TRADE
VIC1,2025/09/02 09:00:00,6175.47,19.18,TRADE
VIC1,2025/09/02 09:05:00,6179.3,40.34,TRADE
VIC1,2025/09/02 09:10:00,6023.43,35.94,TRADE
VIC1,2025/09/02 09:15:00,5977.1,35.94,TRADE
VIC1,2025/09/02 09:20:00,5969,26.65,TRADE
VIC1,2025/09/02 09:25:00,5824.67,33.43,TRADE
VIC1,2025/09/02 09:30:00,5843.26,19.18,TRADE
VIC1,2025/09/02 09:35:00,5695.09,22.11,TRADE
VIC1,2025/09/02 09:40:00,5678.45,25.22,TRADE
VIC1,2025/09/02 09:45:00,5573.75,22.11,TRADE
VIC1,2025/09/02 09:50:00,5529.26,19,TRADE
VIC1,2025/09/02 09:55:00,5539.81,0.06,TRADE
VIC1,2025/09/02 10:00:00,5324.85,0.01,TRADE
VIC1,2025/09/02 10:05:00,5317.44,19.18,TRADE
VIC1,2025/09/02 10:10:00,5318.64,22.11,TRADE
VIC1,2025/09/02 10:15:00,5251.68,22.11,TRADE
VIC1,2025/09/02 10:20:00,5194.95,22.11,TRADE
VIC1,2025/09/02 10:25:00,5150.19,33.89,TRADE
VIC1,2025/09/02 10:30:00,5048.94,22.11,TRADE
VIC1,2025/09/02 10:35:00,4856.06,35.94,TRADE
VIC1,2025/09/02 10:40:00,4801.61,22.11,TRADE
VIC1,2025/09/02 10:45:00,4626.91,22.11,TRADE
VIC1,2025/09/02 10:50:00,4573.16,22.11,TRADE
VIC1,2025/09/02 10:55:00,4358.44,-13.18,TRADE
VIC1,2025/09/02 11:00:00,4386.82,19.18,TRADE
VIC1,2025/09/02 11:05:00,4358.07,19.18,TRADE
VIC1,2025/09/02 11:10:00,4356.4,19.18,TRADE
VIC1,2025/09/02 11:15:00,4281.93,19.18,TRADE
VIC1,2025/09/02 11:20:00,4218.05,-13.18,TRADE
VIC1,2025/09/02 11:25:00,4231.79,-18.14,TRADE
VIC1,2025/09/02 11:30:00,4131.66,-12.42,TRADE
VIC1,2025/09/02 11:35:00,4013.01,-18.14,TRADE
VIC1,2025/09/02 11:40:00,4014.73,-20.37,TRADE
VIC1,2025/09/02 11:45:00,4019.09,-20,TRADE
VIC1,2025/09/02 11:50:00,4089.84,-19.99,TRADE
VIC1,2025/09/02 11:55:00,4047.74,-19.99,TRADE
VIC1,2025/09/02 12:00:00,4031.65,-20,TRADE
VIC1,2025/09/02 12:05:00,4085.73,-19.99,TRADE
VIC1,2025/09/02 12:10:00,4093.98,-19.99,TRADE
VIC1,2025/09/02 12:15:00,4101.63,-20.99,TRADE
VIC1,2025/09/02 12:20:00,4099.02,-20,TRADE
