REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,2026/01/01 02:45:00,3694.54,8.91,TRADE
VIC1,2026/01/01 02:50:00,3665.33,8.95,TRADE
VIC1,2026/01/01 02:55:00,3664.01,8.95,TRADE
VIC1,2026/01/01 03:00:00,3657.16,8.95,TRADE
VIC1,2026/01/01 03:05:00,3648.92,9.14,TRADE
VIC1,2026/01/01 03:10:00,3632.8,2.89,TRADE
VIC1,2026/01/01 03:15:00,3627.01,0.01,TRADE
VIC1,2026/01/01 03:20:00,3595.14,2.89,TRADE
VIC1,2026/01/01 03:25:00,3578.25,8.94,TRADE
VIC1,2026/01/01 03:30:00,3567.69,0.01,TRADE
VIC1,2026/01/01 03:35:00,3543.76,2.89,TRADE
VIC1,2026/01/01 03:40:00,3559.83,8.95,TRADE
VIC1,2026/01/01 03:45:00,3548.15,8.69,TRADE
VIC1,2026/01/01 03:50:00,3549.58,8.95,TRADE
VIC1,2026/01/01 03:55:00,3552.94,0.10,TRADE
VIC1,2026/01/01 04:00:00,3538.24,12.71,TRADE
VIC1,2026/01/01 04:05:00,3533.03,12.71,TRADE
VIC1,2026/01/01 04:10:00,3592.71,12.71,TRADE
VIC1,2026/01/01 04:15:00,3592.78,13.09,TRADE
VIC1,2026/01/01 04:20:00,3588.78,12.71,TRADE
VIC1,2026/01/01 04:25:00,3588.77,8.95,TRADE
VIC1,2026/01/01 04:30:00,3614.25,8.95,TRADE
VIC1,2026/01/01 04:35:00,3606.82,8.95,TRADE
VIC1,2026/01/01 04:40:00,3632.33,8.95,TRADE
VIC1,2026/01/01 04:45:00,3631.01,8.95,TRADE
VIC1,2026/01/01 04:50:00,3635.68,8.95,TRADE
VIC1,2026/01/01 04:55:00,3667.07,8.95,TRADE
VIC1,2026/01/01 05:00:00,3646.88,8.95,TRADE
VIC1,2026/01/01 05:05:00,3638.67,8.95,TRADE
VIC1,2026/01/01 05:10:00,3647.62,8.95,TRADE
VIC1,2026/01/01 05:15:00,3632.4,8.95,TRADE
VIC1,2026/01/01 05:20:00,3638.1,8.95,TRADE
VIC1,2026/01/01 05:25:00,3611.69,8.95,TRADE
VIC1,2026/01/01 05:30:00,3591.97,8.95,TRADE
VIC1,2026/01/01 05:35:00,3574.01,8.95,TRADE
VIC1,2026/01/01 05:40:00,3584.09,12.71,TRADE
VIC1,2026/01/01 05:45:00,3581.92,8.95,TRADE
VIC1,2026/01/01 05:50:00,3578.69,0,TRADE
VIC1,2026/01/01 05:55:00,3552.15,0,TRADE
VIC1,2026/01/01 06:00:00,3535.12,-5.24,TRADE
VIC1,2026/01/01 06:05:00,3521.07,-5.19,TRADE
VIC1,2026/01/01 06:10:00,3507.61,-7.13,TRADE
VIC1,2026/01/01 06:15:00,3558.25,-7.99,TRADE
VIC1,2026/01/01 06:20:00,3512.84,-11.39,TRADE
VIC1,2026/01/01 06:25:00,3532.32,-7.99,TRADE
VIC1,2026/01/01 06:30:00,3483.07,-11.96,TRADE
VIC1,2026/01/01 06:35:00,3431.68,-8.29,TRADE
VIC1,2026/01/01 06:40:00,3375.43,-10,TRADE
VIC1,2026/01/01 06:45:00,3335.83,-14,TRADE
VIC1,2026/01/01 06:50:00,3294.43,-15.64,TRADE
VIC1,2026/01/01 06:55:00,3248.46,-16.12,TRADE
VIC1,2026/01/01 07:00:00,3221.01,-15.70,TRADE
VIC1,2026/01/01 07:05:00,3181.68,-11.82,TRADE
VIC1,2026/01/01 07:10:00,3134.49,-24.01,TRADE
VIC1,2026/01/01 07:15:00,3079.66,-37.47,TRADE
VIC1,2026/01/01 07:20:00,3060.25,-50.11,TRADE
VIC1,2026/01/01 07:25:00,3038.7,-65,TRADE
VIC1,2026/01/01 07:30:00,2980.81,-47.46,TRADE
VIC1,2026/01/01 07:35:00,2974.73,-21.18,TRADE
VIC1,2026/01/01 07:40:00,2990.97,-39.55,TRADE
VIC1,2026/01/01 07:45:00,2921.97,-39.55,TRADE
VIC1,2026/01/01 07:50:00,2770.05,-23.89,TRADE
VIC1,2026/01/01 07:55:00,2718.08,-36.10,TRADE
VIC1,2026/01/01 08:00:00,2655.99,-50.72,TRADE
VIC1,2026/01/01 08:05:00,2637.26,-50.01,TRADE
VIC1,2026/01/01 08:10:00,2581.09,-60,TRADE
VIC1,2026/01/01 08:15:00,2642.5,-60.03,TRADE
VIC1,2026/01/01 08:20:00,2603.08,-60,TRADE
VIC1,2026/01/01 08:25:00,2647.64,-64.54,TRADE
VIC1,2026/01/01 08:30:00,2584.83,-68.41,TRADE
VIC1,2026/01/01 08:35:00,2576.46,-60.03,TRADE
VIC1,2026/01/01 08:40:00,2476.29,-68.41,TRADE
VIC1,2026/01/01 08:45:00,2466.84,-68.41,TRADE
VIC1,2026/01/01 08:50:00,2443.86,-68.41,TRADE
VIC1,2026/01/01 08:55:00,2401.09,-68.41,TRADE
VIC1,2026/01/01 09:00:00,2337.15,-68.41,TRADE
VIC1,2026/01/01 09:05:00,2302.16,-80.02,TRADE
VIC1,2026/01/01 09:10:00,2285.99,-75.79,TRADE
VIC1,2026/01/01 09:15:00,2271.46,-80.07,TRADE
VIC1,2026/01/01 09:20:00,2238.31,-93.60,TRADE
VIC1,2026/01/01 09:25:00,2170.45,-82.91,TRADE
VIC1,2026/01/01 09:30:00,2114.16,-94.57,TRADE
VIC1,2026/01/01 09:35:00,2080.3,-105.50,TRADE
VIC1,2026/01/01 09:40:00,2077.78,-105.45,TRADE
VIC1,2026/01/01 09:45:00,2036.16,-81.73,TRADE
VIC1,2026/01/01 09:50:00,2001.58,-95.15,TRADE
VIC1,2026/01/01 09:55:00,1979.99,-94.57,TRADE
VIC1,2026/01/01 10:00:00,1926.7,-105.45,TRADE
VIC1,2026/01/01 10:05:00,1911.27,-91.19,TRADE
VIC1,2026/01/01 10:10:00,1912.93,-80.30,TRADE
VIC1,2026/01/01 10:15:00,1874.64,-80.02,TRADE
VIC1,2026/01/01 10:20:00,1826.43,-124.43,TRADE
VIC1,2026/01/01 10:25:00,1815.48,-98.81,TRADE
VIC1,2026/01/01 10:30:00,1779.2,-108.11,TRADE
VIC1,2026/01/01 10:35:00,1708.7,-92.90,TRADE
VIC1,2026/01/01 10:40:00,1678.18,-84.85,TRADE
VIC1,2026/01/01 10:45:00,1696.37,-105.45,TRADE
VIC1,2026/01/01 10:50:00,1696.38,-101.77,TRADE
VIC1,2026/01/01 10:55:00,1640.36,-68.41,TRADE
VIC1,2026/01/01 11:00:00,1657.89,-68.41,TRADE
VIC1,2026/01/01 11:05:00,1616.7,-110.01,TRADE
VIC1,2026/01/01 11:10:00,1633.64,-68.41,TRADE
VIC1,2026/01/01 11:15:00,1574.85,-105.45,TRADE
VIC1,2026/01/01 11:20:00,1583.5,-110.13,TRADE
VIC1,2026/01/01 11:25:00,1578.34,-110.01,TRADE
VIC1,2026/01/01 11:30:00,1523.3,-106.41,TRADE
VIC1,2026/01/01 11:35:00,1517.78,-100.67,TRADE
VIC1,2026/01/01 11:40:00,1449.77,-99.69,TRADE
VIC1,2026/01/01 11:45:00,1467.05,-146.89,TRADE
VIC1,2026/01/01 11:50:00,1467.61,-99.69,TRADE
VIC1,2026/01/01 11:55:00,1465.18,-99.69,TRADE
VIC1,2026/01/01 12:00:00,1458.14,-162.36,TRADE
VIC1,2026/01/01 12:05:00,1437.6,-149.99,TRADE
VIC1,2026/01/01 12:10:00,1453.29,-91.19,TRADE
VIC1,2026/01/01 12:15:00,1421.12,-107.12,TRADE
VIC1,2026/01/01 12:20:00,1430.75,-105.46,TRADE
VIC1,2026/01/01 12:25:00,1425.9,-105.56,TRADE
VIC1,2026/01/01 12:30:00,1421.93,-105.80,TRADE
VIC1,2026/01/01 12:35:00,1413.63,-108.44,TRADE
VIC1,2026/01/01 12:40:00,1418.22,-110.54,TRADE
VIC1,2026/01/01 12:45:00,1426.6,-117.04,TRADE
VIC1,2026/01/01 12:50:00,1431.65,-126.05,TRADE
VIC1,2026/01/01 12:55:00,1453.42,-108.11,TRADE
VIC1,2026/01/01 13:00:00,1431.54,-108.11,TRADE
VIC1,2026/01/01 13:05:00,1453.55,-108.11,TRADE
VIC1,2026/01/01 13:10:00,1429.98,-105.45,TRADE
VIC1,2026/01/01 13:15:00,1457.12,-110.01,TRADE
VIC1,2026/01/01 13:20:00,1441.02,-109.26,TRADE
VIC1,2026/01/01 13:25:00,1461.79,-108.11,TRADE
VIC1,2026/01/01 13:30:00,1445.42,-108.11,TRADE
VIC1,2026/01/01 13:35:00,1409.44,-110.01,TRADE
VIC1,2026/01/01 13:40:00,1412.29,-110.59,TRADE
VIC1,2026/01/01 13:45:00,1434.66,-106.32,TRADE
VIC1,2026/01/01 13:50:00,1462.65,-96.26,TRADE
VIC1,2026/01/01 13:55:00,1485.1,-105.50,TRADE
VIC1,2026/01/01 14:00:00,1469.4,-97.34,TRADE
VIC1,2026/01/01 14:05:00,1504.93,-98.68,TRADE
VIC1,2026/01/01 14:10:00,1521.63,-105.45,TRADE
VIC1,2026/01/01 14:15:00,1516.78,-93.35,TRADE
VIC1,2026/01/01 14:20:00,1518.26,-105.45,TRADE
VIC1,2026/01/01 14:25:00,1568.34,-68.41,TRADE
VIC1,2026/01/01 14:30:00,1600.62,-105.45,TRADE
VIC1,2026/01/01 14:35:00,1632.4,-68.41,TRADE
VIC1,2026/01/01 14:40:00,1638.7,-93.76,TRADE
VIC1,2026/01/01 14:45:00,1707.61,-93.74,TRADE
VIC1,2026/01/01 14:50:00,1768.13,-68.41,TRADE
VIC1,2026/01/01 14:55:00,1778.77,-68.41,TRADE
VIC1,2026/01/01 15:00:00,1835.26,-80.30,TRADE
VIC1,2026/01/01 15:05:00,1866.68,-93.88,TRADE
VIC1,2026/01/01 15:10:00,1933.39,-93.66,TRADE
VIC1,2026/01/01 15:15:00,1960.78,-94.57,TRADE
VIC1,2026/01/01 15:20:00,1993.38,-68.41,TRADE
VIC1,2026/01/01 15:25:00,2084.48,-68.41,TRADE
VIC1,2026/01/01 15:30:00,2130.99,-68.41,TRADE
VIC1,2026/01/01 15:35:00,2188.61,-68.41,TRADE
VIC1,2026/01/01 15:40:00,2283.23,-68.41,TRADE
VIC1,2026/01/01 15:45:00,2309.86,-68.41,TRADE
VIC1,2026/01/01 15:50:00,2404.9,-64.54,TRADE
VIC1,2026/01/01 15:55:00,2419.71,-68.41,TRADE
VIC1,2026/01/01 16:00:00,2539.13,-64.54,TRADE
VIC1,2026/01/01 16:05:00,2555.08,-63.92,TRADE
VIC1,2026/01/01 16:10:00,2616.48,-60,TRADE
VIC1,2026/01/01 16:15:00,2709.78,-59.46,TRADE
VIC1,2026/01/01 16:20:00,2772.36,-59.46,TRADE
VIC1,2026/01/01 16:25:00,2828.68,-59.46,TRADE
VIC1,2026/01/01 16:30:00,2909.51,-59.46,TRADE
VIC1,2026/01/01 16:35:00,2997.65,-50.01,TRADE
VIC1,2026/01/01 16:40:00,3053.32,-41.69,TRADE
VIC1,2026/01/01 16:45:00,3145.96,-19.99,TRADE
VIC1,2026/01/01 16:50:00,3213.56,-38.74,TRADE
VIC1,2026/01/01 16:55:00,3187.1,-24.20,TRADE
VIC1,2026/01/01 17:00:00,3276.16,-15.64,TRADE
VIC1,2026/01/01 17:05:00,3253.12,-15.64,TRADE
VIC1,2026/01/01 17:10:00,3311.16,-15.64,TRADE
VIC1,2026/01/01 17:15:00,3378.44,-15.64,TRADE
VIC1,2026/01/01 17:20:00,3460.91,-11.56,TRADE
VIC1,2026/01/01 17:25:00,3546.72,-11.55,TRADE
VIC1,2026/01/01 17:30:00,3635,-10.82,TRADE
VIC1,2026/01/01 17:35:00,3693.04,-10,TRADE
VIC1,2026/01/01 17:40:00,3759.56,-11.32,TRADE
VIC1,2026/01/01 17:45:00,3877.91,-8.44,TRADE
VIC1,2026/01/01 17:50:00,3880.97,-7.93,TRADE
VIC1,2026/01/01 17:55:00,3938.88,-7.25,TRADE
VIC1,2026/01/01 18:00:00,3972.82,-6.60,TRADE
VIC1,2026/01/01 18:05:00,3984.85,-7.45,TRADE
VIC1,2026/01/01 18:10:00,4063.68,0.95,TRADE
VIC1,2026/01/01 18:15:00,4018.93,-2.70,TRADE
VIC1,2026/01/01 18:20:00,4113.76,1.01,TRADE
VIC1,2026/01/01 18:25:00,4132.51,1.01,TRADE
VIC1,2026/01/01 18:30:00,4217.23,22.05,TRADE
VIC1,2026/01/01 18:35:00,4269.21,22.05,TRADE
VIC1,2026/01/01 18:40:00,4275.33,14.06,TRADE
VIC1,2026/01/01 18:45:00,4355.45,33.89,TRADE
VIC1,2026/01/01 18:50:00,4377.17,29.69,TRADE
VIC1,2026/01/01 18:55:00,4345.72,22.05,TRADE
VIC1,2026/01/01 19:00:00,4451.5,29.69,TRADE
VIC1,2026/01/01 19:05:00,4466.83,35.87,TRADE
VIC1,2026/01/01 19:10:00,4460.71,29.67,TRADE
VIC1,2026/01/01 19:15:00,4511.05,29.67,TRADE
VIC1,2026/01/01 19:20:00,4506.36,35.87,TRADE
VIC1,2026/01/01 19:25:00,4537.43,29.69,TRADE
VIC1,2026/01/01 19:30:00,4536.28,29.69,TRADE
VIC1,2026/01/01 19:35:00,4532.08,29.69,TRADE
VIC1,2026/01/01 19:40:00,4557.75,29.73,TRADE
VIC1,2026/01/01 19:45:00,4562.48,35.87,TRADE
VIC1,2026/01/01 19:50:00,4567.22,26.24,TRADE
VIC1,2026/01/01 19:55:00,4586.56,24.74,TRADE
VIC1,2026/01/01 20:00:00,4591.64,29.67,TRADE
VIC1,2026/01/01 20:05:00,4594.78,22.05,TRADE
VIC1,2026/01/01 20:10:00,4583.34,22.05,TRADE
VIC1,2026/01/01 20:15:00,4577.34,14.45,TRADE
VIC1,2026/01/01 20:20:00,4571.2,22.05,TRADE
VIC1,2026/01/01 20:25:00,4551.97,22.05,TRADE
VIC1,2026/01/01 20:30:00,4547.57,10.60,TRADE
VIC1,2026/01/01 20:35:00,4507.99,22.05,TRADE
VIC1,2026/01/01 20:40:00,4477.16,22.05,TRADE
VIC1,2026/01/01 20:45:00,4450.49,8.95,TRADE
VIC1,2026/01/01 20:50:00,4437.37,21.14,TRADE
VIC1,2026/01/01 20:55:00,4427.52,8.95,TRADE
VIC1,2026/01/01 21:00:00,4379.93,8.95,TRADE
VIC1,2026/01/01 21:05:00,4343.14,18.05,TRADE
VIC1,2026/01/01 21:10:00,4356.31,19.68,TRADE
VIC1,2026/01/01 21:15:00,4302.95,8.95,TRADE
VIC1,2026/01/01 21:20:00,4284.94,8.95,TRADE
VIC1,2026/01/01 21:25:00,4268.62,9.10,TRADE
VIC1,2026/01/01 21:30:00,4246.25,8.95,TRADE
VIC1,2026/01/01 21:35:00,4230.87,22.05,TRADE
VIC1,2026/01/01 21:40:00,4218.42,22.05,TRADE
VIC1,2026/01/01 21:45:00,4212.59,8.95,TRADE
VIC1,2026/01/01 21:50:00,4188.34,8.95,TRADE
VIC1,2026/01/01 21:55:00,4137.45,8.95,TRADE
VIC1,2026/01/01 22:00:00,4123.5,11.72,TRADE
VIC1,2026/01/01 22:05:00,4098.72,1.01,TRADE
VIC1,2026/01/01 22:10:00,4087.14,8.95,TRADE
VIC1,2026/01/01 22:15:00,4088.67,8.95,TRADE
VIC1,2026/01/01 22:20:00,4072.43,8.95,TRADE
VIC1,2026/01/01 22:25:00,4067.4,8.95,TRADE
VIC1,2026/01/01 22:30:00,4037.29,8.95,TRADE
VIC1,2026/01/01 22:35:00,4056.88,8.95,TRADE
VIC1,2026/01/01 22:40:00,4047.13,8.95,TRADE
VIC1,2026/01/01 22:45:00,4021,8.95,TRADE
VIC1,2026/01/01 22:50:00,4011.23,8.95,TRADE
VIC1,2026/01/01 22:55:00,3989.55,8.95,TRADE
VIC1,2026/01/01 23:00:00,3990.32,1.01,TRADE
VIC1,2026/01/01 23:05:00,4004.4,22.05,TRADE
VIC1,2026/01/01 23:10:00,4134.41,24.05,TRADE
VIC1,2026/01/01 23:15:00,4165.47,22.05,TRADE
VIC1,2026/01/01 23:20:00,4155.93,22.05,TRADE
VIC1,2026/01/01 23:25:00,4146.06,21.95,TRADE
VIC1,2026/01/01 23:30:00,4197.47,22.05,TRADE
VIC1,2026/01/01 23:35:00,4155.63,18.60,TRADE
VIC1,2026/01/01 23:40:00,4152.64,22.05,TRADE
VIC1,2026/01/01 23:45:00,4123.15,22.02,TRADE
VIC1,2026/01/01 23:50:00,4100.92,20,TRADE
VIC1,2026/01/01 23:55:00,4057.06,8.95,TRADE
VIC1,2026/01/02 00:00:00,4015.81,6.55,TRADE
VIC1,2026/01/02 00:05:00,4015.62,8.95,TRADE
VIC1,2026/01/02 00:10:00,3984.64,8.95,TRADE
VIC1,2026/01/02 00:15:00,3951.89,8.95,TRADE
VIC1,2026/01/02 00:20:00,3914.27,25.66,TRADE
VIC1,2026/01/02 00:25:00,3925.7,23.04,TRADE
VIC1,2026/01/02 00:30:00,3897.97,8.95,TRADE
VIC1,2026/01/02 00:35:00,3877.76,11.09,TRADE
VIC1,2026/01/02 00:40:00,3836.24,11.54,TRADE
VIC1,2026/01/02 00:45:00,3820.78,8.95,TRADE
VIC1,2026/01/02 00:50:00,3844.53,13.83,TRADE
VIC1,2026/01/02 00:55:00,3806.9,25.66,TRADE
VIC1,2026/01/02 01:00:00,3825.51,25.66,TRADE
VIC1,2026/01/02 01:05:00,3821.64,18.31,TRADE
VIC1,2026/01/02 01:10:00,3804.03,1.01,TRADE
VIC1,2026/01/02 01:15:00,3736.4,25.66,TRADE
VIC1,2026/01/02 01:20:00,3765.25,10.86,TRADE
VIC1,2026/01/02 01:25:00,3739.78,25.66,TRADE
VIC1,2026/01/02 01:30:00,3737.26,22.05,TRADE
VIC1,2026/01/02 01:35:00,3723.13,8.95,TRADE
VIC1,2026/01/02 01:40:00,3701.82,8.95,TRADE
VIC1,2026/01/02 01:45:00,3676.52,25.66,TRADE
VIC1,2026/01/02 01:50:00,3688.18,6.50,TRADE
VIC1,2026/01/02 01:55:00,3628.81,8.95,TRADE
VIC1,2026/01/02 02:00:00,3624.23,8.95,TRADE
VIC1,2026/01/02 02:05:00,3631.33,8.95,TRADE
VIC1,2026/01/02 02:10:00,3627.49,8.95,TRADE
VIC1,2026/01/02 02:15:00,3626.62,8.95,TRADE
VIC1,2026/01/02 02:20:00,3627.89,25.66,TRADE
VIC1,2026/01/02 02:25:00,3649.13,25.66,TRADE
VIC1,2026/01/02 02:30:00,3640.57,25.66,TRADE
VIC1,2026/01/02 02:35:00,3650.68,25.66,TRADE
VIC1,2026/01/02 02:40:00,3612,16.93,TRADE
VIC1,2026/01/02 02:45:00,3599.62,21.90,TRADE
VIC1,2026/01/02 02:50:00,3619.11,22.05,TRADE
VIC1,2026/01/02 02:55:00,3603.38,21.95,TRADE
VIC1,2026/01/02 03:00:00,3590.75,22.05,TRADE
VIC1,2026/01/02 03:05:00,3620.92,29.67,TRADE
VIC1,2026/01/02 03:10:00,3624.67,23.63,TRADE
VIC1,2026/01/02 03:15:00,3609.87,22.47,TRADE
VIC1,2026/01/02 03:20:00,3603.62,17.90,TRADE
VIC1,2026/01/02 03:25:00,3622.9,22.05,TRADE
VIC1,2026/01/02 03:30:00,3604.13,22.05,TRADE
VIC1,2026/01/02 03:35:00,3607.46,22.36,TRADE
VIC1,2026/01/02 03:40:00,3627.21,22.05,TRADE
VIC1,2026/01/02 03:45:00,3638.84,22.05,TRADE
VIC1,2026/01/02 03:50:00,3651.26,22.05,TRADE
VIC1,2026/01/02 03:55:00,3651.66,22.05,TRADE
VIC1,2026/01/02 04:00:00,3669.57,8.69,TRADE
VIC1,2026/01/02 04:05:00,3639.59,30.23,TRADE
VIC1,2026/01/02 04:10:00,3712.09,22.75,TRADE
VIC1,2026/01/02 04:15:00,3724.09,22.05,TRADE
VIC1,2026/01/02 04:20:00,3732.77,22.05,TRADE
VIC1,2026/01/02 04:25:00,3725,22.05,TRADE
VIC1,2026/01/02 04:30:00,3752.73,22.05,TRADE
VIC1,2026/01/02 04:35:00,3772.47,29.67,TRADE
VIC1,2026/01/02 04:40:00,3793.42,29.69,TRADE
VIC1,2026/01/02 04:45:00,3796.78,22.05,TRADE
VIC1,2026/01/02 04:50:00,3785.06,22.05,TRADE
VIC1,2026/01/02 04:55:00,3780.56,22.05,TRADE
VIC1,2026/01/02 05:00:00,3803.46,35.87,TRADE
VIC1,2026/01/02 05:05:00,3816.71,22.05,TRADE
VIC1,2026/01/02 05:10:00,3847.64,21.17,TRADE
VIC1,2026/01/02 05:15:00,3865.32,22.05,TRADE
VIC1,2026/01/02 05:20:00,3860,22.05,TRADE
VIC1,2026/01/02 05:25:00,3875.64,22.05,TRADE
VIC1,2026/01/02 05:30:00,3881.48,29.67,TRADE
VIC1,2026/01/02 05:35:00,3909.75,25.66,TRADE
VIC1,2026/01/02 05:40:00,3911.73,29.67,TRADE
VIC1,2026/01/02 05:45:00,3918.53,8.69,TRADE
VIC1,2026/01/02 05:50:00,3869.66,23.04,TRADE
VIC1,2026/01/02 05:55:00,3896.62,12.71,TRADE
VIC1,2026/01/02 06:00:00,3857.76,12.71,TRADE
VIC1,2026/01/02 06:05:00,3851.99,11.13,TRADE
VIC1,2026/01/02 06:10:00,3889.26,4.03,TRADE
VIC1,2026/01/02 06:15:00,3847.58,0.36,TRADE
VIC1,2026/01/02 06:20:00,3881.33,0,TRADE
VIC1,2026/01/02 06:25:00,3766.38,-2.70,TRADE
VIC1,2026/01/02 06:30:00,3768.87,-5.73,TRADE
VIC1,2026/01/02 06:35:00,3738.86,-7.25,TRADE
VIC1,2026/01/02 06:40:00,3706.68,-7.72,TRADE
VIC1,2026/01/02 06:45:00,3700.4,-7.78,TRADE
VIC1,2026/01/02 06:50:00,3661.53,-11.12,TRADE
VIC1,2026/01/02 06:55:00,3718.19,-7.30,TRADE
VIC1,2026/01/02 07:00:00,3615.31,-14,TRADE
VIC1,2026/01/02 07:05:00,3648.89,-10,TRADE
VIC1,2026/01/02 07:10:00,3662.95,-8,TRADE
VIC1,2026/01/02 07:15:00,3555.11,-8.25,TRADE
VIC1,2026/01/02 07:20:00,3534.27,-7.30,TRADE
VIC1,2026/01/02 07:25:00,3485.7,-17.79,TRADE
VIC1,2026/01/02 07:30:00,3568.75,-7.30,TRADE
VIC1,2026/01/02 07:35:00,3490.16,-8.25,TRADE
VIC1,2026/01/02 07:40:00,3485.19,-6.60,TRADE
VIC1,2026/01/02 07:45:00,3423.55,-11.45,TRADE
VIC1,2026/01/02 07:50:00,3411.48,-11.58,TRADE
VIC1,2026/01/02 07:55:00,3380.93,-10,TRADE
VIC1,2026/01/02 08:00:00,3385.62,-11.57,TRADE
VIC1,2026/01/02 08:05:00,3332.69,-11.52,TRADE
VIC1,2026/01/02 08:10:00,3277.26,-11.64,TRADE
VIC1,2026/01/02 08:15:00,3244.36,-8.25,TRADE
VIC1,2026/01/02 08:20:00,3192.45,-8.25,TRADE
VIC1,2026/01/02 08:25:00,3118.18,-14,TRADE
VIC1,2026/01/02 08:30:00,3071.92,-8.25,TRADE
VIC1,2026/01/02 08:35:00,3015.43,-17.81,TRADE
VIC1,2026/01/02 08:40:00,3002.59,-7.25,TRADE
VIC1,2026/01/02 08:45:00,2850.51,-17.90,TRADE
VIC1,2026/01/02 08:50:00,2834.4,-7.30,TRADE
VIC1,2026/01/02 08:55:00,2743.95,-8.25,TRADE
VIC1,2026/01/02 09:00:00,2729.9,-7.32,TRADE
VIC1,2026/01/02 09:05:00,2620.49,-19.32,TRADE
VIC1,2026/01/02 09:10:00,2644.01,-19.34,TRADE
VIC1,2026/01/02 09:15:00,2551.71,-19.99,TRADE
VIC1,2026/01/02 09:20:00,2515.68,-19.29,TRADE
VIC1,2026/01/02 09:25:00,2498.13,-20.29,TRADE
VIC1,2026/01/02 09:30:00,2477.9,-19.93,TRADE
VIC1,2026/01/02 09:35:00,2416.3,-20.29,TRADE
VIC1,2026/01/02 09:40:00,2363.35,-20.36,TRADE
VIC1,2026/01/02 09:45:00,2331.12,-20.29,TRADE
VIC1,2026/01/02 09:50:00,2292.97,-33.32,TRADE
VIC1,2026/01/02 09:55:00,2264.11,-25,TRADE
VIC1,2026/01/02 10:00:00,2212.18,-20.29,TRADE
VIC1,2026/01/02 10:05:00,2186.52,-20.29,TRADE
VIC1,2026/01/02 10:10:00,2158.13,-20.37,TRADE
VIC1,2026/01/02 10:15:00,2148.8,-39.48,TRADE
VIC1,2026/01/02 10:20:00,2113.79,-48.67,TRADE
VIC1,2026/01/02 10:25:00,2108.3,-40.59,TRADE
VIC1,2026/01/02 10:30:00,2104.82,-36.10,TRADE
VIC1,2026/01/02 10:35:00,2056.19,-39.48,TRADE
VIC1,2026/01/02 10:40:00,2027.59,-60,TRADE
VIC1,2026/01/02 10:45:00,2012.24,-49.69,TRADE
VIC1,2026/01/02 10:50:00,2003.29,-49.80,TRADE
VIC1,2026/01/02 10:55:00,2024.26,-50.11,TRADE
VIC1,2026/01/02 11:00:00,1990.67,-36.10,TRADE
VIC1,2026/01/02 11:05:00,1983,-36.10,TRADE
VIC1,2026/01/02 11:10:00,1961.78,-55.70,TRADE
VIC1,2026/01/02 11:15:00,1978.67,-39.48,TRADE
VIC1,2026/01/02 11:20:00,1946.27,-50.01,TRADE
VIC1,2026/01/02 11:25:00,1968.21,-60,TRADE
VIC1,2026/01/02 11:30:00,1931.11,-50.01,TRADE
VIC1,2026/01/02 11:35:00,1931.78,-36.10,TRADE
VIC1,2026/01/02 11:40:00,1945.22,-60,TRADE
VIC1,2026/01/02 11:45:00,1965.55,-47.29,TRADE
VIC1,2026/01/02 11:50:00,1913.71,-50.01,TRADE
