REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,2023/07/01 08:45:00,5392.58,171.91,TRADE
VIC1,2023/07/01 08:50:00,5325.56,126.91,TRADE
VIC1,2023/07/01 08:55:00,5403.52,97.01,TRADE
VIC1,2023/07/01 09:00:00,5431.66,97.01,TRADE
VIC1,2023/07/01 09:05:00,5409.54,127.30,TRADE
VIC1,2023/07/01 09:10:00,5356.71,97.01,TRADE
VIC1,2023/07/01 09:15:00,5302.37,97.01,TRADE
VIC1,2023/07/01 09:20:00,5302.6,89.82,TRADE
VIC1,2023/07/01 09:25:00,5372.4,97.01,TRADE
VIC1,2023/07/01 09:30:00,5325.19,83.26,TRADE
VIC1,2023/07/01 09:35:00,5306.31,82.45,TRADE
VIC1,2023/07/01 09:40:00,5225.76,71.71,TRADE
VIC1,2023/07/01 09:45:00,5291.64,79.72,TRADE
VIC1,2023/07/01 09:50:00,5284.38,66.75,TRADE
VIC1,2023/07/01 09:55:00,5296.34,66.75,TRADE
VIC1,2023/07/01 10:00:00,5297.33,66.31,TRADE
VIC1,2023/07/01 10:05:00,5201.24,59.75,TRADE
VIC1,2023/07/01 10:10:00,5186.99,64.62,TRADE
VIC1,2023/07/01 10:15:00,5215.82,64.58,TRADE
VIC1,2023/07/01 10:20:00,5157.23,59.14,TRADE
VIC1,2023/07/01 10:25:00,5144.17,51.48,TRADE
VIC1,2023/07/01 10:30:00,5077.97,47.62,TRADE
VIC1,2023/07/01 10:35:00,5057.79,20.78,TRADE
VIC1,2023/07/01 10:40:00,5128.74,52.97,TRADE
VIC1,2023/07/01 10:45:00,5084.74,66.60,TRADE
VIC1,2023/07/01 10:50:00,5090.84,19.12,TRADE
VIC1,2023/07/01 10:55:00,5065.33,50.20,TRADE
VIC1,2023/07/01 11:00:00,4946.13,29.29,TRADE
VIC1,2023/07/01 11:05:00,4895.48,35.34,TRADE
VIC1,2023/07/01 11:10:00,4874.97,66.69,TRADE
VIC1,2023/07/01 11:15:00,4868.42,35.07,TRADE
VIC1,2023/07/01 11:20:00,4888.58,34.87,TRADE
VIC1,2023/07/01 11:25:00,4834.3,19.12,TRADE
VIC1,2023/07/01 11:30:00,4827.85,19.12,TRADE
VIC1,2023/07/01 11:35:00,4864.38,61.62,TRADE
VIC1,2023/07/01 11:40:00,4841.24,74.01,TRADE
VIC1,2023/07/01 11:45:00,4794.31,54.04,TRADE
VIC1,2023/07/01 11:50:00,4780.14,19.12,TRADE
VIC1,2023/07/01 11:55:00,4711.89,59.87,TRADE
VIC1,2023/07/01 12:00:00,4647.87,59.22,TRADE
VIC1,2023/07/01 12:05:00,4545.97,40.99,TRADE
VIC1,2023/07/01 12:10:00,4515.27,60.12,TRADE
VIC1,2023/07/01 12:15:00,4570.99,32.95,TRADE
VIC1,2023/07/01 12:20:00,4587.4,82,TRADE
VIC1,2023/07/01 12:25:00,4580.01,52.67,TRADE
VIC1,2023/07/01 12:30:00,4473.41,12.75,TRADE
VIC1,2023/07/01 12:35:00,4521.48,69.05,TRADE
VIC1,2023/07/01 12:40:00,4543.34,60.68,TRADE
VIC1,2023/07/01 12:45:00,4590.03,85,TRADE
VIC1,2023/07/01 12:50:00,4501.57,57.83,TRADE
VIC1,2023/07/01 12:55:00,4586.88,32.69,TRADE
VIC1,2023/07/01 13:00:00,4512.38,0.27,TRADE
VIC1,2023/07/01 13:05:00,4523.13,32.32,TRADE
VIC1,2023/07/01 13:10:00,4541.34,46.53,TRADE
VIC1,2023/07/01 13:15:00,4562.98,78.66,TRADE
VIC1,2023/07/01 13:20:00,4537.75,77.95,TRADE
VIC1,2023/07/01 13:25:00,4562.38,51.88,TRADE
VIC1,2023/07/01 13:30:00,4556.66,78.32,TRADE
VIC1,2023/07/01 13:35:00,4593.13,25.26,TRADE
VIC1,2023/07/01 13:40:00,4505.85,31.12,TRADE
VIC1,2023/07/01 13:45:00,4592.18,32.11,TRADE
VIC1,2023/07/01 13:50:00,4613.79,52.11,TRADE
VIC1,2023/07/01 13:55:00,4607.87,59.43,TRADE
VIC1,2023/07/01 14:00:00,4545.51,49.37,TRADE
VIC1,2023/07/01 14:05:00,4546.1,62.99,TRADE
VIC1,2023/07/01 14:10:00,4577.11,50.32,TRADE
VIC1,2023/07/01 14:15:00,4641.28,50.94,TRADE
VIC1,2023/07/01 14:20:00,4735.65,50.96,TRADE
VIC1,2023/07/01 14:25:00,4788.36,52.28,TRADE
VIC1,2023/07/01 14:30:00,4807.3,49.32,TRADE
VIC1,2023/07/01 14:35:00,4834.5,56.39,TRADE
VIC1,2023/07/01 14:40:00,4868.14,62.87,TRADE
VIC1,2023/07/01 14:45:00,4905.67,60.36,TRADE
VIC1,2023/07/01 14:50:00,4936.4,59.12,TRADE
VIC1,2023/07/01 14:55:00,4885.12,58.63,TRADE
VIC1,2023/07/01 15:00:00,4888.38,59.15,TRADE
VIC1,2023/07/01 15:05:00,4914.33,32.93,TRADE
VIC1,2023/07/01 15:10:00,4865.07,91.77,TRADE
VIC1,2023/07/01 15:15:00,4853.35,88.89,TRADE
VIC1,2023/07/01 15:20:00,4946.71,90.40,TRADE
VIC1,2023/07/01 15:25:00,4938.97,88.37,TRADE
VIC1,2023/07/01 15:30:00,5015.73,97.01,TRADE
VIC1,2023/07/01 15:35:00,5052.76,88.72,TRADE
VIC1,2023/07/01 15:40:00,5071.29,97.01,TRADE
VIC1,2023/07/01 15:45:00,5089.33,94.11,TRADE
VIC1,2023/07/01 15:50:00,5213.5,97.01,TRADE
VIC1,2023/07/01 15:55:00,5291.63,137.89,TRADE
VIC1,2023/07/01 16:00:00,5321.29,140.01,TRADE
VIC1,2023/07/01 16:05:00,5348.84,97.01,TRADE
VIC1,2023/07/01 16:10:00,5409.32,97.01,TRADE
VIC1,2023/07/01 16:15:00,5495.89,136.78,TRADE
VIC1,2023/07/01 16:20:00,5522.97,97.01,TRADE
VIC1,2023/07/01 16:25:00,5556.67,140.01,TRADE
VIC1,2023/07/01 16:30:00,5550.85,147.73,TRADE
VIC1,2023/07/01 16:35:00,5606.23,107.97,TRADE
VIC1,2023/07/01 16:40:00,5705.75,131.65,TRADE
VIC1,2023/07/01 16:45:00,5811.19,156.66,TRADE
VIC1,2023/07/01 16:50:00,5858.41,156.86,TRADE
VIC1,2023/07/01 16:55:00,5922.98,165.08,TRADE
VIC1,2023/07/01 17:00:00,5954.78,259.74,TRADE
VIC1,2023/07/01 17:05:00,5967.79,159.80,TRADE
VIC1,2023/07/01 17:10:00,6114.33,161.24,TRADE
VIC1,2023/07/01 17:15:00,6130.42,175.84,TRADE
VIC1,2023/07/01 17:20:00,6122.3,231.30,TRADE
VIC1,2023/07/01 17:25:00,6133.45,260.88,TRADE
VIC1,2023/07/01 17:30:00,6221.44,269.47,TRADE
VIC1,2023/07/01 17:35:00,6247.23,270.01,TRADE
VIC1,2023/07/01 17:40:00,6273.22,274.20,TRADE
VIC1,2023/07/01 17:45:00,6308.44,274.84,TRADE
VIC1,2023/07/01 17:50:00,6371.4,277.70,TRADE
VIC1,2023/07/01 17:55:00,6386.82,277.91,TRADE
VIC1,2023/07/01 18:00:00,6364.35,273.79,TRADE
VIC1,2023/07/01 18:05:00,6358.16,194.92,TRADE
VIC1,2023/07/01 18:10:00,6381.71,245.27,TRADE
VIC1,2023/07/01 18:15:00,6396.57,276.72,TRADE
VIC1,2023/07/01 18:20:00,6270.85,157.53,TRADE
VIC1,2023/07/01 18:25:00,6272.04,166.15,TRADE
VIC1,2023/07/01 18:30:00,6273.57,156.75,TRADE
VIC1,2023/07/01 18:35:00,6203.31,159.29,TRADE
VIC1,2023/07/01 18:40:00,6192.69,158.31,TRADE
VIC1,2023/07/01 18:45:00,6263.18,158.32,TRADE
VIC1,2023/07/01 18:50:00,6218.51,137.19,TRADE
VIC1,2023/07/01 18:55:00,6210.99,132.54,TRADE
VIC1,2023/07/01 19:00:00,6155.31,132.72,TRADE
VIC1,2023/07/01 19:05:00,6174.58,131.50,TRADE
VIC1,2023/07/01 19:10:00,6141.47,131.36,TRADE
VIC1,2023/07/01 19:15:00,6125.54,130.31,TRADE
VIC1,2023/07/01 19:20:00,5999.38,118.06,TRADE
VIC1,2023/07/01 19:25:00,5995.58,117.99,TRADE
VIC1,2023/07/01 19:30:00,6043.68,116,TRADE
VIC1,2023/07/01 19:35:00,6068.8,126.48,TRADE
VIC1,2023/07/01 19:40:00,6018.29,116,TRADE
VIC1,2023/07/01 19:45:00,5968.35,108.22,TRADE
VIC1,2023/07/01 19:50:00,5976.01,106.84,TRADE
VIC1,2023/07/01 19:55:00,5933.91,108.88,TRADE
VIC1,2023/07/01 20:00:00,5972.67,126.03,TRADE
VIC1,2023/07/01 20:05:00,5841.33,136.86,TRADE
VIC1,2023/07/01 20:10:00,5846.32,154.37,TRADE
VIC1,2023/07/01 20:15:00,5828.79,155.55,TRADE
VIC1,2023/07/01 20:20:00,5854.62,155.59,TRADE
VIC1,2023/07/01 20:25:00,5833.67,154.50,TRADE
VIC1,2023/07/01 20:30:00,5819.96,154.33,TRADE
VIC1,2023/07/01 20:35:00,5750.35,154.21,TRADE
VIC1,2023/07/01 20:40:00,5750.82,173.79,TRADE
VIC1,2023/07/01 20:45:00,5731.4,124.92,TRADE
VIC1,2023/07/01 20:50:00,5702.43,144.96,TRADE
VIC1,2023/07/01 20:55:00,5620.78,121.98,TRADE
VIC1,2023/07/01 21:00:00,5590.53,121.95,TRADE
VIC1,2023/07/01 21:05:00,5617.25,145.58,TRADE
VIC1,2023/07/01 21:10:00,5598.01,124.86,TRADE
VIC1,2023/07/01 21:15:00,5638.1,129.86,TRADE
VIC1,2023/07/01 21:20:00,5644.43,142.80,TRADE
VIC1,2023/07/01 21:25:00,5614.67,135.52,TRADE
VIC1,2023/07/01 21:30:00,5642.3,125.58,TRADE
VIC1,2023/07/01 21:35:00,5637.98,97.01,TRADE
VIC1,2023/07/01 21:40:00,5630.18,97.24,TRADE
VIC1,2023/07/01 21:45:00,5494.69,97.01,TRADE
VIC1,2023/07/01 21:50:00,5466.73,97.01,TRADE
VIC1,2023/07/01 21:55:00,5437.83,97.01,TRADE
VIC1,2023/07/01 22:00:00,5430.59,97.01,TRADE
VIC1,2023/07/01 22:05:00,5360.84,97.77,TRADE
VIC1,2023/07/01 22:10:00,5403.69,161.32,TRADE
VIC1,2023/07/01 22:15:00,5404.59,155.03,TRADE
VIC1,2023/07/01 22:20:00,5281.92,140.01,TRADE
VIC1,2023/07/01 22:25:00,5370.94,160.48,TRADE
VIC1,2023/07/01 22:30:00,5321.32,140.01,TRADE
VIC1,2023/07/01 22:35:00,5293.4,140.01,TRADE
VIC1,2023/07/01 22:40:00,5221.42,140.01,TRADE
VIC1,2023/07/01 22:45:00,5181.41,117.38,TRADE
VIC1,2023/07/01 22:50:00,5199.02,124.85,TRADE
VIC1,2023/07/01 22:55:00,5243.42,126.91,TRADE
VIC1,2023/07/01 23:00:00,5177.93,97.01,TRADE
VIC1,2023/07/01 23:05:00,5149.73,97.01,TRADE
VIC1,2023/07/01 23:10:00,5307.16,137.19,TRADE
VIC1,2023/07/01 23:15:00,5352.66,137.87,TRADE
VIC1,2023/07/01 23:20:00,5324.04,128.77,TRADE
VIC1,2023/07/01 23:25:00,5277.34,122.08,TRADE
VIC1,2023/07/01 23:30:00,5287.88,97.01,TRADE
VIC1,2023/07/01 23:35:00,5301.63,140.01,TRADE
VIC1,2023/07/01 23:40:00,5304.81,140.01,TRADE
VIC1,2023/07/01 23:45:00,5288.67,133.63,TRADE
VIC1,2023/07/01 23:50:00,5210.45,105.44,TRADE
VIC1,2023/07/01 23:55:00,5214.18,116.13,TRADE
VIC1,2023/07/02 00:00:00,5199.97,117.06,TRADE
VIC1,2023/07/02 00:05:00,5176.8,161.57,TRADE
VIC1,2023/07/02 00:10:00,5064.1,114.30,TRADE
VIC1,2023/07/02 00:15:00,5034.73,106.26,TRADE
VIC1,2023/07/02 00:20:00,5010.04,107.22,TRADE
VIC1,2023/07/02 00:25:00,5027.4,107.37,TRADE
VIC1,2023/07/02 00:30:00,5008.56,107.30,TRADE
VIC1,2023/07/02 00:35:00,4918.1,108.90,TRADE
VIC1,2023/07/02 00:40:00,4950.86,170.13,TRADE
VIC1,2023/07/02 00:45:00,4907.18,162.13,TRADE
VIC1,2023/07/02 00:50:00,4867.33,140.01,TRADE
VIC1,2023/07/02 00:55:00,4830.19,148.53,TRADE
VIC1,2023/07/02 01:00:00,4742.57,107.17,TRADE
VIC1,2023/07/02 01:05:00,4717.96,114.82,TRADE
VIC1,2023/07/02 01:10:00,4784.77,145.49,TRADE
VIC1,2023/07/02 01:15:00,4749.62,118.05,TRADE
VIC1,2023/07/02 01:20:00,4730.37,115.63,TRADE
VIC1,2023/07/02 01:25:00,4704.04,117.97,TRADE
VIC1,2023/07/02 01:30:00,4676.41,106.18,TRADE
VIC1,2023/07/02 01:35:00,4683.08,124.67,TRADE
VIC1,2023/07/02 01:40:00,4648.81,116.87,TRADE
VIC1,2023/07/02 01:45:00,4537.81,102.54,TRADE
VIC1,2023/07/02 01:50:00,4500.06,105.08,TRADE
VIC1,2023/07/02 01:55:00,4556.93,106.82,TRADE
VIC1,2023/07/02 02:00:00,4525.94,105.89,TRADE
VIC1,2023/07/02 02:05:00,4493.21,106.69,TRADE
VIC1,2023/07/02 02:10:00,4473.27,105.81,TRADE
VIC1,2023/07/02 02:15:00,4468.48,102.10,TRADE
VIC1,2023/07/02 02:20:00,4449.88,104.75,TRADE
VIC1,2023/07/02 02:25:00,4419.1,105.79,TRADE
VIC1,2023/07/02 02:30:00,4318.79,97.01,TRADE
VIC1,2023/07/02 02:35:00,4299.17,97.01,TRADE
VIC1,2023/07/02 02:40:00,4331.05,97.01,TRADE
VIC1,2023/07/02 02:45:00,4332.88,97.01,TRADE
VIC1,2023/07/02 02:50:00,4320.41,97.01,TRADE
VIC1,2023/07/02 02:55:00,4306.29,97.01,TRADE
VIC1,2023/07/02 03:00:00,4293.55,97.01,TRADE
VIC1,2023/07/02 03:05:00,4279.74,97.01,TRADE
VIC1,2023/07/02 03:10:00,4196.78,84.70,TRADE
VIC1,2023/07/02 03:15:00,4222.58,97.01,TRADE
VIC1,2023/07/02 03:20:00,4226.67,97.01,TRADE
VIC1,2023/07/02 03:25:00,4191.86,73.46,TRADE
VIC1,2023/07/02 03:30:00,4192.85,88.03,TRADE
VIC1,2023/07/02 03:35:00,4160.62,97.01,TRADE
VIC1,2023/07/02 03:40:00,4199.97,79.72,TRADE
VIC1,2023/07/02 03:45:00,4221.7,84.59,TRADE
VIC1,2023/07/02 03:50:00,4127.39,79.72,TRADE
VIC1,2023/07/02 03:55:00,4207.42,97.01,TRADE
VIC1,2023/07/02 04:00:00,4200.28,97.01,TRADE
VIC1,2023/07/02 04:05:00,4189.89,79.72,TRADE
VIC1,2023/07/02 04:10:00,4121.2,80.51,TRADE
VIC1,2023/07/02 04:15:00,4097.71,79.72,TRADE
VIC1,2023/07/02 04:20:00,4101.73,79.71,TRADE
VIC1,2023/07/02 04:25:00,4164.16,80.35,TRADE
VIC1,2023/07/02 04:30:00,4165.12,80.49,TRADE
VIC1,2023/07/02 04:35:00,4091.76,57.55,TRADE
VIC1,2023/07/02 04:40:00,4198.04,82.73,TRADE
VIC1,2023/07/02 04:45:00,4172.81,84.34,TRADE
VIC1,2023/07/02 04:50:00,4201.35,79.42,TRADE
VIC1,2023/07/02 04:55:00,4196.17,79.72,TRADE
VIC1,2023/07/02 05:00:00,4127.22,79.05,TRADE
VIC1,2023/07/02 05:05:00,4117.78,78.42,TRADE
VIC1,2023/07/02 05:10:00,4177.72,78.45,TRADE
VIC1,2023/07/02 05:15:00,4240.36,79.72,TRADE
VIC1,2023/07/02 05:20:00,4181.43,78.34,TRADE
VIC1,2023/07/02 05:25:00,4249.25,68.54,TRADE
VIC1,2023/07/02 05:30:00,4253.71,55.31,TRADE
VIC1,2023/07/02 05:35:00,4240.91,64.76,TRADE
VIC1,2023/07/02 05:40:00,4145.12,57.76,TRADE
VIC1,2023/07/02 05:45:00,4209.66,64.76,TRADE
VIC1,2023/07/02 05:50:00,4186.34,68.19,TRADE
VIC1,2023/07/02 05:55:00,4182.78,78.24,TRADE
VIC1,2023/07/02 06:00:00,4190.62,57.72,TRADE
VIC1,2023/07/02 06:05:00,4294.35,64.76,TRADE
VIC1,2023/07/02 06:10:00,4299.95,82.73,TRADE
VIC1,2023/07/02 06:15:00,4397.79,79.85,TRADE
VIC1,2023/07/02 06:20:00,4362.21,79.72,TRADE
VIC1,2023/07/02 06:25:00,4411.48,80.33,TRADE
VIC1,2023/07/02 06:30:00,4439.46,97.01,TRADE
VIC1,2023/07/02 06:35:00,4442.07,79.72,TRADE
VIC1,2023/07/02 06:40:00,4387.43,79.16,TRADE
VIC1,2023/07/02 06:45:00,4409.42,94.38,TRADE
VIC1,2023/07/02 06:50:00,4434.17,97.01,TRADE
VIC1,2023/07/02 06:55:00,4498.8,97.01,TRADE
VIC1,2023/07/02 07:00:00,4555.17,97.01,TRADE
VIC1,2023/07/02 07:05:00,4491.02,97.01,TRADE
VIC1,2023/07/02 07:10:00,4519.07,97.01,TRADE
VIC1,2023/07/02 07:15:00,4557.63,95.74,TRADE
VIC1,2023/07/02 07:20:00,4643.07,97.01,TRADE
VIC1,2023/07/02 07:25:00,4685.81,97.01,TRADE
VIC1,2023/07/02 07:30:00,4668.04,97.01,TRADE
VIC1,2023/07/02 07:35:00,4694.32,97.01,TRADE
VIC1,2023/07/02 07:40:00,4733.26,99.88,TRADE
VIC1,2023/07/02 07:45:00,4814.46,121.08,TRADE
VIC1,2023/07/02 07:50:00,4857.67,102.53,TRADE
VIC1,2023/07/02 07:55:00,4875.77,97.01,TRADE
VIC1,2023/07/02 08:00:00,4961.13,103.25,TRADE
VIC1,2023/07/02 08:05:00,4983.54,97.01,TRADE
VIC1,2023/07/02 08:10:00,5052.86,99.61,TRADE
VIC1,2023/07/02 08:15:00,5082.33,100.28,TRADE
VIC1,2023/07/02 08:20:00,5018.98,97.01,TRADE
VIC1,2023/07/02 08:25:00,5050.97,97.01,TRADE
VIC1,2023/07/02 08:30:00,5067.29,97.01,TRADE
VIC1,2023/07/02 08:35:00,5080.44,97.01,TRADE
VIC1,2023/07/02 08:40:00,5175.56,98.93,TRADE
VIC1,2023/07/02 08:45:00,5134.16,97.01,TRADE
VIC1,2023/07/02 08:50:00,5128.07,83,TRADE
VIC1,2023/07/02 08:55:00,5198.71,70.14,TRADE
VIC1,2023/07/02 09:00:00,5199.97,86.74,TRADE
VIC1,2023/07/02 09:05:00,5196.8,88.27,TRADE
VIC1,2023/07/02 09:10:00,5200.48,87.50,TRADE
VIC1,2023/07/02 09:15:00,5157.95,65.37,TRADE
VIC1,2023/07/02 09:20:00,5107.51,59.86,TRADE
VIC1,2023/07/02 09:25:00,5086.94,54.44,TRADE
VIC1,2023/07/02 09:30:00,5132.99,54.45,TRADE
VIC1,2023/07/02 09:35:00,5138.75,35.79,TRADE
VIC1,2023/07/02 09:40:00,5088.5,35.22,TRADE
VIC1,2023/07/02 09:45:00,5106.07,35.37,TRADE
VIC1,2023/07/02 09:50:00,5092.23,29.19,TRADE
VIC1,2023/07/02 09:55:00,5082.64,8.95,TRADE
VIC1,2023/07/02 10:00:00,5067.51,19.12,TRADE
VIC1,2023/07/02 10:05:00,4996.5,22.20,TRADE
VIC1,2023/07/02 10:10:00,4991.84,52.55,TRADE
VIC1,2023/07/02 10:15:00,5047.68,79.72,TRADE
VIC1,2023/07/02 10:20:00,5017.43,51.68,TRADE
VIC1,2023/07/02 10:25:00,5050.72,62.69,TRADE
VIC1,2023/07/02 10:30:00,5007.27,34.01,TRADE
VIC1,2023/07/02 10:35:00,4967.93,28.28,TRADE
VIC1,2023/07/02 10:40:00,5010.87,52.80,TRADE
VIC1,2023/07/02 10:45:00,4983.11,52.80,TRADE
VIC1,2023/07/02 10:50:00,4938.3,40.19,TRADE
VIC1,2023/07/02 10:55:00,4907.36,79.72,TRADE
VIC1,2023/07/02 11:00:00,4849.65,60.30,TRADE
VIC1,2023/07/02 11:05:00,4849.55,41.57,TRADE
VIC1,2023/07/02 11:10:00,4841.01,59.65,TRADE
VIC1,2023/07/02 11:15:00,4833.83,96.59,TRADE
VIC1,2023/07/02 11:20:00,4833.7,79.72,TRADE
VIC1,2023/07/02 11:25:00,4887.08,86.57,TRADE
VIC1,2023/07/02 11:30:00,4853.1,59.90,TRADE
VIC1,2023/07/02 11:35:00,4782.47,51.39,TRADE
VIC1,2023/07/02 11:40:00,4777.4,63.82,TRADE
VIC1,2023/07/02 11:45:00,4825.81,97.01,TRADE
VIC1,2023/07/02 11:50:00,4813.91,15.23,TRADE
VIC1,2023/07/02 11:55:00,4877.23,90.11,TRADE
VIC1,2023/07/02 12:00:00,4738.39,54.93,TRADE
VIC1,2023/07/02 12:05:00,4733.46,35.74,TRADE
VIC1,2023/07/02 12:10:00,4737.29,82.73,TRADE
VIC1,2023/07/02 12:15:00,4745.88,64.11,TRADE
