REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,2023/03/01 09:55:00,4275.04,-39.34,TRADE
VIC1,2023/03/01 10:00:00,4167.71,-44,TRADE
VIC1,2023/03/01 10:05:00,4241.17,-38,TRADE
VIC1,2023/03/01 10:10:00,4211.55,-35.56,TRADE
VIC1,2023/03/01 10:15:00,4256.28,3.05,TRADE
VIC1,2023/03/01 10:20:00,4293.14,-29.32,TRADE
VIC1,2023/03/01 10:25:00,4258.51,-35.99,TRADE
VIC1,2023/03/01 10:30:00,4269.12,-32.94,TRADE
VIC1,2023/03/01 10:35:00,4297.52,-12.64,TRADE
VIC1,2023/03/01 10:40:00,4276.68,-9.30,TRADE
VIC1,2023/03/01 10:45:00,4304.16,-9.38,TRADE
VIC1,2023/03/01 10:50:00,4236.18,-38,TRADE
VIC1,2023/03/01 10:55:00,4228.68,-35.29,TRADE
VIC1,2023/03/01 11:00:00,4206.63,-38,TRADE
VIC1,2023/03/01 11:05:00,4182.6,-38,TRADE
VIC1,2023/03/01 11:10:00,4181.24,-14.08,TRADE
VIC1,2023/03/01 11:15:00,4170.02,-5.30,TRADE
VIC1,2023/03/01 11:20:00,4160.3,-3.64,TRADE
VIC1,2023/03/01 11:25:00,4153.98,-38,TRADE
VIC1,2023/03/01 11:30:00,4154.69,-19.99,TRADE
VIC1,2023/03/01 11:35:00,4105.95,-19.99,TRADE
VIC1,2023/03/01 11:40:00,4101.69,-19.99,TRADE
VIC1,2023/03/01 11:45:00,4110.1,-16.28,TRADE
VIC1,2023/03/01 11:50:00,4045.5,-38,TRADE
VIC1,2023/03/01 11:55:00,4026.76,-38,TRADE
VIC1,2023/03/01 12:00:00,3975.24,-38.70,TRADE
VIC1,2023/03/01 12:05:00,3973.7,-38,TRADE
VIC1,2023/03/01 12:10:00,4018.95,-36.02,TRADE
VIC1,2023/03/01 12:15:00,3952.51,-29.69,TRADE
VIC1,2023/03/01 12:20:00,3949.86,-44,TRADE
VIC1,2023/03/01 12:25:00,4004.97,-38,TRADE
VIC1,2023/03/01 12:30:00,3875.87,-44,TRADE
VIC1,2023/03/01 12:35:00,3988.14,-38,TRADE
VIC1,2023/03/01 12:40:00,3870.97,-38.97,TRADE
VIC1,2023/03/01 12:45:00,3862.41,-15.17,TRADE
VIC1,2023/03/01 12:50:00,3895.19,-20.08,TRADE
VIC1,2023/03/01 12:55:00,3871.71,-38,TRADE
VIC1,2023/03/01 13:00:00,3826.25,-38,TRADE
VIC1,2023/03/01 13:05:00,3836.24,-38,TRADE
VIC1,2023/03/01 13:10:00,3876.44,-33.93,TRADE
VIC1,2023/03/01 13:15:00,3845.89,-38,TRADE
VIC1,2023/03/01 13:20:00,3820.89,-38,TRADE
VIC1,2023/03/01 13:25:00,3825.68,-38,TRADE
VIC1,2023/03/01 13:30:00,3837.22,-38,TRADE
VIC1,2023/03/01 13:35:00,3805.88,-44,TRADE
VIC1,2023/03/01 13:40:00,3838.22,-44,TRADE
VIC1,2023/03/01 13:45:00,3800.46,-44,TRADE
VIC1,2023/03/01 13:50:00,3822.42,-39.34,TRADE
VIC1,2023/03/01 13:55:00,3729.78,-50.01,TRADE
VIC1,2023/03/01 14:00:00,3774.23,-44,TRADE
VIC1,2023/03/01 14:05:00,3758.76,-50.01,TRADE
VIC1,2023/03/01 14:10:00,3777.53,-44,TRADE
VIC1,2023/03/01 14:15:00,3716.95,-44,TRADE
VIC1,2023/03/01 14:20:00,3720.47,-50.01,TRADE
VIC1,2023/03/01 14:25:00,3715.99,-44,TRADE
VIC1,2023/03/01 14:30:00,3711.87,-50.01,TRADE
VIC1,2023/03/01 14:35:00,3714.14,-50.01,TRADE
VIC1,2023/03/01 14:40:00,3706.7,-39.34,TRADE
VIC1,2023/03/01 14:45:00,3670.24,-50.01,TRADE
VIC1,2023/03/01 14:50:00,3816.13,-50.01,TRADE
VIC1,2023/03/01 14:55:00,3776.72,-44,TRADE
VIC1,2023/03/01 15:00:00,3804.9,-44,TRADE
VIC1,2023/03/01 15:05:00,3793.49,-50.01,TRADE
VIC1,2023/03/01 15:10:00,3848.87,-44,TRADE
VIC1,2023/03/01 15:15:00,3842.5,-44,TRADE
VIC1,2023/03/01 15:20:00,3895.23,-38.70,TRADE
VIC1,2023/03/01 15:25:00,3874.69,-38,TRADE
VIC1,2023/03/01 15:30:00,3896.1,-38,TRADE
VIC1,2023/03/01 15:35:00,3922.19,-38,TRADE
VIC1,2023/03/01 15:40:00,3958.46,-38,TRADE
VIC1,2023/03/01 15:45:00,4013.36,-38,TRADE
VIC1,2023/03/01 15:50:00,4035.94,-38,TRADE
VIC1,2023/03/01 15:55:00,4064.78,-38,TRADE
VIC1,2023/03/01 16:00:00,4109.85,-38,TRADE
VIC1,2023/03/01 16:05:00,4145.16,-38,TRADE
VIC1,2023/03/01 16:10:00,4136.77,-39.34,TRADE
VIC1,2023/03/01 16:15:00,4214.03,-38,TRADE
VIC1,2023/03/01 16:20:00,4253.55,-38,TRADE
VIC1,2023/03/01 16:25:00,4307.82,-37.97,TRADE
VIC1,2023/03/01 16:30:00,4367.77,-38,TRADE
VIC1,2023/03/01 16:35:00,4497.77,-11.56,TRADE
VIC1,2023/03/01 16:40:00,4549.99,-11.81,TRADE
VIC1,2023/03/01 16:45:00,4506.19,-11.73,TRADE
VIC1,2023/03/01 16:50:00,4651.71,8.94,TRADE
VIC1,2023/03/01 16:55:00,4771.46,13.15,TRADE
VIC1,2023/03/01 17:00:00,4785.68,25.24,TRADE
VIC1,2023/03/01 17:05:00,4854.78,17.93,TRADE
VIC1,2023/03/01 17:10:00,4848.06,16.14,TRADE
VIC1,2023/03/01 17:15:00,4932.42,24.98,TRADE
VIC1,2023/03/01 17:20:00,4989.06,32.94,TRADE
VIC1,2023/03/01 17:25:00,4879.85,25.63,TRADE
VIC1,2023/03/01 17:30:00,5098.83,28.54,TRADE
VIC1,2023/03/01 17:35:00,5044.85,7.09,TRADE
VIC1,2023/03/01 17:40:00,5102.03,9,TRADE
VIC1,2023/03/01 17:45:00,5156.59,33.61,TRADE
VIC1,2023/03/01 17:50:00,5150.33,33.18,TRADE
VIC1,2023/03/01 17:55:00,5215.72,129.13,TRADE
VIC1,2023/03/01 18:00:00,5260.77,132.61,TRADE
VIC1,2023/03/01 18:05:00,5273.89,116.60,TRADE
VIC1,2023/03/01 18:10:00,5353.55,117.02,TRADE
VIC1,2023/03/01 18:15:00,5308.82,117.02,TRADE
VIC1,2023/03/01 18:20:00,5351.9,118.28,TRADE
VIC1,2023/03/01 18:25:00,5346.39,136.10,TRADE
VIC1,2023/03/01 18:30:00,5277.37,136.15,TRADE
VIC1,2023/03/01 18:35:00,5294.05,137.64,TRADE
VIC1,2023/03/01 18:40:00,5253.21,143.76,TRADE
VIC1,2023/03/01 18:45:00,5221.59,117.84,TRADE
VIC1,2023/03/01 18:50:00,5273.64,119.05,TRADE
VIC1,2023/03/01 18:55:00,5256.31,117.02,TRADE
VIC1,2023/03/01 19:00:00,5221.79,115.04,TRADE
VIC1,2023/03/01 19:05:00,5219.05,85.20,TRADE
VIC1,2023/03/01 19:10:00,5271.71,106.47,TRADE
VIC1,2023/03/01 19:15:00,5289.1,110.28,TRADE
VIC1,2023/03/01 19:20:00,5236.77,110,TRADE
VIC1,2023/03/01 19:25:00,5324.54,111.16,TRADE
VIC1,2023/03/01 19:30:00,5259.31,110.04,TRADE
VIC1,2023/03/01 19:35:00,5301,116.13,TRADE
VIC1,2023/03/01 19:40:00,5263.28,110.09,TRADE
VIC1,2023/03/01 19:45:00,5249.79,108.18,TRADE
VIC1,2023/03/01 19:50:00,5250.59,109.20,TRADE
VIC1,2023/03/01 19:55:00,5228.27,109.25,TRADE
VIC1,2023/03/01 20:00:00,5199.85,106.45,TRADE
VIC1,2023/03/01 20:05:00,5204.79,110.10,TRADE
VIC1,2023/03/01 20:10:00,5143.39,109,TRADE
VIC1,2023/03/01 20:15:00,5134.55,108.92,TRADE
VIC1,2023/03/01 20:20:00,5127.36,106.26,TRADE
VIC1,2023/03/01 20:25:00,5108.54,98.98,TRADE
VIC1,2023/03/01 20:30:00,5063.71,97.02,TRADE
VIC1,2023/03/01 20:35:00,5064.59,105.11,TRADE
VIC1,2023/03/01 20:40:00,5044.45,97.96,TRADE
VIC1,2023/03/01 20:45:00,5078.14,98.80,TRADE
VIC1,2023/03/01 20:50:00,5028.79,90.71,TRADE
VIC1,2023/03/01 20:55:00,4990.74,83.05,TRADE
VIC1,2023/03/01 21:00:00,4976.43,79.74,TRADE
VIC1,2023/03/01 21:05:00,4925.55,95.88,TRADE
VIC1,2023/03/01 21:10:00,4939.75,86.66,TRADE
VIC1,2023/03/01 21:15:00,4842.29,82.98,TRADE
VIC1,2023/03/01 21:20:00,4868.76,87.87,TRADE
VIC1,2023/03/01 21:25:00,4805.61,81.91,TRADE
VIC1,2023/03/01 21:30:00,4743.3,79.74,TRADE
VIC1,2023/03/01 21:35:00,4749.39,85.22,TRADE
VIC1,2023/03/01 21:40:00,4764.25,86.99,TRADE
VIC1,2023/03/01 21:45:00,4730.71,94.22,TRADE
VIC1,2023/03/01 21:50:00,4675.32,81.87,TRADE
VIC1,2023/03/01 21:55:00,4679.14,80.57,TRADE
VIC1,2023/03/01 22:00:00,4624.77,79.89,TRADE
VIC1,2023/03/01 22:05:00,4550.18,101,TRADE
VIC1,2023/03/01 22:10:00,4607.97,106.09,TRADE
VIC1,2023/03/01 22:15:00,4591.44,95.16,TRADE
VIC1,2023/03/01 22:20:00,4500.17,83.05,TRADE
VIC1,2023/03/01 22:25:00,4491.53,85.43,TRADE
VIC1,2023/03/01 22:30:00,4600.9,96.97,TRADE
VIC1,2023/03/01 22:35:00,4532.62,95.14,TRADE
VIC1,2023/03/01 22:40:00,4538.58,95.12,TRADE
VIC1,2023/03/01 22:45:00,4548.05,94.04,TRADE
VIC1,2023/03/01 22:50:00,4514.1,84.72,TRADE
VIC1,2023/03/01 22:55:00,4535.85,88.90,TRADE
VIC1,2023/03/01 23:00:00,4486.93,80.66,TRADE
VIC1,2023/03/01 23:05:00,4596.9,97.07,TRADE
VIC1,2023/03/01 23:10:00,4645.91,92.78,TRADE
VIC1,2023/03/01 23:15:00,4774.32,107.94,TRADE
VIC1,2023/03/01 23:20:00,4740.13,97.24,TRADE
VIC1,2023/03/01 23:25:00,4739.92,85.13,TRADE
VIC1,2023/03/01 23:30:00,4759.81,88.79,TRADE
VIC1,2023/03/01 23:35:00,4755.79,88.43,TRADE
VIC1,2023/03/01 23:40:00,4730.16,90.35,TRADE
VIC1,2023/03/01 23:45:00,4676.99,89.09,TRADE
VIC1,2023/03/01 23:50:00,4603.7,90.33,TRADE
VIC1,2023/03/01 23:55:00,4579.76,88.88,TRADE
VIC1,2023/03/02 00:00:00,4596.47,92.87,TRADE
VIC1,2023/03/02 00:05:00,4549.41,91.97,TRADE
VIC1,2023/03/02 00:10:00,4549.85,105.11,TRADE
VIC1,2023/03/02 00:15:00,4541.32,105.72,TRADE
VIC1,2023/03/02 00:20:00,4507.47,105.77,TRADE
VIC1,2023/03/02 00:25:00,4494.25,102.10,TRADE
VIC1,2023/03/02 00:30:00,4471.26,101.86,TRADE
VIC1,2023/03/02 00:35:00,4390.54,93.05,TRADE
VIC1,2023/03/02 00:40:00,4391.13,95.49,TRADE
VIC1,2023/03/02 00:45:00,4399.26,93.53,TRADE
VIC1,2023/03/02 00:50:00,4385.37,87.86,TRADE
VIC1,2023/03/02 00:55:00,4342.44,91.07,TRADE
VIC1,2023/03/02 01:00:00,4350.27,88.55,TRADE
VIC1,2023/03/02 01:05:00,4286.7,87.01,TRADE
VIC1,2023/03/02 01:10:00,4329.76,91.71,TRADE
VIC1,2023/03/02 01:15:00,4258.4,88.14,TRADE
VIC1,2023/03/02 01:20:00,4248.12,86.84,TRADE
VIC1,2023/03/02 01:25:00,4266.71,88.20,TRADE
VIC1,2023/03/02 01:30:00,4230.8,79.80,TRADE
VIC1,2023/03/02 01:35:00,4219.26,91.17,TRADE
VIC1,2023/03/02 01:40:00,4188.11,102.30,TRADE
VIC1,2023/03/02 01:45:00,4184.4,101.72,TRADE
VIC1,2023/03/02 01:50:00,4162.11,89.88,TRADE
VIC1,2023/03/02 01:55:00,4174.43,88.91,TRADE
VIC1,2023/03/02 02:00:00,4110.19,88.06,TRADE
VIC1,2023/03/02 02:05:00,4119.88,89.60,TRADE
VIC1,2023/03/02 02:10:00,4154.1,102.28,TRADE
VIC1,2023/03/02 02:15:00,4137.89,89.59,TRADE
VIC1,2023/03/02 02:20:00,4108.99,87.02,TRADE
VIC1,2023/03/02 02:25:00,4125.59,86.72,TRADE
VIC1,2023/03/02 02:30:00,4127.8,87.71,TRADE
VIC1,2023/03/02 02:35:00,4136.73,91.07,TRADE
VIC1,2023/03/02 02:40:00,4009.92,88.93,TRADE
VIC1,2023/03/02 02:45:00,4054.41,90.98,TRADE
VIC1,2023/03/02 02:50:00,4050.11,91.09,TRADE
VIC1,2023/03/02 02:55:00,4059.22,91.99,TRADE
VIC1,2023/03/02 03:00:00,4029.28,88.78,TRADE
VIC1,2023/03/02 03:05:00,4083.94,89.20,TRADE
VIC1,2023/03/02 03:10:00,4102.05,100.70,TRADE
VIC1,2023/03/02 03:15:00,4094,91.25,TRADE
VIC1,2023/03/02 03:20:00,4103.8,92.72,TRADE
VIC1,2023/03/02 03:25:00,4112.76,92.53,TRADE
VIC1,2023/03/02 03:30:00,4122.34,100.71,TRADE
VIC1,2023/03/02 03:35:00,4059.59,88.62,TRADE
VIC1,2023/03/02 03:40:00,4089.18,89.47,TRADE
VIC1,2023/03/02 03:45:00,4134.34,92.72,TRADE
VIC1,2023/03/02 03:50:00,4135.4,100.71,TRADE
VIC1,2023/03/02 03:55:00,4100.1,100.19,TRADE
VIC1,2023/03/02 04:00:00,4170.41,108.32,TRADE
VIC1,2023/03/02 04:05:00,4189.3,79.74,TRADE
VIC1,2023/03/02 04:10:00,4216.19,89.05,TRADE
VIC1,2023/03/02 04:15:00,4222.42,87.32,TRADE
VIC1,2023/03/02 04:20:00,4175.25,88.18,TRADE
VIC1,2023/03/02 04:25:00,4260.32,94.63,TRADE
VIC1,2023/03/02 04:30:00,4294.52,99.24,TRADE
VIC1,2023/03/02 04:35:00,4206.74,93.61,TRADE
VIC1,2023/03/02 04:40:00,4357.34,115.20,TRADE
VIC1,2023/03/02 04:45:00,4339.41,128.02,TRADE
VIC1,2023/03/02 04:50:00,4366.88,128.02,TRADE
VIC1,2023/03/02 04:55:00,4354.83,105.74,TRADE
VIC1,2023/03/02 05:00:00,4406.63,106.68,TRADE
VIC1,2023/03/02 05:05:00,4401.65,97.36,TRADE
VIC1,2023/03/02 05:10:00,4486.87,132.35,TRADE
VIC1,2023/03/02 05:15:00,4535.01,131.70,TRADE
VIC1,2023/03/02 05:20:00,4623.27,151.62,TRADE
VIC1,2023/03/02 05:25:00,4672.62,128.02,TRADE
VIC1,2023/03/02 05:30:00,4655.37,128.02,TRADE
VIC1,2023/03/02 05:35:00,4784.3,98.61,TRADE
VIC1,2023/03/02 05:40:00,4880.99,115.22,TRADE
VIC1,2023/03/02 05:45:00,4890.17,116.05,TRADE
VIC1,2023/03/02 05:50:00,4958.34,115.20,TRADE
VIC1,2023/03/02 05:55:00,4942.05,118.43,TRADE
VIC1,2023/03/02 06:00:00,4980.83,128.02,TRADE
VIC1,2023/03/02 06:05:00,5038.32,139.94,TRADE
VIC1,2023/03/02 06:10:00,5233.48,153.87,TRADE
VIC1,2023/03/02 06:15:00,5275.65,223.79,TRADE
VIC1,2023/03/02 06:20:00,5259.39,171.63,TRADE
VIC1,2023/03/02 06:25:00,5385.07,209.90,TRADE
VIC1,2023/03/02 06:30:00,5403.88,155.45,TRADE
VIC1,2023/03/02 06:35:00,5435.98,150.67,TRADE
VIC1,2023/03/02 06:40:00,5388,130.10,TRADE
VIC1,2023/03/02 06:45:00,5386.79,128.02,TRADE
VIC1,2023/03/02 06:50:00,5393.5,128.02,TRADE
VIC1,2023/03/02 06:55:00,5358.22,105.90,TRADE
VIC1,2023/03/02 07:00:00,5414.26,92.90,TRADE
VIC1,2023/03/02 07:05:00,5246.1,110.65,TRADE
VIC1,2023/03/02 07:10:00,5318.62,116.13,TRADE
VIC1,2023/03/02 07:15:00,5348.41,87.45,TRADE
VIC1,2023/03/02 07:20:00,5266.05,79.74,TRADE
VIC1,2023/03/02 07:25:00,5380.88,114.57,TRADE
VIC1,2023/03/02 07:30:00,5308.41,79.74,TRADE
VIC1,2023/03/02 07:35:00,5264.95,84.16,TRADE
VIC1,2023/03/02 07:40:00,5196.13,95.97,TRADE
VIC1,2023/03/02 07:45:00,5103.31,79.74,TRADE
VIC1,2023/03/02 07:50:00,5095.33,79.74,TRADE
VIC1,2023/03/02 07:55:00,5157.01,79.57,TRADE
VIC1,2023/03/02 08:00:00,5180,79.74,TRADE
VIC1,2023/03/02 08:05:00,5219.42,98.88,TRADE
VIC1,2023/03/02 08:10:00,5157.9,85.07,TRADE
VIC1,2023/03/02 08:15:00,5161.93,84.27,TRADE
VIC1,2023/03/02 08:20:00,5169.45,84.24,TRADE
VIC1,2023/03/02 08:25:00,5019.14,79.74,TRADE
VIC1,2023/03/02 08:30:00,5069.82,79.74,TRADE
VIC1,2023/03/02 08:35:00,5024.13,92.50,TRADE
VIC1,2023/03/02 08:40:00,5003.89,91.66,TRADE
VIC1,2023/03/02 08:45:00,5083.07,93.31,TRADE
VIC1,2023/03/02 08:50:00,5063.5,91.04,TRADE
VIC1,2023/03/02 08:55:00,5052.84,92.10,TRADE
VIC1,2023/03/02 09:00:00,5034.5,86.47,TRADE
VIC1,2023/03/02 09:05:00,5032.71,93.03,TRADE
VIC1,2023/03/02 09:10:00,4982.84,78.67,TRADE
VIC1,2023/03/02 09:15:00,4895.46,29.81,TRADE
VIC1,2023/03/02 09:20:00,4895.06,76.47,TRADE
VIC1,2023/03/02 09:25:00,4976.99,77.81,TRADE
VIC1,2023/03/02 09:30:00,4848.93,20.26,TRADE
VIC1,2023/03/02 09:35:00,4889.13,19.11,TRADE
VIC1,2023/03/02 09:40:00,4882.78,19.58,TRADE
VIC1,2023/03/02 09:45:00,4859.25,75.33,TRADE
VIC1,2023/03/02 09:50:00,4847.68,75.52,TRADE
VIC1,2023/03/02 09:55:00,4830.79,20.26,TRADE
VIC1,2023/03/02 10:00:00,4688.69,20.26,TRADE
VIC1,2023/03/02 10:05:00,4735.54,20.11,TRADE
VIC1,2023/03/02 10:10:00,4797.18,20.26,TRADE
VIC1,2023/03/02 10:15:00,4806.01,19.48,TRADE
VIC1,2023/03/02 10:20:00,4668.63,19.11,TRADE
VIC1,2023/03/02 10:25:00,4666.36,8.94,TRADE
VIC1,2023/03/02 10:30:00,4583.38,-21.68,TRADE
VIC1,2023/03/02 10:35:00,4662.76,19.88,TRADE
VIC1,2023/03/02 10:40:00,4646.18,8.94,TRADE
VIC1,2023/03/02 10:45:00,4702.17,19.11,TRADE
VIC1,2023/03/02 10:50:00,4581.01,18.54,TRADE
VIC1,2023/03/02 10:55:00,4598.43,9,TRADE
VIC1,2023/03/02 11:00:00,4619.31,39.56,TRADE
VIC1,2023/03/02 11:05:00,4631.76,19.11,TRADE
VIC1,2023/03/02 11:10:00,4542.29,-38,TRADE
VIC1,2023/03/02 11:15:00,4612.92,20.75,TRADE
VIC1,2023/03/02 11:20:00,4606.97,-0.22,TRADE
VIC1,2023/03/02 11:25:00,4604.46,-38,TRADE
VIC1,2023/03/02 11:30:00,4552.59,-6.06,TRADE
VIC1,2023/03/02 11:35:00,4476.83,-13.74,TRADE
VIC1,2023/03/02 11:40:00,4445.96,-36.97,TRADE
VIC1,2023/03/02 11:45:00,4496.59,-15.09,TRADE
VIC1,2023/03/02 11:50:00,4505.43,10.43,TRADE
VIC1,2023/03/02 11:55:00,4514.94,9,TRADE
VIC1,2023/03/02 12:00:00,4523.1,17.72,TRADE
VIC1,2023/03/02 12:05:00,4498.68,-38,TRADE
VIC1,2023/03/02 12:10:00,4509.87,0,TRADE
VIC1,2023/03/02 12:15:00,4450.9,9,TRADE
VIC1,2023/03/02 12:20:00,4445.67,-1.43,TRADE
