REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,2024/03/01 09:55:00,3955.47,8.95,TRADE
VIC1,2024/03/01 10:00:00,3919.35,-44.16,TRADE
VIC1,2024/03/01 10:05:00,4014.75,-15.45,TRADE
VIC1,2024/03/01 10:10:00,4042.64,-15.21,TRADE
VIC1,2024/03/01 10:15:00,3983.33,27.62,TRADE
VIC1,2024/03/01 10:20:00,3947.82,0.02,TRADE
VIC1,2024/03/01 10:25:00,4014.89,8.95,TRADE
VIC1,2024/03/01 10:30:00,4056.15,0.02,TRADE
VIC1,2024/03/01 10:35:00,3921.64,0.02,TRADE
VIC1,2024/03/01 10:40:00,3898.67,9,TRADE
VIC1,2024/03/01 10:45:00,4025,9,TRADE
VIC1,2024/03/01 10:50:00,4014.23,8.95,TRADE
VIC1,2024/03/01 10:55:00,3907.26,-40.02,TRADE
VIC1,2024/03/01 11:00:00,3934.08,-45,TRADE
VIC1,2024/03/01 11:05:00,3915.81,-12.60,TRADE
VIC1,2024/03/01 11:10:00,3886.33,0.02,TRADE
VIC1,2024/03/01 11:15:00,3812.41,0.02,TRADE
VIC1,2024/03/01 11:20:00,3809.55,0.02,TRADE
VIC1,2024/03/01 11:25:00,3759.09,-45,TRADE
VIC1,2024/03/01 11:30:00,3777.83,-45,TRADE
VIC1,2024/03/01 11:35:00,3770.89,8.95,TRADE
VIC1,2024/03/01 11:40:00,3747.28,-18.98,TRADE
VIC1,2024/03/01 11:45:00,3700.95,-12.60,TRADE
VIC1,2024/03/01 11:50:00,3721.75,-40.02,TRADE
VIC1,2024/03/01 11:55:00,3740.1,-30,TRADE
VIC1,2024/03/01 12:00:00,3644.8,-45,TRADE
VIC1,2024/03/01 12:05:00,3693.69,22.48,TRADE
VIC1,2024/03/01 12:10:00,3794.07,20.26,TRADE
VIC1,2024/03/01 12:15:00,3763.95,14.74,TRADE
VIC1,2024/03/01 12:20:00,3690.69,0.02,TRADE
VIC1,2024/03/01 12:25:00,3772.47,-18.98,TRADE
VIC1,2024/03/01 12:30:00,3743.95,19.19,TRADE
VIC1,2024/03/01 12:35:00,3663.3,20.26,TRADE
VIC1,2024/03/01 12:40:00,3763.92,-17.66,TRADE
VIC1,2024/03/01 12:45:00,3629.75,8.95,TRADE
VIC1,2024/03/01 12:50:00,3718.99,8.95,TRADE
VIC1,2024/03/01 12:55:00,3663.68,-12.60,TRADE
VIC1,2024/03/01 13:00:00,3603.08,-11.24,TRADE
VIC1,2024/03/01 13:05:00,3611.52,0.02,TRADE
VIC1,2024/03/01 13:10:00,3646.81,8.95,TRADE
VIC1,2024/03/01 13:15:00,3728.29,15.48,TRADE
VIC1,2024/03/01 13:20:00,3782.02,-17.77,TRADE
VIC1,2024/03/01 13:25:00,3875.81,34.81,TRADE
VIC1,2024/03/01 13:30:00,3881.92,9,TRADE
VIC1,2024/03/01 13:35:00,3913.09,11.75,TRADE
VIC1,2024/03/01 13:40:00,3956.7,28.72,TRADE
VIC1,2024/03/01 13:45:00,3952.02,9,TRADE
VIC1,2024/03/01 13:50:00,4046.74,25.72,TRADE
VIC1,2024/03/01 13:55:00,4002.13,8.95,TRADE
VIC1,2024/03/01 14:00:00,3997.28,8.95,TRADE
VIC1,2024/03/01 14:05:00,4001.53,8.95,TRADE
VIC1,2024/03/01 14:10:00,4023.8,9.99,TRADE
VIC1,2024/03/01 14:15:00,4117.92,19.32,TRADE
VIC1,2024/03/01 14:20:00,4223.51,33.90,TRADE
VIC1,2024/03/01 14:25:00,4170.55,19.12,TRADE
VIC1,2024/03/01 14:30:00,4309.29,34.81,TRADE
VIC1,2024/03/01 14:35:00,4373.69,6.56,TRADE
VIC1,2024/03/01 14:40:00,4333.83,-6.68,TRADE
VIC1,2024/03/01 14:45:00,4420.81,53.02,TRADE
VIC1,2024/03/01 14:50:00,4441.84,53.67,TRADE
VIC1,2024/03/01 14:55:00,4498.23,33.53,TRADE
VIC1,2024/03/01 15:00:00,4636.28,34.14,TRADE
VIC1,2024/03/01 15:05:00,4721.47,53.52,TRADE
VIC1,2024/03/01 15:10:00,4798.16,51.94,TRADE
VIC1,2024/03/01 15:15:00,4844.05,15.48,TRADE
VIC1,2024/03/01 15:20:00,4905.4,51.06,TRADE
VIC1,2024/03/01 15:25:00,5021.78,51.09,TRADE
VIC1,2024/03/01 15:30:00,5094.7,83.27,TRADE
VIC1,2024/03/01 15:35:00,5199.44,52.03,TRADE
VIC1,2024/03/01 15:40:00,5199.91,51.28,TRADE
VIC1,2024/03/01 15:45:00,5142.48,51.01,TRADE
VIC1,2024/03/01 15:50:00,5201.66,51.80,TRADE
VIC1,2024/03/01 15:55:00,5274.99,53.66,TRADE
VIC1,2024/03/01 16:00:00,5295.99,60.29,TRADE
VIC1,2024/03/01 16:05:00,5290.55,51.53,TRADE
VIC1,2024/03/01 16:10:00,5405.79,54.23,TRADE
VIC1,2024/03/01 16:15:00,5358.36,77.05,TRADE
VIC1,2024/03/01 16:20:00,5441.42,90.58,TRADE
VIC1,2024/03/01 16:25:00,5458.44,87.61,TRADE
VIC1,2024/03/01 16:30:00,5488.75,88.99,TRADE
VIC1,2024/03/01 16:35:00,5404.78,79.19,TRADE
VIC1,2024/03/01 16:40:00,5415.19,83.11,TRADE
VIC1,2024/03/01 16:45:00,5461.1,83.17,TRADE
VIC1,2024/03/01 16:50:00,5591.37,97.14,TRADE
VIC1,2024/03/01 16:55:00,5640.48,87.71,TRADE
VIC1,2024/03/01 17:00:00,5580.91,91.09,TRADE
VIC1,2024/03/01 17:05:00,5689.31,77.34,TRADE
VIC1,2024/03/01 17:10:00,5676.07,79.85,TRADE
VIC1,2024/03/01 17:15:00,5723.61,82.74,TRADE
VIC1,2024/03/01 17:20:00,5667.29,77.12,TRADE
VIC1,2024/03/01 17:25:00,5716.96,97.43,TRADE
VIC1,2024/03/01 17:30:00,5689.49,99.95,TRADE
VIC1,2024/03/01 17:35:00,5793.09,119,TRADE
VIC1,2024/03/01 17:40:00,5765.87,101.47,TRADE
VIC1,2024/03/01 17:45:00,5845.69,116.46,TRADE
VIC1,2024/03/01 17:50:00,5769.85,107.76,TRADE
VIC1,2024/03/01 17:55:00,5809.55,126.27,TRADE
VIC1,2024/03/01 18:00:00,5822.31,149.54,TRADE
VIC1,2024/03/01 18:05:00,5811.14,101.23,TRADE
VIC1,2024/03/01 18:10:00,5735.65,116.89,TRADE
VIC1,2024/03/01 18:15:00,5718.6,100.98,TRADE
VIC1,2024/03/01 18:20:00,5788.07,144.16,TRADE
VIC1,2024/03/01 18:25:00,5813.39,135.01,TRADE
VIC1,2024/03/01 18:30:00,5763.41,116.90,TRADE
VIC1,2024/03/01 18:35:00,5729.26,103.42,TRADE
VIC1,2024/03/01 18:40:00,5702.27,90.66,TRADE
VIC1,2024/03/01 18:45:00,5707.99,116.90,TRADE
VIC1,2024/03/01 18:50:00,5683.4,135.01,TRADE
VIC1,2024/03/01 18:55:00,5595.52,105.39,TRADE
VIC1,2024/03/01 19:00:00,5535.18,116.90,TRADE
VIC1,2024/03/01 19:05:00,5599.83,107.26,TRADE
VIC1,2024/03/01 19:10:00,5550.95,107.24,TRADE
VIC1,2024/03/01 19:15:00,5477.67,105.98,TRADE
VIC1,2024/03/01 19:20:00,5540.7,135.01,TRADE
VIC1,2024/03/01 19:25:00,5500.63,109.01,TRADE
VIC1,2024/03/01 19:30:00,5511.12,102.38,TRADE
VIC1,2024/03/01 19:35:00,5395.44,102.94,TRADE
VIC1,2024/03/01 19:40:00,5397.23,100,TRADE
VIC1,2024/03/01 19:45:00,5374.51,135.01,TRADE
VIC1,2024/03/01 19:50:00,5414.05,132.72,TRADE
VIC1,2024/03/01 19:55:00,5376.42,135.01,TRADE
VIC1,2024/03/01 20:00:00,5285.88,117.34,TRADE
VIC1,2024/03/01 20:05:00,5345.78,135.01,TRADE
VIC1,2024/03/01 20:10:00,5297.22,135.01,TRADE
VIC1,2024/03/01 20:15:00,5269.36,135.01,TRADE
VIC1,2024/03/01 20:20:00,5154.09,101.81,TRADE
VIC1,2024/03/01 20:25:00,5119.83,89.81,TRADE
VIC1,2024/03/01 20:30:00,5079.6,87.95,TRADE
VIC1,2024/03/01 20:35:00,5127.4,92.95,TRADE
VIC1,2024/03/01 20:40:00,5138.38,86.84,TRADE
VIC1,2024/03/01 20:45:00,5006.18,79.99,TRADE
VIC1,2024/03/01 20:50:00,5067.75,81.79,TRADE
VIC1,2024/03/01 20:55:00,5071.2,72.31,TRADE
VIC1,2024/03/01 21:00:00,5026.68,72.85,TRADE
VIC1,2024/03/01 21:05:00,4944.58,97.19,TRADE
VIC1,2024/03/01 21:10:00,4923.16,94.72,TRADE
VIC1,2024/03/01 21:15:00,4959.19,99.51,TRADE
VIC1,2024/03/01 21:20:00,4955.76,101.09,TRADE
VIC1,2024/03/01 21:25:00,4917.39,100,TRADE
VIC1,2024/03/01 21:30:00,4872.16,86.18,TRADE
VIC1,2024/03/01 21:35:00,4852.19,100,TRADE
VIC1,2024/03/01 21:40:00,4798.61,93.27,TRADE
VIC1,2024/03/01 21:45:00,4781.28,96.78,TRADE
VIC1,2024/03/01 21:50:00,4669.96,56.99,TRADE
VIC1,2024/03/01 21:55:00,4637.73,67.50,TRADE
VIC1,2024/03/01 22:00:00,4566.26,55.17,TRADE
VIC1,2024/03/01 22:05:00,4611.43,56.99,TRADE
VIC1,2024/03/01 22:10:00,4589.88,67.93,TRADE
VIC1,2024/03/01 22:15:00,4549.17,79.02,TRADE
VIC1,2024/03/01 22:20:00,4526.27,88.75,TRADE
VIC1,2024/03/01 22:25:00,4533.98,97.27,TRADE
VIC1,2024/03/01 22:30:00,4490.91,90.68,TRADE
VIC1,2024/03/01 22:35:00,4411.23,112.98,TRADE
VIC1,2024/03/01 22:40:00,4411.48,105.30,TRADE
VIC1,2024/03/01 22:45:00,4442.77,100.20,TRADE
VIC1,2024/03/01 22:50:00,4444.96,90.16,TRADE
VIC1,2024/03/01 22:55:00,4370.79,70.44,TRADE
VIC1,2024/03/01 23:00:00,4318.62,71.83,TRADE
VIC1,2024/03/01 23:05:00,4372.82,77.69,TRADE
VIC1,2024/03/01 23:10:00,4524.4,100,TRADE
VIC1,2024/03/01 23:15:00,4637.7,91.84,TRADE
VIC1,2024/03/01 23:20:00,4619.67,98.73,TRADE
VIC1,2024/03/01 23:25:00,4629.11,76.08,TRADE
VIC1,2024/03/01 23:30:00,4568.28,75.65,TRADE
VIC1,2024/03/01 23:35:00,4538.39,87.60,TRADE
VIC1,2024/03/01 23:40:00,4513,77.12,TRADE
VIC1,2024/03/01 23:45:00,4468.82,76.34,TRADE
VIC1,2024/03/01 23:50:00,4501.53,77.03,TRADE
VIC1,2024/03/01 23:55:00,4480.88,76.41,TRADE
VIC1,2024/03/02 00:00:00,4437.07,75.60,TRADE
VIC1,2024/03/02 00:05:00,4443.14,74.47,TRADE
VIC1,2024/03/02 00:10:00,4408.65,58.95,TRADE
VIC1,2024/03/02 00:15:00,4401.85,58.55,TRADE
VIC1,2024/03/02 00:20:00,4365.13,56.99,TRADE
VIC1,2024/03/02 00:25:00,4250.94,56.99,TRADE
VIC1,2024/03/02 00:30:00,4219.54,56.99,TRADE
VIC1,2024/03/02 00:35:00,4216.75,56.99,TRADE
VIC1,2024/03/02 00:40:00,4174.6,55.06,TRADE
VIC1,2024/03/02 00:45:00,4234.56,56.99,TRADE
VIC1,2024/03/02 00:50:00,4177.81,52.85,TRADE
VIC1,2024/03/02 00:55:00,4099.19,51.08,TRADE
VIC1,2024/03/02 01:00:00,4141.48,52.33,TRADE
VIC1,2024/03/02 01:05:00,4122.06,56.68,TRADE
VIC1,2024/03/02 01:10:00,4159.91,56.99,TRADE
VIC1,2024/03/02 01:15:00,4115.89,56.99,TRADE
VIC1,2024/03/02 01:20:00,4099.4,56.99,TRADE
VIC1,2024/03/02 01:25:00,4014.13,56.99,TRADE
VIC1,2024/03/02 01:30:00,4046.72,57.89,TRADE
VIC1,2024/03/02 01:35:00,3948.65,56.99,TRADE
VIC1,2024/03/02 01:40:00,3994.51,56.99,TRADE
VIC1,2024/03/02 01:45:00,3920.95,56.99,TRADE
VIC1,2024/03/02 01:50:00,3913.48,56.99,TRADE
VIC1,2024/03/02 01:55:00,3942.62,73.81,TRADE
VIC1,2024/03/02 02:00:00,3904.22,59.39,TRADE
VIC1,2024/03/02 02:05:00,3947.52,66.75,TRADE
VIC1,2024/03/02 02:10:00,3908.03,58.68,TRADE
VIC1,2024/03/02 02:15:00,3838.3,58.19,TRADE
VIC1,2024/03/02 02:20:00,3921,58.12,TRADE
VIC1,2024/03/02 02:25:00,3847.42,56.99,TRADE
VIC1,2024/03/02 02:30:00,3838.53,56.99,TRADE
VIC1,2024/03/02 02:35:00,3928.89,58.19,TRADE
VIC1,2024/03/02 02:40:00,3943.78,58.24,TRADE
VIC1,2024/03/02 02:45:00,3840.08,56.99,TRADE
VIC1,2024/03/02 02:50:00,3919.71,56.99,TRADE
VIC1,2024/03/02 02:55:00,3915.46,56.99,TRADE
VIC1,2024/03/02 03:00:00,3930.28,56.99,TRADE
VIC1,2024/03/02 03:05:00,3943.53,56.99,TRADE
VIC1,2024/03/02 03:10:00,3807.7,56.99,TRADE
VIC1,2024/03/02 03:15:00,3890.84,56.99,TRADE
VIC1,2024/03/02 03:20:00,3942.04,56.99,TRADE
VIC1,2024/03/02 03:25:00,3910.39,56.99,TRADE
VIC1,2024/03/02 03:30:00,3897.98,56.99,TRADE
VIC1,2024/03/02 03:35:00,3904.05,56.99,TRADE
VIC1,2024/03/02 03:40:00,3898.41,56.99,TRADE
VIC1,2024/03/02 03:45:00,3895.77,56.99,TRADE
VIC1,2024/03/02 03:50:00,3784.27,56.99,TRADE
VIC1,2024/03/02 03:55:00,3795.41,56.99,TRADE
VIC1,2024/03/02 04:00:00,3853.86,56.99,TRADE
VIC1,2024/03/02 04:05:00,3853.95,54.57,TRADE
VIC1,2024/03/02 04:10:00,3799.76,53.58,TRADE
VIC1,2024/03/02 04:15:00,3864.93,56.99,TRADE
VIC1,2024/03/02 04:20:00,3850.01,49.94,TRADE
VIC1,2024/03/02 04:25:00,3886.88,49.23,TRADE
VIC1,2024/03/02 04:30:00,3824.81,47.80,TRADE
VIC1,2024/03/02 04:35:00,3812.43,47.97,TRADE
VIC1,2024/03/02 04:40:00,3882.89,48.64,TRADE
VIC1,2024/03/02 04:45:00,3921.72,48.37,TRADE
VIC1,2024/03/02 04:50:00,3822.2,47.25,TRADE
VIC1,2024/03/02 04:55:00,3899.76,47.58,TRADE
VIC1,2024/03/02 05:00:00,3929.04,47.68,TRADE
VIC1,2024/03/02 05:05:00,3970.38,47.97,TRADE
VIC1,2024/03/02 05:10:00,4014.91,51.22,TRADE
VIC1,2024/03/02 05:15:00,3954.73,51.46,TRADE
VIC1,2024/03/02 05:20:00,3954.49,48.58,TRADE
VIC1,2024/03/02 05:25:00,4042.73,49.98,TRADE
VIC1,2024/03/02 05:30:00,4080.5,48.77,TRADE
VIC1,2024/03/02 05:35:00,4036.2,47.26,TRADE
VIC1,2024/03/02 05:40:00,4105.18,53.41,TRADE
VIC1,2024/03/02 05:45:00,4127.63,48.11,TRADE
VIC1,2024/03/02 05:50:00,4173.25,49.94,TRADE
VIC1,2024/03/02 05:55:00,4106.28,48.58,TRADE
VIC1,2024/03/02 06:00:00,4144.21,50.72,TRADE
VIC1,2024/03/02 06:05:00,4160.75,51.06,TRADE
VIC1,2024/03/02 06:10:00,4260.73,56.99,TRADE
VIC1,2024/03/02 06:15:00,4303.71,56.99,TRADE
VIC1,2024/03/02 06:20:00,4249.55,56.99,TRADE
VIC1,2024/03/02 06:25:00,4301.33,55.15,TRADE
VIC1,2024/03/02 06:30:00,4332.92,56.99,TRADE
VIC1,2024/03/02 06:35:00,4350.09,56.99,TRADE
VIC1,2024/03/02 06:40:00,4289.38,56.99,TRADE
VIC1,2024/03/02 06:45:00,4288.77,56.99,TRADE
VIC1,2024/03/02 06:50:00,4249.04,43.53,TRADE
VIC1,2024/03/02 06:55:00,4254.37,46.31,TRADE
VIC1,2024/03/02 07:00:00,4295.1,49.58,TRADE
VIC1,2024/03/02 07:05:00,4306.49,50.43,TRADE
VIC1,2024/03/02 07:10:00,4176.31,46,TRADE
VIC1,2024/03/02 07:15:00,4256.15,56.99,TRADE
VIC1,2024/03/02 07:20:00,4240.45,49.71,TRADE
VIC1,2024/03/02 07:25:00,4252.61,50.03,TRADE
VIC1,2024/03/02 07:30:00,4149.03,47.92,TRADE
VIC1,2024/03/02 07:35:00,4152.79,49.16,TRADE
VIC1,2024/03/02 07:40:00,4223.85,235.98,TRADE
VIC1,2024/03/02 07:45:00,4235.57,85.90,TRADE
VIC1,2024/03/02 07:50:00,4120.67,50.20,TRADE
VIC1,2024/03/02 07:55:00,4128.01,40.55,TRADE
VIC1,2024/03/02 08:00:00,4052.6,19.12,TRADE
VIC1,2024/03/02 08:05:00,3953.23,19.12,TRADE
VIC1,2024/03/02 08:10:00,4051.62,9,TRADE
VIC1,2024/03/02 08:15:00,4065.53,9,TRADE
VIC1,2024/03/02 08:20:00,3937.49,8.95,TRADE
VIC1,2024/03/02 08:25:00,3907.96,0.02,TRADE
VIC1,2024/03/02 08:30:00,3899.64,6.74,TRADE
VIC1,2024/03/02 08:35:00,3878.1,0.02,TRADE
VIC1,2024/03/02 08:40:00,3902.72,8.95,TRADE
VIC1,2024/03/02 08:45:00,3844.24,0.02,TRADE
VIC1,2024/03/02 08:50:00,3857.14,0.02,TRADE
VIC1,2024/03/02 08:55:00,3839.21,8.95,TRADE
VIC1,2024/03/02 09:00:00,3861.86,8.95,TRADE
VIC1,2024/03/02 09:05:00,3836.32,8.95,TRADE
VIC1,2024/03/02 09:10:00,3742.91,0.02,TRADE
VIC1,2024/03/02 09:15:00,3813.34,8.95,TRADE
VIC1,2024/03/02 09:20:00,3759.59,0.02,TRADE
VIC1,2024/03/02 09:25:00,3777.72,-19.70,TRADE
VIC1,2024/03/02 09:30:00,3661.31,0.02,TRADE
VIC1,2024/03/02 09:35:00,3672.89,8.95,TRADE
VIC1,2024/03/02 09:40:00,3634.91,8.95,TRADE
VIC1,2024/03/02 09:45:00,3554.47,-30,TRADE
VIC1,2024/03/02 09:50:00,3387.29,-40.02,TRADE
VIC1,2024/03/02 09:55:00,3407.39,-30,TRADE
VIC1,2024/03/02 10:00:00,3355.47,-40.02,TRADE
VIC1,2024/03/02 10:05:00,3399.27,-18.98,TRADE
VIC1,2024/03/02 10:10:00,3353.8,8.95,TRADE
VIC1,2024/03/02 10:15:00,3316.51,-16.99,TRADE
VIC1,2024/03/02 10:20:00,3349.81,-30,TRADE
VIC1,2024/03/02 10:25:00,3359.07,-18.98,TRADE
VIC1,2024/03/02 10:30:00,3395.24,8.95,TRADE
VIC1,2024/03/02 10:35:00,3357.26,6.39,TRADE
VIC1,2024/03/02 10:40:00,3210.86,-40.02,TRADE
VIC1,2024/03/02 10:45:00,3141.24,-40.02,TRADE
VIC1,2024/03/02 10:50:00,3172.19,-39.53,TRADE
VIC1,2024/03/02 10:55:00,3128.23,-50.01,TRADE
VIC1,2024/03/02 11:00:00,3045.26,-50.01,TRADE
VIC1,2024/03/02 11:05:00,3049.37,-46.65,TRADE
VIC1,2024/03/02 11:10:00,3022.47,-45,TRADE
VIC1,2024/03/02 11:15:00,2908.13,-35.72,TRADE
VIC1,2024/03/02 11:20:00,2827.44,-48,TRADE
VIC1,2024/03/02 11:25:00,2861.57,-48.89,TRADE
VIC1,2024/03/02 11:30:00,2750.79,-50.20,TRADE
VIC1,2024/03/02 11:35:00,2817.85,-50.01,TRADE
VIC1,2024/03/02 11:40:00,2816.63,-48.61,TRADE
VIC1,2024/03/02 11:45:00,2738.5,-50.01,TRADE
VIC1,2024/03/02 11:50:00,2842.92,-50.74,TRADE
VIC1,2024/03/02 11:55:00,2846.52,-50.89,TRADE
VIC1,2024/03/02 12:00:00,2881.19,-50.01,TRADE
VIC1,2024/03/02 12:05:00,2801.64,-51.72,TRADE
VIC1,2024/03/02 12:10:00,2783.93,-49.20,TRADE
VIC1,2024/03/02 12:15:00,2855.76,-48.36,TRADE
