REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,2024/06/01 04:20:00,4187.92,141.40,TRADE
VIC1,2024/06/01 04:25:00,4207,138.50,TRADE
VIC1,2024/06/01 04:30:00,4237.83,171.37,TRADE
VIC1,2024/06/01 04:35:00,4227.12,171.56,TRADE
VIC1,2024/06/01 04:40:00,4304.21,168.12,TRADE
VIC1,2024/06/01 04:45:00,4290.75,142.46,TRADE
VIC1,2024/06/01 04:50:00,4303.59,143.78,TRADE
VIC1,2024/06/01 04:55:00,4296.53,142.76,TRADE
VIC1,2024/06/01 05:00:00,4318.55,144.50,TRADE
VIC1,2024/06/01 05:05:00,4240.69,142.47,TRADE
VIC1,2024/06/01 05:10:00,4330.06,145.91,TRADE
VIC1,2024/06/01 05:15:00,4383.45,150.75,TRADE
VIC1,2024/06/01 05:20:00,4407.38,151.50,TRADE
VIC1,2024/06/01 05:25:00,4334.12,148.74,TRADE
VIC1,2024/06/01 05:30:00,4401.2,211.05,TRADE
VIC1,2024/06/01 05:35:00,4394.12,190.97,TRADE
VIC1,2024/06/01 05:40:00,4431.12,211.63,TRADE
VIC1,2024/06/01 05:45:00,4391.92,145.25,TRADE
VIC1,2024/06/01 05:50:00,4390.4,152.26,TRADE
VIC1,2024/06/01 05:55:00,4489.37,172.61,TRADE
VIC1,2024/06/01 06:00:00,4502.21,172.70,TRADE
VIC1,2024/06/01 06:05:00,4492.61,203.41,TRADE
VIC1,2024/06/01 06:10:00,4651.08,215.89,TRADE
VIC1,2024/06/01 06:15:00,4725.94,153.42,TRADE
VIC1,2024/06/01 06:20:00,4751.34,207.87,TRADE
VIC1,2024/06/01 06:25:00,4714.72,152.61,TRADE
VIC1,2024/06/01 06:30:00,4756.89,157.99,TRADE
VIC1,2024/06/01 06:35:00,4788.4,177.30,TRADE
VIC1,2024/06/01 06:40:00,4806.58,154.21,TRADE
VIC1,2024/06/01 06:45:00,4897.43,153.81,TRADE
VIC1,2024/06/01 06:50:00,4941.84,154.21,TRADE
VIC1,2024/06/01 06:55:00,4992.29,155.03,TRADE
VIC1,2024/06/01 07:00:00,5013.54,157.08,TRADE
VIC1,2024/06/01 07:05:00,5104.26,155.94,TRADE
VIC1,2024/06/01 07:10:00,5137.65,206.77,TRADE
VIC1,2024/06/01 07:15:00,5158.86,207.32,TRADE
VIC1,2024/06/01 07:20:00,5226.27,155.07,TRADE
VIC1,2024/06/01 07:25:00,5268.87,224.16,TRADE
VIC1,2024/06/01 07:30:00,5311.24,201.10,TRADE
VIC1,2024/06/01 07:35:00,5354.86,168.35,TRADE
VIC1,2024/06/01 07:40:00,5386.54,165.20,TRADE
VIC1,2024/06/01 07:45:00,5429.42,170.05,TRADE
VIC1,2024/06/01 07:50:00,5462.66,202.96,TRADE
VIC1,2024/06/01 07:55:00,5494.36,171.33,TRADE
VIC1,2024/06/01 08:00:00,5517.25,168.75,TRADE
VIC1,2024/06/01 08:05:00,5550.51,151.42,TRADE
VIC1,2024/06/01 08:10:00,5592.65,149.92,TRADE
VIC1,2024/06/01 08:15:00,5600.99,150.19,TRADE
VIC1,2024/06/01 08:20:00,5592.48,150.01,TRADE
VIC1,2024/06/01 08:25:00,5588.96,144.44,TRADE
VIC1,2024/06/01 08:30:00,5544.34,137.59,TRADE
VIC1,2024/06/01 08:35:00,5560.88,138.32,TRADE
VIC1,2024/06/01 08:40:00,5534.49,125.71,TRADE
VIC1,2024/06/01 08:45:00,5554.69,131,TRADE
VIC1,2024/06/01 08:50:00,5494.47,124.31,TRADE
VIC1,2024/06/01 08:55:00,5471.09,104.99,TRADE
VIC1,2024/06/01 09:00:00,5438.34,105.42,TRADE
VIC1,2024/06/01 09:05:00,5400.02,104.99,TRADE
VIC1,2024/06/01 09:10:00,5368.51,120.60,TRADE
VIC1,2024/06/01 09:15:00,5294.29,104.99,TRADE
VIC1,2024/06/01 09:20:00,5271.99,104.99,TRADE
VIC1,2024/06/01 09:25:00,5207.37,86.98,TRADE
VIC1,2024/06/01 09:30:00,5154.78,86.07,TRADE
VIC1,2024/06/01 09:35:00,5114.99,104.99,TRADE
VIC1,2024/06/01 09:40:00,5097.22,104.99,TRADE
VIC1,2024/06/01 09:45:00,5022.96,87.99,TRADE
VIC1,2024/06/01 09:50:00,5055.94,82.28,TRADE
VIC1,2024/06/01 09:55:00,4997.65,64.18,TRADE
VIC1,2024/06/01 10:00:00,5000.95,65.50,TRADE
VIC1,2024/06/01 10:05:00,4972.99,76.36,TRADE
VIC1,2024/06/01 10:10:00,4939.97,83.83,TRADE
VIC1,2024/06/01 10:15:00,4902.68,83.09,TRADE
VIC1,2024/06/01 10:20:00,4885.4,76.39,TRADE
VIC1,2024/06/01 10:25:00,4843.93,96.39,TRADE
VIC1,2024/06/01 10:30:00,4792.67,94.12,TRADE
VIC1,2024/06/01 10:35:00,4759.82,95.10,TRADE
VIC1,2024/06/01 10:40:00,4708.78,97.79,TRADE
VIC1,2024/06/01 10:45:00,4708.34,92.37,TRADE
VIC1,2024/06/01 10:50:00,4650.98,91.46,TRADE
VIC1,2024/06/01 10:55:00,4637.91,104.99,TRADE
VIC1,2024/06/01 11:00:00,4625.77,104.99,TRADE
VIC1,2024/06/01 11:05:00,4589.55,92.15,TRADE
VIC1,2024/06/01 11:10:00,4605.35,94.26,TRADE
VIC1,2024/06/01 11:15:00,4568.85,93.36,TRADE
VIC1,2024/06/01 11:20:00,4490.87,88.62,TRADE
VIC1,2024/06/01 11:25:00,4447.02,59.70,TRADE
VIC1,2024/06/01 11:30:00,4413.97,75.67,TRADE
VIC1,2024/06/01 11:35:00,4401.78,46.51,TRADE
VIC1,2024/06/01 11:40:00,4356.84,35.95,TRADE
VIC1,2024/06/01 11:45:00,4343.83,35.95,TRADE
VIC1,2024/06/01 11:50:00,4339.88,11.54,TRADE
VIC1,2024/06/01 11:55:00,4283.13,35.95,TRADE
VIC1,2024/06/01 12:00:00,4257.71,45.35,TRADE
VIC1,2024/06/01 12:05:00,4220.1,35.95,TRADE
VIC1,2024/06/01 12:10:00,4226.06,85,TRADE
VIC1,2024/06/01 12:15:00,4277.86,71.70,TRADE
VIC1,2024/06/01 12:20:00,4269.76,14.15,TRADE
VIC1,2024/06/01 12:25:00,4289.73,35.95,TRADE
VIC1,2024/06/01 12:30:00,4290.49,35.95,TRADE
VIC1,2024/06/01 12:35:00,4319.82,35.95,TRADE
VIC1,2024/06/01 12:40:00,4339.31,71.86,TRADE
VIC1,2024/06/01 12:45:00,4337.45,97.81,TRADE
VIC1,2024/06/01 12:50:00,4318.33,90.24,TRADE
VIC1,2024/06/01 12:55:00,4335.36,68.72,TRADE
VIC1,2024/06/01 13:00:00,4353.26,72.89,TRADE
VIC1,2024/06/01 13:05:00,4365.51,104.08,TRADE
VIC1,2024/06/01 13:10:00,4350.88,69.07,TRADE
VIC1,2024/06/01 13:15:00,4395.55,91.52,TRADE
VIC1,2024/06/01 13:20:00,4393.62,104.86,TRADE
VIC1,2024/06/01 13:25:00,4366.76,104.09,TRADE
VIC1,2024/06/01 13:30:00,4401.32,130,TRADE
VIC1,2024/06/01 13:35:00,4416.52,85.98,TRADE
VIC1,2024/06/01 13:40:00,4456.69,93.53,TRADE
VIC1,2024/06/01 13:45:00,4494.11,136.78,TRADE
VIC1,2024/06/01 13:50:00,4548.1,157.99,TRADE
VIC1,2024/06/01 13:55:00,4555.5,136.78,TRADE
VIC1,2024/06/01 14:00:00,4591.11,167.50,TRADE
VIC1,2024/06/01 14:05:00,4591.92,94.98,TRADE
VIC1,2024/06/01 14:10:00,4583.52,94.31,TRADE
VIC1,2024/06/01 14:15:00,4603.44,125.72,TRADE
VIC1,2024/06/01 14:20:00,4625.8,106.77,TRADE
VIC1,2024/06/01 14:25:00,4632.42,94.48,TRADE
VIC1,2024/06/01 14:30:00,4710.74,95.51,TRADE
VIC1,2024/06/01 14:35:00,4667.4,103.85,TRADE
VIC1,2024/06/01 14:40:00,4704.36,132,TRADE
VIC1,2024/06/01 14:45:00,4693.69,121,TRADE
VIC1,2024/06/01 14:50:00,4743.74,130,TRADE
VIC1,2024/06/01 14:55:00,4773.8,128.27,TRADE
VIC1,2024/06/01 15:00:00,4847.39,107.95,TRADE
VIC1,2024/06/01 15:05:00,4874.75,104.99,TRADE
VIC1,2024/06/01 15:10:00,4861.95,104.99,TRADE
VIC1,2024/06/01 15:15:00,4928.58,104.99,TRADE
VIC1,2024/06/01 15:20:00,4956.38,79.34,TRADE
VIC1,2024/06/01 15:25:00,5008.21,81.55,TRADE
VIC1,2024/06/01 15:30:00,5037.8,104.99,TRADE
VIC1,2024/06/01 15:35:00,5088.14,104.99,TRADE
VIC1,2024/06/01 15:40:00,5130.8,104.99,TRADE
VIC1,2024/06/01 15:45:00,5199.25,104.99,TRADE
VIC1,2024/06/01 15:50:00,5242.8,104.99,TRADE
VIC1,2024/06/01 15:55:00,5242.62,150.92,TRADE
VIC1,2024/06/01 16:00:00,5313.6,157.99,TRADE
VIC1,2024/06/01 16:05:00,5352.1,198.73,TRADE
VIC1,2024/06/01 16:10:00,5424.52,157.99,TRADE
VIC1,2024/06/01 16:15:00,5487.46,142.90,TRADE
VIC1,2024/06/01 16:20:00,5528.78,132.72,TRADE
VIC1,2024/06/01 16:25:00,5637.83,157.99,TRADE
VIC1,2024/06/01 16:30:00,5663.66,248.96,TRADE
VIC1,2024/06/01 16:35:00,5733.58,183.15,TRADE
VIC1,2024/06/01 16:40:00,5821.17,158.13,TRADE
VIC1,2024/06/01 16:45:00,5891.19,222.99,TRADE
VIC1,2024/06/01 16:50:00,5937.68,163.73,TRADE
VIC1,2024/06/01 16:55:00,6052.43,237.31,TRADE
VIC1,2024/06/01 17:00:00,6085.78,174.24,TRADE
VIC1,2024/06/01 17:05:00,6144.66,166.63,TRADE
VIC1,2024/06/01 17:10:00,6160.64,150.97,TRADE
VIC1,2024/06/01 17:15:00,6258.21,244.89,TRADE
VIC1,2024/06/01 17:20:00,6286.53,161.67,TRADE
VIC1,2024/06/01 17:25:00,6366.4,168.22,TRADE
VIC1,2024/06/01 17:30:00,6398.94,186.77,TRADE
VIC1,2024/06/01 17:35:00,6447.37,173.18,TRADE
VIC1,2024/06/01 17:40:00,6471.56,166.22,TRADE
VIC1,2024/06/01 17:45:00,6538.29,170.95,TRADE
VIC1,2024/06/01 17:50:00,6547.52,160.02,TRADE
VIC1,2024/06/01 17:55:00,6552.94,161.33,TRADE
VIC1,2024/06/01 18:00:00,6599.38,223.42,TRADE
VIC1,2024/06/01 18:05:00,6572.74,157.99,TRADE
VIC1,2024/06/01 18:10:00,6586.22,151.89,TRADE
VIC1,2024/06/01 18:15:00,6574.74,155.24,TRADE
VIC1,2024/06/01 18:20:00,6534.59,158.85,TRADE
VIC1,2024/06/01 18:25:00,6535.55,159.75,TRADE
VIC1,2024/06/01 18:30:00,6509.12,144.06,TRADE
VIC1,2024/06/01 18:35:00,6552.55,157.99,TRADE
VIC1,2024/06/01 18:40:00,6513.61,154.71,TRADE
VIC1,2024/06/01 18:45:00,6480.39,154.68,TRADE
VIC1,2024/06/01 18:50:00,6470.74,156.31,TRADE
VIC1,2024/06/01 18:55:00,6451.84,157.34,TRADE
VIC1,2024/06/01 19:00:00,6432.27,139.35,TRADE
VIC1,2024/06/01 19:05:00,6413.91,157.99,TRADE
VIC1,2024/06/01 19:10:00,6359.84,157.99,TRADE
VIC1,2024/06/01 19:15:00,6254.57,146.52,TRADE
VIC1,2024/06/01 19:20:00,6284.58,146.05,TRADE
VIC1,2024/06/01 19:25:00,6326.06,131.93,TRADE
VIC1,2024/06/01 19:30:00,6359.4,140.35,TRADE
VIC1,2024/06/01 19:35:00,6262.34,170.87,TRADE
VIC1,2024/06/01 19:40:00,6306.38,213.22,TRADE
VIC1,2024/06/01 19:45:00,6193.31,157.99,TRADE
VIC1,2024/06/01 19:50:00,6194.66,157.99,TRADE
VIC1,2024/06/01 19:55:00,6231.96,176.71,TRADE
VIC1,2024/06/01 20:00:00,6136.66,146.16,TRADE
VIC1,2024/06/01 20:05:00,6161.6,172.59,TRADE
VIC1,2024/06/01 20:10:00,6134.47,157.99,TRADE
VIC1,2024/06/01 20:15:00,6131.11,157.99,TRADE
VIC1,2024/06/01 20:20:00,6125.31,204.75,TRADE
VIC1,2024/06/01 20:25:00,6075.56,147.39,TRADE
VIC1,2024/06/01 20:30:00,6058.3,147.21,TRADE
VIC1,2024/06/01 20:35:00,6103.33,157.99,TRADE
VIC1,2024/06/01 20:40:00,6093.83,173.46,TRADE
VIC1,2024/06/01 20:45:00,6005.39,172.03,TRADE
VIC1,2024/06/01 20:50:00,5958.2,157.99,TRADE
VIC1,2024/06/01 20:55:00,5968.87,135.92,TRADE
VIC1,2024/06/01 21:00:00,5978.43,157.99,TRADE
VIC1,2024/06/01 21:05:00,5951.97,171.66,TRADE
VIC1,2024/06/01 21:10:00,5930.55,187.80,TRADE
VIC1,2024/06/01 21:15:00,5914.81,208.81,TRADE
VIC1,2024/06/01 21:20:00,5818.14,141.22,TRADE
VIC1,2024/06/01 21:25:00,5797.91,130,TRADE
VIC1,2024/06/01 21:30:00,5854.61,135.88,TRADE
VIC1,2024/06/01 21:35:00,5767.47,141.29,TRADE
VIC1,2024/06/01 21:40:00,5716.44,130,TRADE
VIC1,2024/06/01 21:45:00,5719.71,130,TRADE
VIC1,2024/06/01 21:50:00,5729.23,130,TRADE
VIC1,2024/06/01 21:55:00,5700.86,127.83,TRADE
VIC1,2024/06/01 22:00:00,5596.89,121,TRADE
VIC1,2024/06/01 22:05:00,5548.29,127.84,TRADE
VIC1,2024/06/01 22:10:00,5598.39,157.99,TRADE
VIC1,2024/06/01 22:15:00,5577.77,157.99,TRADE
VIC1,2024/06/01 22:20:00,5468.66,157.99,TRADE
VIC1,2024/06/01 22:25:00,5542.54,157.99,TRADE
VIC1,2024/06/01 22:30:00,5494.39,130,TRADE
VIC1,2024/06/01 22:35:00,5352.78,128.39,TRADE
VIC1,2024/06/01 22:40:00,5435.55,131.71,TRADE
VIC1,2024/06/01 22:45:00,5369.36,130,TRADE
VIC1,2024/06/01 22:50:00,5276.23,129.08,TRADE
VIC1,2024/06/01 22:55:00,5329.42,129.68,TRADE
VIC1,2024/06/01 23:00:00,5313.63,104.99,TRADE
VIC1,2024/06/01 23:05:00,5288.36,128.38,TRADE
VIC1,2024/06/01 23:10:00,5381.57,130,TRADE
VIC1,2024/06/01 23:15:00,5465.78,131.66,TRADE
VIC1,2024/06/01 23:20:00,5426.84,129.68,TRADE
VIC1,2024/06/01 23:25:00,5407.43,128.24,TRADE
VIC1,2024/06/01 23:30:00,5324.81,129.03,TRADE
VIC1,2024/06/01 23:35:00,5310.46,104.99,TRADE
VIC1,2024/06/01 23:40:00,5280.47,127.73,TRADE
VIC1,2024/06/01 23:45:00,5186.32,105.18,TRADE
VIC1,2024/06/01 23:50:00,5225.99,104.99,TRADE
VIC1,2024/06/01 23:55:00,5120.37,102.85,TRADE
VIC1,2024/06/02 00:00:00,5164.8,103.37,TRADE
VIC1,2024/06/02 00:05:00,5177.46,85.22,TRADE
VIC1,2024/06/02 00:10:00,5170.66,104.99,TRADE
VIC1,2024/06/02 00:15:00,5141.72,104.99,TRADE
VIC1,2024/06/02 00:20:00,5053.36,77.49,TRADE
VIC1,2024/06/02 00:25:00,5024.88,77.49,TRADE
VIC1,2024/06/02 00:30:00,5094.72,104.99,TRADE
VIC1,2024/06/02 00:35:00,5037.28,94.86,TRADE
VIC1,2024/06/02 00:40:00,4951.88,104.39,TRADE
VIC1,2024/06/02 00:45:00,4934.64,102.82,TRADE
VIC1,2024/06/02 00:50:00,5006.2,104.99,TRADE
VIC1,2024/06/02 00:55:00,4960.06,121.04,TRADE
VIC1,2024/06/02 01:00:00,4897.16,86.92,TRADE
VIC1,2024/06/02 01:05:00,4880.27,99.28,TRADE
VIC1,2024/06/02 01:10:00,4776.01,104.99,TRADE
VIC1,2024/06/02 01:15:00,4735.91,96.36,TRADE
VIC1,2024/06/02 01:20:00,4778.28,104.99,TRADE
VIC1,2024/06/02 01:25:00,4767.55,95.88,TRADE
VIC1,2024/06/02 01:30:00,4742.78,85.19,TRADE
VIC1,2024/06/02 01:35:00,4742.55,96.36,TRADE
VIC1,2024/06/02 01:40:00,4707.93,96.83,TRADE
VIC1,2024/06/02 01:45:00,4662.74,87.02,TRADE
VIC1,2024/06/02 01:50:00,4633.17,96.34,TRADE
VIC1,2024/06/02 01:55:00,4542.55,77.36,TRADE
VIC1,2024/06/02 02:00:00,4523.95,77.49,TRADE
VIC1,2024/06/02 02:05:00,4564.15,77.01,TRADE
VIC1,2024/06/02 02:10:00,4512.93,77.49,TRADE
VIC1,2024/06/02 02:15:00,4550.87,78.08,TRADE
VIC1,2024/06/02 02:20:00,4526.87,91.60,TRADE
VIC1,2024/06/02 02:25:00,4488.52,84.35,TRADE
VIC1,2024/06/02 02:30:00,4496.53,77.01,TRADE
VIC1,2024/06/02 02:35:00,4411.48,50.65,TRADE
VIC1,2024/06/02 02:40:00,4399.72,77.32,TRADE
VIC1,2024/06/02 02:45:00,4370.16,76.69,TRADE
VIC1,2024/06/02 02:50:00,4372.25,77.49,TRADE
VIC1,2024/06/02 02:55:00,4412.33,77.49,TRADE
VIC1,2024/06/02 03:00:00,4413.39,91.44,TRADE
VIC1,2024/06/02 03:05:00,4333.06,74.60,TRADE
VIC1,2024/06/02 03:10:00,4423.76,91.62,TRADE
VIC1,2024/06/02 03:15:00,4393.35,89.35,TRADE
VIC1,2024/06/02 03:20:00,4338,77.26,TRADE
VIC1,2024/06/02 03:25:00,4371.18,69.59,TRADE
VIC1,2024/06/02 03:30:00,4400.14,79.74,TRADE
VIC1,2024/06/02 03:35:00,4358.11,77.31,TRADE
VIC1,2024/06/02 03:40:00,4359.21,74.60,TRADE
VIC1,2024/06/02 03:45:00,4291.73,76.27,TRADE
VIC1,2024/06/02 03:50:00,4266,67.17,TRADE
VIC1,2024/06/02 03:55:00,4261.1,77.49,TRADE
VIC1,2024/06/02 04:00:00,4265.65,77.96,TRADE
VIC1,2024/06/02 04:05:00,4278.21,68.52,TRADE
VIC1,2024/06/02 04:10:00,4287.39,78.01,TRADE
VIC1,2024/06/02 04:15:00,4197.27,57,TRADE
VIC1,2024/06/02 04:20:00,4294.87,77,TRADE
VIC1,2024/06/02 04:25:00,4272.29,75.72,TRADE
VIC1,2024/06/02 04:30:00,4197.98,62.98,TRADE
VIC1,2024/06/02 04:35:00,4209.13,63.03,TRADE
VIC1,2024/06/02 04:40:00,4245.18,77.45,TRADE
VIC1,2024/06/02 04:45:00,4314.21,76.93,TRADE
VIC1,2024/06/02 04:50:00,4265.84,76.34,TRADE
VIC1,2024/06/02 04:55:00,4232.95,62.70,TRADE
VIC1,2024/06/02 05:00:00,4342.32,76.90,TRADE
VIC1,2024/06/02 05:05:00,4371.29,77.49,TRADE
VIC1,2024/06/02 05:10:00,4404.1,83.43,TRADE
VIC1,2024/06/02 05:15:00,4380.23,77.49,TRADE
VIC1,2024/06/02 05:20:00,4363.46,75.80,TRADE
VIC1,2024/06/02 05:25:00,4364.14,77.49,TRADE
VIC1,2024/06/02 05:30:00,4417.3,83.29,TRADE
VIC1,2024/06/02 05:35:00,4311,77.04,TRADE
VIC1,2024/06/02 05:40:00,4309.24,66.36,TRADE
VIC1,2024/06/02 05:45:00,4359.09,66.18,TRADE
VIC1,2024/06/02 05:50:00,4354.39,76.44,TRADE
VIC1,2024/06/02 05:55:00,4464.5,77.49,TRADE
VIC1,2024/06/02 06:00:00,4421,74.02,TRADE
VIC1,2024/06/02 06:05:00,4456.04,74.55,TRADE
VIC1,2024/06/02 06:10:00,4542.9,92.21,TRADE
VIC1,2024/06/02 06:15:00,4615.46,104.99,TRADE
VIC1,2024/06/02 06:20:00,4652.33,104.99,TRADE
VIC1,2024/06/02 06:25:00,4657.4,75.14,TRADE
VIC1,2024/06/02 06:30:00,4657.42,102.97,TRADE
VIC1,2024/06/02 06:35:00,4675.91,77.49,TRADE
VIC1,2024/06/02 06:40:00,4662.46,86.13,TRADE
VIC1,2024/06/02 06:45:00,4666.12,80.02,TRADE
VIC1,2024/06/02 06:50:00,4767.73,100.29,TRADE
VIC1,2024/06/02 06:55:00,4748.82,104.99,TRADE
VIC1,2024/06/02 07:00:00,4798.96,104.99,TRADE
VIC1,2024/06/02 07:05:00,4907.15,104.99,TRADE
VIC1,2024/06/02 07:10:00,4873.78,104.99,TRADE
VIC1,2024/06/02 07:15:00,4844.14,104.99,TRADE
VIC1,2024/06/02 07:20:00,4946.18,151.16,TRADE
VIC1,2024/06/02 07:25:00,4983.78,132.33,TRADE
VIC1,2024/06/02 07:30:00,5040.2,120.02,TRADE
VIC1,2024/06/02 07:35:00,5046.38,119.44,TRADE
VIC1,2024/06/02 07:40:00,5032.56,108.69,TRADE
VIC1,2024/06/02 07:45:00,5072.04,110.24,TRADE
VIC1,2024/06/02 07:50:00,5153.35,144.72,TRADE
VIC1,2024/06/02 07:55:00,5216.33,144.73,TRADE
VIC1,2024/06/02 08:00:00,5194.09,132.72,TRADE
VIC1,2024/06/02 08:05:00,5255.14,118.04,TRADE
VIC1,2024/06/02 08:10:00,5339.59,116.87,TRADE
VIC1,2024/06/02 08:15:00,5359.98,115.18,TRADE
VIC1,2024/06/02 08:20:00,5348.72,70.64,TRADE
VIC1,2024/06/02 08:25:00,5250.22,58.56,TRADE
VIC1,2024/06/02 08:30:00,5267,55.44,TRADE
VIC1,2024/06/02 08:35:00,5245.99,39.73,TRADE
VIC1,2024/06/02 08:40:00,5313.24,22.37,TRADE
VIC1,2024/06/02 08:45:00,5323.5,38.41,TRADE
VIC1,2024/06/02 08:50:00,5314.35,35.08,TRADE
VIC1,2024/06/02 08:55:00,5320.89,36.49,TRADE
VIC1,2024/06/02 09:00:00,5314.07,35.58,TRADE
VIC1,2024/06/02 09:05:00,5214.04,19.19,TRADE
VIC1,2024/06/02 09:10:00,5263.84,35.47,TRADE
VIC1,2024/06/02 09:15:00,5273.33,34.57,TRADE
VIC1,2024/06/02 09:20:00,5312.9,19.19,TRADE
VIC1,2024/06/02 09:25:00,5258.91,20.26,TRADE
VIC1,2024/06/02 09:30:00,5255.02,20.26,TRADE
VIC1,2024/06/02 09:35:00,5223.07,19.19,TRADE
VIC1,2024/06/02 09:40:00,5173.84,19.19,TRADE
VIC1,2024/06/02 09:45:00,5150.88,19.19,TRADE
VIC1,2024/06/02 09:50:00,5060.73,19.19,TRADE
VIC1,2024/06/02 09:55:00,5031.63,32.82,TRADE
VIC1,2024/06/02 10:00:00,5080.59,50.11,TRADE
VIC1,2024/06/02 10:05:00,5056.44,47.94,TRADE
VIC1,2024/06/02 10:10:00,5118.43,71.23,TRADE
VIC1,2024/06/02 10:15:00,5076.12,60.11,TRADE
VIC1,2024/06/02 10:20:00,5079.77,72.10,TRADE
VIC1,2024/06/02 10:25:00,5083.53,82.24,TRADE
VIC1,2024/06/02 10:30:00,5061.03,60.79,TRADE
VIC1,2024/06/02 10:35:00,4982.19,57.62,TRADE
VIC1,2024/06/02 10:40:00,4954.6,52.89,TRADE
VIC1,2024/06/02 10:45:00,4998.22,41.07,TRADE
VIC1,2024/06/02 10:50:00,4974.01,50.34,TRADE
VIC1,2024/06/02 10:55:00,4844.6,9,TRADE
VIC1,2024/06/02 11:00:00,4820.07,20.26,TRADE
VIC1,2024/06/02 11:05:00,4798.4,38.99,TRADE
VIC1,2024/06/02 11:10:00,4830.99,38.59,TRADE
VIC1,2024/06/02 11:15:00,4833.03,20.26,TRADE
VIC1,2024/06/02 11:20:00,4804.67,-12.60,TRADE
VIC1,2024/06/02 11:25:00,4822.24,-12.60,TRADE
VIC1,2024/06/02 11:30:00,4852.9,50.35,TRADE
VIC1,2024/06/02 11:35:00,4893.57,64,TRADE
VIC1,2024/06/02 11:40:00,4925.32,35.65,TRADE
VIC1,2024/06/02 11:45:00,4932.49,18.28,TRADE
VIC1,2024/06/02 11:50:00,4879.6,20.26,TRADE
VIC1,2024/06/02 11:55:00,4945.26,20.29,TRADE
VIC1,2024/06/02 12:00:00,4897.8,20.81,TRADE
VIC1,2024/06/02 12:05:00,4777.53,20.49,TRADE
VIC1,2024/06/02 12:10:00,4750.49,20.26,TRADE
VIC1,2024/06/02 12:15:00,4855.84,20.91,TRADE
VIC1,2024/06/02 12:20:00,4887.75,48.04,TRADE
