REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,2024/04/01 10:20:00,3284.43,-40.77,TRADE
VIC1,2024/04/01 10:25:00,3360.58,-30,TRADE
VIC1,2024/04/01 10:30:00,3430.66,-18.65,TRADE
VIC1,2024/04/01 10:35:00,3501.58,-19.70,TRADE
VIC1,2024/04/01 10:40:00,3581.55,-6.67,TRADE
VIC1,2024/04/01 10:45:00,3665.49,-6.66,TRADE
VIC1,2024/04/01 10:50:00,3690.18,-16.29,TRADE
VIC1,2024/04/01 10:55:00,3751.7,-6.52,TRADE
VIC1,2024/04/01 11:00:00,3795.43,0.02,TRADE
VIC1,2024/04/01 11:05:00,3874.89,0.90,TRADE
VIC1,2024/04/01 11:10:00,3906.74,4.34,TRADE
VIC1,2024/04/01 11:15:00,3927.76,0.91,TRADE
VIC1,2024/04/01 11:20:00,3864.04,0,TRADE
VIC1,2024/04/01 11:25:00,3884.74,4.34,TRADE
VIC1,2024/04/01 11:30:00,3843.58,19.73,TRADE
VIC1,2024/04/01 11:35:00,3807.13,-8.17,TRADE
VIC1,2024/04/01 11:40:00,3793.97,4.34,TRADE
VIC1,2024/04/01 11:45:00,3849.94,-14.97,TRADE
VIC1,2024/04/01 11:50:00,3850.34,-30,TRADE
VIC1,2024/04/01 11:55:00,3857.86,-19.70,TRADE
VIC1,2024/04/01 12:00:00,3898.71,-30,TRADE
VIC1,2024/04/01 12:05:00,3947.72,-15.29,TRADE
VIC1,2024/04/01 12:10:00,3960.14,-15.45,TRADE
VIC1,2024/04/01 12:15:00,4065.45,-30,TRADE
VIC1,2024/04/01 12:20:00,4069.75,-15.13,TRADE
VIC1,2024/04/01 12:25:00,4115.53,-30,TRADE
VIC1,2024/04/01 12:30:00,4092.62,19.19,TRADE
VIC1,2024/04/01 12:35:00,4097.06,6.92,TRADE
VIC1,2024/04/01 12:40:00,4093.71,-30,TRADE
VIC1,2024/04/01 12:45:00,4082.54,0.02,TRADE
VIC1,2024/04/01 12:50:00,4095.25,19.19,TRADE
VIC1,2024/04/01 12:55:00,4063.18,19.19,TRADE
VIC1,2024/04/01 13:00:00,4033.71,18.95,TRADE
VIC1,2024/04/01 13:05:00,3989.04,-40.68,TRADE
VIC1,2024/04/01 13:10:00,3993.23,19.19,TRADE
VIC1,2024/04/01 13:15:00,3996.8,32.72,TRADE
VIC1,2024/04/01 13:20:00,4023,27.25,TRADE
VIC1,2024/04/01 13:25:00,4029.49,21.44,TRADE
VIC1,2024/04/01 13:30:00,4097.62,41.95,TRADE
VIC1,2024/04/01 13:35:00,4102.45,21.32,TRADE
VIC1,2024/04/01 13:40:00,4123.71,19.19,TRADE
VIC1,2024/04/01 13:45:00,4178.22,15.66,TRADE
VIC1,2024/04/01 13:50:00,4190.53,21.08,TRADE
VIC1,2024/04/01 13:55:00,4147.17,19.19,TRADE
VIC1,2024/04/01 14:00:00,4146.79,9,TRADE
VIC1,2024/04/01 14:05:00,4149.7,24.79,TRADE
VIC1,2024/04/01 14:10:00,4233.44,40.84,TRADE
VIC1,2024/04/01 14:15:00,4292.26,43.29,TRADE
VIC1,2024/04/01 14:20:00,4349.79,44.42,TRADE
VIC1,2024/04/01 14:25:00,4311.84,42.85,TRADE
VIC1,2024/04/01 14:30:00,4324.35,43.86,TRADE
VIC1,2024/04/01 14:35:00,4359.1,44.38,TRADE
VIC1,2024/04/01 14:40:00,4336.27,49.62,TRADE
VIC1,2024/04/01 14:45:00,4425.03,50.94,TRADE
VIC1,2024/04/01 14:50:00,4452.45,56.79,TRADE
VIC1,2024/04/01 14:55:00,4454.91,61.21,TRADE
VIC1,2024/04/01 15:00:00,4421.63,83.62,TRADE
VIC1,2024/04/01 15:05:00,4405.38,63.03,TRADE
VIC1,2024/04/01 15:10:00,4404.94,60.41,TRADE
VIC1,2024/04/01 15:15:00,4454.4,50.72,TRADE
VIC1,2024/04/01 15:20:00,4560.87,51.10,TRADE
VIC1,2024/04/01 15:25:00,4621.82,56.42,TRADE
VIC1,2024/04/01 15:30:00,4720.09,59.31,TRADE
VIC1,2024/04/01 15:35:00,4777.27,52.89,TRADE
VIC1,2024/04/01 15:40:00,4797,51.62,TRADE
VIC1,2024/04/01 15:45:00,4873.74,67.05,TRADE
VIC1,2024/04/01 15:50:00,4942.55,92,TRADE
VIC1,2024/04/01 15:55:00,5013.46,79.22,TRADE
VIC1,2024/04/01 16:00:00,5000.74,68.22,TRADE
VIC1,2024/04/01 16:05:00,5073.69,53,TRADE
VIC1,2024/04/01 16:10:00,5138.77,68.41,TRADE
VIC1,2024/04/01 16:15:00,5159.13,90.73,TRADE
VIC1,2024/04/01 16:20:00,5165.38,89.47,TRADE
VIC1,2024/04/01 16:25:00,5140.35,81.07,TRADE
VIC1,2024/04/01 16:30:00,5167.27,69.05,TRADE
VIC1,2024/04/01 16:35:00,5257.5,67.80,TRADE
VIC1,2024/04/01 16:40:00,5242.19,84.67,TRADE
VIC1,2024/04/01 16:45:00,5266.06,91.86,TRADE
VIC1,2024/04/01 16:50:00,5278.85,96.12,TRADE
VIC1,2024/04/01 16:55:00,5246.54,97.16,TRADE
VIC1,2024/04/01 17:00:00,5232.07,135.01,TRADE
VIC1,2024/04/01 17:05:00,5230.66,98.08,TRADE
VIC1,2024/04/01 17:10:00,5157.53,90.28,TRADE
VIC1,2024/04/01 17:15:00,5121.07,87.29,TRADE
VIC1,2024/04/01 17:20:00,5156.63,98.60,TRADE
VIC1,2024/04/01 17:25:00,5103.61,113.27,TRADE
VIC1,2024/04/01 17:30:00,5160.63,119.56,TRADE
VIC1,2024/04/01 17:35:00,5086.7,91.33,TRADE
VIC1,2024/04/01 17:40:00,5071,106.52,TRADE
VIC1,2024/04/01 17:45:00,5067.86,104.87,TRADE
VIC1,2024/04/01 17:50:00,5055.35,96,TRADE
VIC1,2024/04/01 17:55:00,5049.27,90.96,TRADE
VIC1,2024/04/01 18:00:00,5048.1,95.29,TRADE
VIC1,2024/04/01 18:05:00,4996.39,74.53,TRADE
VIC1,2024/04/01 18:10:00,5033.17,81.59,TRADE
VIC1,2024/04/01 18:15:00,5031.24,78.05,TRADE
VIC1,2024/04/01 18:20:00,5041.67,73.65,TRADE
VIC1,2024/04/01 18:25:00,4988.82,83.47,TRADE
VIC1,2024/04/01 18:30:00,4997.93,91,TRADE
VIC1,2024/04/01 18:35:00,4956.76,82.86,TRADE
VIC1,2024/04/01 18:40:00,4956.73,91,TRADE
VIC1,2024/04/01 18:45:00,4923.05,76.53,TRADE
VIC1,2024/04/01 18:50:00,4890.83,79.25,TRADE
VIC1,2024/04/01 18:55:00,4877.59,78.81,TRADE
VIC1,2024/04/01 19:00:00,4870.54,75.44,TRADE
VIC1,2024/04/01 19:05:00,4846.06,85.20,TRADE
VIC1,2024/04/01 19:10:00,4863.02,85.48,TRADE
VIC1,2024/04/01 19:15:00,4873.76,90.05,TRADE
VIC1,2024/04/01 19:20:00,4840.92,86.85,TRADE
VIC1,2024/04/01 19:25:00,4821.67,77.79,TRADE
VIC1,2024/04/01 19:30:00,4831.24,77.55,TRADE
VIC1,2024/04/01 19:35:00,4798.99,80.97,TRADE
VIC1,2024/04/01 19:40:00,4818.25,82.95,TRADE
VIC1,2024/04/01 19:45:00,4776.15,82.18,TRADE
VIC1,2024/04/01 19:50:00,4780.06,82.26,TRADE
VIC1,2024/04/01 19:55:00,4774.82,80.80,TRADE
VIC1,2024/04/01 20:00:00,4766.68,72.85,TRADE
VIC1,2024/04/01 20:05:00,4747.49,83.58,TRADE
VIC1,2024/04/01 20:10:00,4698.75,92.43,TRADE
VIC1,2024/04/01 20:15:00,4678.22,81.52,TRADE
VIC1,2024/04/01 20:20:00,4637.6,73.82,TRADE
VIC1,2024/04/01 20:25:00,4627.52,74.62,TRADE
VIC1,2024/04/01 20:30:00,4599.24,72.75,TRADE
VIC1,2024/04/01 20:35:00,4567.73,72.16,TRADE
VIC1,2024/04/01 20:40:00,4525.57,60.56,TRADE
VIC1,2024/04/01 20:45:00,4486.22,66.15,TRADE
VIC1,2024/04/01 20:50:00,4446.47,68.79,TRADE
VIC1,2024/04/01 20:55:00,4416.85,54.08,TRADE
VIC1,2024/04/01 21:00:00,4401.32,53.90,TRADE
VIC1,2024/04/01 21:05:00,4375.31,50.33,TRADE
VIC1,2024/04/01 21:10:00,4337.2,52.61,TRADE
VIC1,2024/04/01 21:15:00,4307.43,52.38,TRADE
VIC1,2024/04/01 21:20:00,4308.04,56.80,TRADE
VIC1,2024/04/01 21:25:00,4315.33,55.79,TRADE
VIC1,2024/04/01 21:30:00,4357.23,54.51,TRADE
VIC1,2024/04/01 21:35:00,4323.22,69.28,TRADE
VIC1,2024/04/01 21:40:00,4280.98,69.40,TRADE
VIC1,2024/04/01 21:45:00,4236.63,67.87,TRADE
VIC1,2024/04/01 21:50:00,4222.47,53.30,TRADE
VIC1,2024/04/01 21:55:00,4160.49,51.27,TRADE
VIC1,2024/04/01 22:00:00,4131.98,51.15,TRADE
VIC1,2024/04/01 22:05:00,4078.19,74.37,TRADE
VIC1,2024/04/01 22:10:00,4113.53,83.72,TRADE
VIC1,2024/04/01 22:15:00,4098.7,75.12,TRADE
VIC1,2024/04/01 22:20:00,4080.11,69.46,TRADE
VIC1,2024/04/01 22:25:00,4053.71,77.52,TRADE
VIC1,2024/04/01 22:30:00,4037.72,74.98,TRADE
VIC1,2024/04/01 22:35:00,4098.41,69.28,TRADE
VIC1,2024/04/01 22:40:00,4112.9,70.23,TRADE
VIC1,2024/04/01 22:45:00,4057.48,50.45,TRADE
VIC1,2024/04/01 22:50:00,4058.77,68.03,TRADE
VIC1,2024/04/01 22:55:00,4085.06,67.18,TRADE
VIC1,2024/04/01 23:00:00,4073.44,67.52,TRADE
VIC1,2024/04/01 23:05:00,4109.04,55.22,TRADE
VIC1,2024/04/01 23:10:00,4183.33,68.48,TRADE
VIC1,2024/04/01 23:15:00,4223.55,55.79,TRADE
VIC1,2024/04/01 23:20:00,4234.96,51.60,TRADE
VIC1,2024/04/01 23:25:00,4282.21,51.44,TRADE
VIC1,2024/04/01 23:30:00,4283.4,55.46,TRADE
VIC1,2024/04/01 23:35:00,4272.97,53.02,TRADE
VIC1,2024/04/01 23:40:00,4266.91,59.81,TRADE
VIC1,2024/04/01 23:45:00,4243.95,53.94,TRADE
VIC1,2024/04/01 23:50:00,4235.38,53,TRADE
VIC1,2024/04/01 23:55:00,4209.25,55.73,TRADE
VIC1,2024/04/02 00:00:00,4129.09,51.57,TRADE
VIC1,2024/04/02 00:05:00,4119.68,55.69,TRADE
VIC1,2024/04/02 00:10:00,4135.38,69.98,TRADE
VIC1,2024/04/02 00:15:00,4110.19,53.58,TRADE
VIC1,2024/04/02 00:20:00,4095.78,51.67,TRADE
VIC1,2024/04/02 00:25:00,4077.2,49.98,TRADE
VIC1,2024/04/02 00:30:00,4039.83,44.88,TRADE
VIC1,2024/04/02 00:35:00,4045.49,43.52,TRADE
VIC1,2024/04/02 00:40:00,4002.03,49.33,TRADE
VIC1,2024/04/02 00:45:00,3967.74,42.30,TRADE
VIC1,2024/04/02 00:50:00,3959.27,41.37,TRADE
VIC1,2024/04/02 00:55:00,3945.32,40.78,TRADE
VIC1,2024/04/02 01:00:00,3921.27,19.19,TRADE
VIC1,2024/04/02 01:05:00,3882.88,14.44,TRADE
VIC1,2024/04/02 01:10:00,3878.31,14.39,TRADE
VIC1,2024/04/02 01:15:00,3844.55,9,TRADE
VIC1,2024/04/02 01:20:00,3807.12,9,TRADE
VIC1,2024/04/02 01:25:00,3803.37,19.19,TRADE
VIC1,2024/04/02 01:30:00,3728.07,19.19,TRADE
VIC1,2024/04/02 01:35:00,3712.61,19.19,TRADE
VIC1,2024/04/02 01:40:00,3689.35,19.19,TRADE
VIC1,2024/04/02 01:45:00,3693.61,19.19,TRADE
VIC1,2024/04/02 01:50:00,3686.55,9,TRADE
VIC1,2024/04/02 01:55:00,3655.58,8.95,TRADE
VIC1,2024/04/02 02:00:00,3647.54,8.95,TRADE
VIC1,2024/04/02 02:05:00,3641.65,8.95,TRADE
VIC1,2024/04/02 02:10:00,3626.93,8.95,TRADE
VIC1,2024/04/02 02:15:00,3617.87,8.95,TRADE
VIC1,2024/04/02 02:20:00,3588.02,8.95,TRADE
VIC1,2024/04/02 02:25:00,3585.51,0.02,TRADE
VIC1,2024/04/02 02:30:00,3599.82,8.95,TRADE
VIC1,2024/04/02 02:35:00,3602.08,8.95,TRADE
VIC1,2024/04/02 02:40:00,3557.91,8.95,TRADE
VIC1,2024/04/02 02:45:00,3583.49,19.19,TRADE
VIC1,2024/04/02 02:50:00,3561.16,9,TRADE
VIC1,2024/04/02 02:55:00,3554.27,19.19,TRADE
VIC1,2024/04/02 03:00:00,3589.17,19.19,TRADE
VIC1,2024/04/02 03:05:00,3612.09,19.19,TRADE
VIC1,2024/04/02 03:10:00,3615,19.19,TRADE
VIC1,2024/04/02 03:15:00,3633.7,19.19,TRADE
VIC1,2024/04/02 03:20:00,3582.42,13.19,TRADE
VIC1,2024/04/02 03:25:00,3558.84,9.17,TRADE
VIC1,2024/04/02 03:30:00,3539.11,8.95,TRADE
VIC1,2024/04/02 03:35:00,3530.88,9,TRADE
VIC1,2024/04/02 03:40:00,3533.03,9.17,TRADE
VIC1,2024/04/02 03:45:00,3526.77,9.17,TRADE
VIC1,2024/04/02 03:50:00,3523.87,9.17,TRADE
VIC1,2024/04/02 03:55:00,3563.85,19.19,TRADE
VIC1,2024/04/02 04:00:00,3600.16,19.19,TRADE
VIC1,2024/04/02 04:05:00,3669.01,31.20,TRADE
VIC1,2024/04/02 04:10:00,3731.36,28.71,TRADE
VIC1,2024/04/02 04:15:00,3776.57,39.05,TRADE
VIC1,2024/04/02 04:20:00,3789.29,19.19,TRADE
VIC1,2024/04/02 04:25:00,3817.74,19.19,TRADE
VIC1,2024/04/02 04:30:00,3855.11,19.19,TRADE
VIC1,2024/04/02 04:35:00,3861.52,19.19,TRADE
VIC1,2024/04/02 04:40:00,3919.57,28.18,TRADE
VIC1,2024/04/02 04:45:00,3933.17,27.26,TRADE
VIC1,2024/04/02 04:50:00,3961.4,19.19,TRADE
VIC1,2024/04/02 04:55:00,3980.24,19.19,TRADE
VIC1,2024/04/02 05:00:00,4001.52,27.02,TRADE
VIC1,2024/04/02 05:05:00,4045.86,16.99,TRADE
VIC1,2024/04/02 05:10:00,4110.98,19.19,TRADE
VIC1,2024/04/02 05:15:00,4155.53,19.19,TRADE
VIC1,2024/04/02 05:20:00,4156.99,19.19,TRADE
VIC1,2024/04/02 05:25:00,4253.11,19.19,TRADE
VIC1,2024/04/02 05:30:00,4262.49,19.19,TRADE
VIC1,2024/04/02 05:35:00,4275.08,46.48,TRADE
VIC1,2024/04/02 05:40:00,4353.75,47.80,TRADE
VIC1,2024/04/02 05:45:00,4367.37,48.77,TRADE
VIC1,2024/04/02 05:50:00,4409.4,49.50,TRADE
VIC1,2024/04/02 05:55:00,4421.58,49.58,TRADE
VIC1,2024/04/02 06:00:00,4461.82,49.98,TRADE
VIC1,2024/04/02 06:05:00,4539.27,50.68,TRADE
VIC1,2024/04/02 06:10:00,4637.14,69.85,TRADE
VIC1,2024/04/02 06:15:00,4683.87,69.32,TRADE
VIC1,2024/04/02 06:20:00,4758.55,71.14,TRADE
VIC1,2024/04/02 06:25:00,4751.66,52.06,TRADE
VIC1,2024/04/02 06:30:00,4829.4,52.25,TRADE
VIC1,2024/04/02 06:35:00,4845.81,51.34,TRADE
VIC1,2024/04/02 06:40:00,4894.03,69.20,TRADE
VIC1,2024/04/02 06:45:00,4890.25,50.76,TRADE
VIC1,2024/04/02 06:50:00,4936.43,52.42,TRADE
VIC1,2024/04/02 06:55:00,4941.32,48.42,TRADE
VIC1,2024/04/02 07:00:00,4931.61,47.21,TRADE
VIC1,2024/04/02 07:05:00,4981.71,47.21,TRADE
VIC1,2024/04/02 07:10:00,4913,45.49,TRADE
VIC1,2024/04/02 07:15:00,4921.45,47.20,TRADE
VIC1,2024/04/02 07:20:00,4885.17,46.20,TRADE
VIC1,2024/04/02 07:25:00,4882.07,33.77,TRADE
VIC1,2024/04/02 07:30:00,4878.78,37.12,TRADE
VIC1,2024/04/02 07:35:00,4852.19,10.61,TRADE
VIC1,2024/04/02 07:40:00,4826.29,34.81,TRADE
VIC1,2024/04/02 07:45:00,4823.19,36.38,TRADE
VIC1,2024/04/02 07:50:00,4836.12,19.19,TRADE
VIC1,2024/04/02 07:55:00,4775.71,9,TRADE
VIC1,2024/04/02 08:00:00,4776.23,22.80,TRADE
VIC1,2024/04/02 08:05:00,4810.88,22.61,TRADE
VIC1,2024/04/02 08:10:00,4749.46,-1.21,TRADE
VIC1,2024/04/02 08:15:00,4747.89,-25.04,TRADE
VIC1,2024/04/02 08:20:00,4682.62,-28.30,TRADE
VIC1,2024/04/02 08:25:00,4664.52,-28.76,TRADE
VIC1,2024/04/02 08:30:00,4665.54,-25.41,TRADE
VIC1,2024/04/02 08:35:00,4608.88,-34.72,TRADE
VIC1,2024/04/02 08:40:00,4546.63,-32.89,TRADE
VIC1,2024/04/02 08:45:00,4507.72,-40.77,TRADE
VIC1,2024/04/02 08:50:00,4437.29,-30,TRADE
VIC1,2024/04/02 08:55:00,4316.12,-20.35,TRADE
VIC1,2024/04/02 09:00:00,4256.18,-44.18,TRADE
VIC1,2024/04/02 09:05:00,4188.63,-37.86,TRADE
VIC1,2024/04/02 09:10:00,4073.48,-9.70,TRADE
VIC1,2024/04/02 09:15:00,4031.14,-8.16,TRADE
VIC1,2024/04/02 09:20:00,3972.58,-37.44,TRADE
VIC1,2024/04/02 09:25:00,3898.17,-39.37,TRADE
VIC1,2024/04/02 09:30:00,3918.45,-37.42,TRADE
VIC1,2024/04/02 09:35:00,3896.32,-39.40,TRADE
VIC1,2024/04/02 09:40:00,3923.57,-41.78,TRADE
VIC1,2024/04/02 09:45:00,3948.33,-40.28,TRADE
VIC1,2024/04/02 09:50:00,3967.62,-41.53,TRADE
VIC1,2024/04/02 09:55:00,3930.96,-40.77,TRADE
VIC1,2024/04/02 10:00:00,3992.22,-40.77,TRADE
VIC1,2024/04/02 10:05:00,4037.01,-48,TRADE
VIC1,2024/04/02 10:10:00,4179.29,-46.65,TRADE
VIC1,2024/04/02 10:15:00,4193.36,-50.02,TRADE
VIC1,2024/04/02 10:20:00,4210.75,-46.65,TRADE
VIC1,2024/04/02 10:25:00,4211.48,-48.25,TRADE
VIC1,2024/04/02 10:30:00,4256.74,-49.55,TRADE
VIC1,2024/04/02 10:35:00,4195.62,-50.02,TRADE
VIC1,2024/04/02 10:40:00,4146.17,-49.26,TRADE
VIC1,2024/04/02 10:45:00,4089.68,-50.72,TRADE
VIC1,2024/04/02 10:50:00,4036.08,-55.68,TRADE
VIC1,2024/04/02 10:55:00,3995.6,-59.78,TRADE
VIC1,2024/04/02 11:00:00,3954.12,-58.07,TRADE
VIC1,2024/04/02 11:05:00,3801.05,-58.07,TRADE
VIC1,2024/04/02 11:10:00,3720.7,-61.39,TRADE
VIC1,2024/04/02 11:15:00,3669.43,-61.39,TRADE
VIC1,2024/04/02 11:20:00,3594.71,-61.39,TRADE
VIC1,2024/04/02 11:25:00,3564.82,-61.80,TRADE
VIC1,2024/04/02 11:30:00,3531.32,-63.25,TRADE
VIC1,2024/04/02 11:35:00,3482.52,-64.55,TRADE
VIC1,2024/04/02 11:40:00,3470.38,-61.80,TRADE
VIC1,2024/04/02 11:45:00,3504.97,-62.60,TRADE
VIC1,2024/04/02 11:50:00,3551.71,-64.55,TRADE
VIC1,2024/04/02 11:55:00,3562.38,-90,TRADE
VIC1,2024/04/02 12:00:00,3591.95,-61.80,TRADE
VIC1,2024/04/02 12:05:00,3701.74,-64.55,TRADE
VIC1,2024/04/02 12:10:00,3781.22,-61.80,TRADE
