REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,2024/12/01 05:55:00,3355.05,0.22,TRADE
VIC1,2024/12/01 06:00:00,3401.36,0.22,TRADE
VIC1,2024/12/01 06:05:00,3415.55,0.21,TRADE
VIC1,2024/12/01 06:10:00,3324.98,0.21,TRADE
VIC1,2024/12/01 06:15:00,3338.41,-7.13,TRADE
VIC1,2024/12/01 06:20:00,3383.51,-16.82,TRADE
VIC1,2024/12/01 06:25:00,3362.07,-27.61,TRADE
VIC1,2024/12/01 06:30:00,3321.02,-29.45,TRADE
VIC1,2024/12/01 06:35:00,3295.55,-27.61,TRADE
VIC1,2024/12/01 06:40:00,3273.25,-28.55,TRADE
VIC1,2024/12/01 06:45:00,3212.91,-29.92,TRADE
VIC1,2024/12/01 06:50:00,3126.04,-31.82,TRADE
VIC1,2024/12/01 06:55:00,3095.98,-31.45,TRADE
VIC1,2024/12/01 07:00:00,3128.48,-31.51,TRADE
VIC1,2024/12/01 07:05:00,3079.66,-34.50,TRADE
VIC1,2024/12/01 07:10:00,3021.79,-31.28,TRADE
VIC1,2024/12/01 07:15:00,3041.64,-32.44,TRADE
VIC1,2024/12/01 07:20:00,3028.86,-34.50,TRADE
VIC1,2024/12/01 07:25:00,2908.37,-34.50,TRADE
VIC1,2024/12/01 07:30:00,2967.14,-35.01,TRADE
VIC1,2024/12/01 07:35:00,2944.84,-35.01,TRADE
VIC1,2024/12/01 07:40:00,2855.7,-45.05,TRADE
VIC1,2024/12/01 07:45:00,2791.31,-56.96,TRADE
VIC1,2024/12/01 07:50:00,2803.8,-39,TRADE
VIC1,2024/12/01 07:55:00,2758.94,-35.01,TRADE
VIC1,2024/12/01 08:00:00,2623.76,-45.05,TRADE
VIC1,2024/12/01 08:05:00,2658.93,-58.05,TRADE
VIC1,2024/12/01 08:10:00,2675.44,-61.38,TRADE
VIC1,2024/12/01 08:15:00,2645.81,-47.04,TRADE
VIC1,2024/12/01 08:20:00,2609.96,-48.02,TRADE
VIC1,2024/12/01 08:25:00,2556.48,-53.69,TRADE
VIC1,2024/12/01 08:30:00,2375.42,-57.90,TRADE
VIC1,2024/12/01 08:35:00,2429.27,-42.80,TRADE
VIC1,2024/12/01 08:40:00,2424.97,-58.14,TRADE
VIC1,2024/12/01 08:45:00,2431.81,-57.90,TRADE
VIC1,2024/12/01 08:50:00,2385.2,-61.38,TRADE
VIC1,2024/12/01 08:55:00,2365.53,-57.90,TRADE
VIC1,2024/12/01 09:00:00,2306.58,-61.38,TRADE
VIC1,2024/12/01 09:05:00,2313.5,-61.80,TRADE
VIC1,2024/12/01 09:10:00,2336.66,-45.05,TRADE
VIC1,2024/12/01 09:15:00,2254.72,-61.38,TRADE
VIC1,2024/12/01 09:20:00,2264.41,-61.38,TRADE
VIC1,2024/12/01 09:25:00,2250.98,-61.38,TRADE
VIC1,2024/12/01 09:30:00,2245.26,-61.38,TRADE
VIC1,2024/12/01 09:35:00,2366.82,-61.38,TRADE
VIC1,2024/12/01 09:40:00,2372.05,-57.90,TRADE
VIC1,2024/12/01 09:45:00,2343.52,-61.38,TRADE
VIC1,2024/12/01 09:50:00,2349.45,-57.90,TRADE
VIC1,2024/12/01 09:55:00,2419.99,-61.38,TRADE
VIC1,2024/12/01 10:00:00,2450.06,-57.90,TRADE
VIC1,2024/12/01 10:05:00,2414.44,-61.38,TRADE
VIC1,2024/12/01 10:10:00,2472.65,-61.38,TRADE
VIC1,2024/12/01 10:15:00,2535.72,-61.37,TRADE
VIC1,2024/12/01 10:20:00,2631.53,-45.05,TRADE
VIC1,2024/12/01 10:25:00,2563.13,-54.51,TRADE
VIC1,2024/12/01 10:30:00,2641.54,-45.05,TRADE
VIC1,2024/12/01 10:35:00,2738.39,-35.01,TRADE
VIC1,2024/12/01 10:40:00,2692.51,-57.90,TRADE
VIC1,2024/12/01 10:45:00,2684.13,-35.01,TRADE
VIC1,2024/12/01 10:50:00,2593.6,-57.90,TRADE
VIC1,2024/12/01 10:55:00,2662.72,-38.89,TRADE
VIC1,2024/12/01 11:00:00,2618.1,-39.61,TRADE
VIC1,2024/12/01 11:05:00,2597.08,-45.05,TRADE
VIC1,2024/12/01 11:10:00,2604.59,-64.55,TRADE
VIC1,2024/12/01 11:15:00,2649.82,-63.20,TRADE
VIC1,2024/12/01 11:20:00,2731.66,-61.80,TRADE
VIC1,2024/12/01 11:25:00,2684.25,-57.90,TRADE
VIC1,2024/12/01 11:30:00,2653.03,-61.80,TRADE
VIC1,2024/12/01 11:35:00,2561.6,-61.38,TRADE
VIC1,2024/12/01 11:40:00,2608.67,-59.74,TRADE
VIC1,2024/12/01 11:45:00,2566.93,-61.37,TRADE
VIC1,2024/12/01 11:50:00,2573,-61.38,TRADE
VIC1,2024/12/01 11:55:00,2626.97,-61.38,TRADE
VIC1,2024/12/01 12:00:00,2624.99,-57.90,TRADE
VIC1,2024/12/01 12:05:00,2644.99,-61.38,TRADE
VIC1,2024/12/01 12:10:00,2679.7,-61.80,TRADE
VIC1,2024/12/01 12:15:00,2671.99,-61.38,TRADE
VIC1,2024/12/01 12:20:00,2634.37,-61.38,TRADE
VIC1,2024/12/01 12:25:00,2606.03,-61.38,TRADE
VIC1,2024/12/01 12:30:00,2629.74,-57.90,TRADE
VIC1,2024/12/01 12:35:00,2614.88,-45.05,TRADE
VIC1,2024/12/01 12:40:00,2602.17,-57.90,TRADE
VIC1,2024/12/01 12:45:00,2709.02,-57.90,TRADE
VIC1,2024/12/01 12:50:00,2744.19,-61.38,TRADE
VIC1,2024/12/01 12:55:00,2689.55,-61.80,TRADE
VIC1,2024/12/01 13:00:00,2780.11,-57.90,TRADE
VIC1,2024/12/01 13:05:00,2888.12,-61.37,TRADE
VIC1,2024/12/01 13:10:00,2943.39,-45.05,TRADE
VIC1,2024/12/01 13:15:00,2993.4,-57.90,TRADE
VIC1,2024/12/01 13:20:00,2927.19,-61.80,TRADE
VIC1,2024/12/01 13:25:00,2950.88,-61.38,TRADE
VIC1,2024/12/01 13:30:00,2992.91,-57.90,TRADE
VIC1,2024/12/01 13:35:00,3065.09,-61.38,TRADE
VIC1,2024/12/01 13:40:00,3170.52,-46.74,TRADE
VIC1,2024/12/01 13:45:00,3259.93,-35.01,TRADE
VIC1,2024/12/01 13:50:00,3374.38,-35.01,TRADE
VIC1,2024/12/01 13:55:00,3495.48,-35.01,TRADE
VIC1,2024/12/01 14:00:00,3570.81,-35.01,TRADE
VIC1,2024/12/01 14:05:00,3610.36,-35.01,TRADE
VIC1,2024/12/01 14:10:00,3651.64,-29.50,TRADE
VIC1,2024/12/01 14:15:00,3737.84,-17.32,TRADE
VIC1,2024/12/01 14:20:00,3663.55,-19.36,TRADE
VIC1,2024/12/01 14:25:00,3609.21,-27.21,TRADE
VIC1,2024/12/01 14:30:00,3697.88,-30,TRADE
VIC1,2024/12/01 14:35:00,3738.12,-29.50,TRADE
VIC1,2024/12/01 14:40:00,3712.18,-29.50,TRADE
VIC1,2024/12/01 14:45:00,3726.47,-30.01,TRADE
VIC1,2024/12/01 14:50:00,3666.8,-27.21,TRADE
VIC1,2024/12/01 14:55:00,3696.62,-19.99,TRADE
VIC1,2024/12/01 15:00:00,3940.17,-27.61,TRADE
VIC1,2024/12/01 15:05:00,3993.5,-27.21,TRADE
VIC1,2024/12/01 15:10:00,3965.24,-21.45,TRADE
VIC1,2024/12/01 15:15:00,3998.78,-19.99,TRADE
VIC1,2024/12/01 15:20:00,3937.79,-29.50,TRADE
VIC1,2024/12/01 15:25:00,3995.2,-19.99,TRADE
VIC1,2024/12/01 15:30:00,4024.16,-29.50,TRADE
VIC1,2024/12/01 15:35:00,3975.45,-27.61,TRADE
VIC1,2024/12/01 15:40:00,4074.55,-23.22,TRADE
VIC1,2024/12/01 15:45:00,4045.93,-24.48,TRADE
VIC1,2024/12/01 15:50:00,4096.56,-16.40,TRADE
VIC1,2024/12/01 15:55:00,4209.45,-19.99,TRADE
VIC1,2024/12/01 16:00:00,4294.87,-19.99,TRADE
VIC1,2024/12/01 16:05:00,4327.95,-27.61,TRADE
VIC1,2024/12/01 16:10:00,4279.8,-23,TRADE
VIC1,2024/12/01 16:15:00,4326.73,-20.83,TRADE
VIC1,2024/12/01 16:20:00,4376.09,-21.19,TRADE
VIC1,2024/12/01 16:25:00,4445.52,-19.99,TRADE
VIC1,2024/12/01 16:30:00,4375.97,-27.61,TRADE
VIC1,2024/12/01 16:35:00,4325.48,-27.21,TRADE
VIC1,2024/12/01 16:40:00,4399.89,-20.19,TRADE
VIC1,2024/12/01 16:45:00,4397.81,-27.61,TRADE
VIC1,2024/12/01 16:50:00,4406.86,-16.82,TRADE
VIC1,2024/12/01 16:55:00,4423.01,-5.77,TRADE
VIC1,2024/12/01 17:00:00,4400.49,0.21,TRADE
VIC1,2024/12/01 17:05:00,4453.06,-19.99,TRADE
VIC1,2024/12/01 17:10:00,4449.23,0.86,TRADE
VIC1,2024/12/01 17:15:00,4475.38,1.38,TRADE
VIC1,2024/12/01 17:20:00,4502,3.16,TRADE
VIC1,2024/12/01 17:25:00,4548.18,12.01,TRADE
VIC1,2024/12/01 17:30:00,4589.81,19.18,TRADE
VIC1,2024/12/01 17:35:00,4666.21,0,TRADE
VIC1,2024/12/01 17:40:00,4707.91,12,TRADE
VIC1,2024/12/01 17:45:00,4708.38,14.01,TRADE
VIC1,2024/12/01 17:50:00,4703.16,125.84,TRADE
VIC1,2024/12/01 17:55:00,4689.51,121.50,TRADE
VIC1,2024/12/01 18:00:00,4791.36,143.34,TRADE
VIC1,2024/12/01 18:05:00,4803.01,48.37,TRADE
VIC1,2024/12/01 18:10:00,4792.02,30,TRADE
VIC1,2024/12/01 18:15:00,4860.71,95.88,TRADE
VIC1,2024/12/01 18:20:00,4849.02,125.49,TRADE
VIC1,2024/12/01 18:25:00,4835.18,122.95,TRADE
VIC1,2024/12/01 18:30:00,4757.69,132.72,TRADE
VIC1,2024/12/01 18:35:00,4833.86,149.99,TRADE
VIC1,2024/12/01 18:40:00,4742.01,149.99,TRADE
VIC1,2024/12/01 18:45:00,4751.22,149.99,TRADE
VIC1,2024/12/01 18:50:00,4765.68,170.23,TRADE
VIC1,2024/12/01 18:55:00,4838.75,170.64,TRADE
VIC1,2024/12/01 19:00:00,4833.66,167.51,TRADE
VIC1,2024/12/01 19:05:00,4787.05,170.23,TRADE
VIC1,2024/12/01 19:10:00,4894.16,172.06,TRADE
VIC1,2024/12/01 19:15:00,4864.14,167.20,TRADE
VIC1,2024/12/01 19:20:00,4909.43,174.76,TRADE
VIC1,2024/12/01 19:25:00,4773.05,159.32,TRADE
VIC1,2024/12/01 19:30:00,4858.89,159.08,TRADE
VIC1,2024/12/01 19:35:00,4788.53,170.76,TRADE
VIC1,2024/12/01 19:40:00,4769.62,159.29,TRADE
VIC1,2024/12/01 19:45:00,4793.35,157.74,TRADE
VIC1,2024/12/01 19:50:00,4790.64,168.54,TRADE
VIC1,2024/12/01 19:55:00,4856.06,173.29,TRADE
VIC1,2024/12/01 20:00:00,4839.71,170.24,TRADE
VIC1,2024/12/01 20:05:00,4788.53,170.23,TRADE
VIC1,2024/12/01 20:10:00,4853.28,170.23,TRADE
VIC1,2024/12/01 20:15:00,4825.65,160.83,TRADE
VIC1,2024/12/01 20:20:00,4811.8,160.26,TRADE
VIC1,2024/12/01 20:25:00,4781.83,150.64,TRADE
VIC1,2024/12/01 20:30:00,4726.32,149.99,TRADE
VIC1,2024/12/01 20:35:00,4693.34,171.15,TRADE
VIC1,2024/12/01 20:40:00,4738.61,177.38,TRADE
VIC1,2024/12/01 20:45:00,4717.02,175.21,TRADE
VIC1,2024/12/01 20:50:00,4679.04,165.94,TRADE
VIC1,2024/12/01 20:55:00,4591.15,152.76,TRADE
VIC1,2024/12/01 21:00:00,4613.08,170.68,TRADE
VIC1,2024/12/01 21:05:00,4624.98,156.90,TRADE
VIC1,2024/12/01 21:10:00,4614.96,173.79,TRADE
VIC1,2024/12/01 21:15:00,4543.53,173.79,TRADE
VIC1,2024/12/01 21:20:00,4554.9,175.08,TRADE
VIC1,2024/12/01 21:25:00,4445.49,171.82,TRADE
VIC1,2024/12/01 21:30:00,4426.53,171.94,TRADE
VIC1,2024/12/01 21:35:00,4407.15,172.63,TRADE
VIC1,2024/12/01 21:40:00,4422.19,223.39,TRADE
VIC1,2024/12/01 21:45:00,4434.99,184.81,TRADE
VIC1,2024/12/01 21:50:00,4416.24,186.11,TRADE
VIC1,2024/12/01 21:55:00,4343.55,165.01,TRADE
VIC1,2024/12/01 22:00:00,4361.22,150.25,TRADE
VIC1,2024/12/01 22:05:00,4348.8,188.10,TRADE
VIC1,2024/12/01 22:10:00,4321.32,177.77,TRADE
VIC1,2024/12/01 22:15:00,4296.47,183.12,TRADE
VIC1,2024/12/01 22:20:00,4224.07,193.92,TRADE
VIC1,2024/12/01 22:25:00,4331.6,243.13,TRADE
VIC1,2024/12/01 22:30:00,4335.43,219.95,TRADE
VIC1,2024/12/01 22:35:00,4268.36,180.11,TRADE
VIC1,2024/12/01 22:40:00,4285.75,173.79,TRADE
VIC1,2024/12/01 22:45:00,4309.56,152.26,TRADE
VIC1,2024/12/01 22:50:00,4267.59,152.61,TRADE
VIC1,2024/12/01 22:55:00,4257.75,139.75,TRADE
VIC1,2024/12/01 23:00:00,4201.11,137.54,TRADE
VIC1,2024/12/01 23:05:00,4237.79,139.25,TRADE
VIC1,2024/12/01 23:10:00,4436.75,173.20,TRADE
VIC1,2024/12/01 23:15:00,4484.3,173.88,TRADE
VIC1,2024/12/01 23:20:00,4439.85,149.46,TRADE
VIC1,2024/12/01 23:25:00,4467.81,150.62,TRADE
VIC1,2024/12/01 23:30:00,4477.72,171.84,TRADE
VIC1,2024/12/01 23:35:00,4398.36,139.21,TRADE
VIC1,2024/12/01 23:40:00,4431.91,213.66,TRADE
VIC1,2024/12/01 23:45:00,4330.25,138.30,TRADE
VIC1,2024/12/01 23:50:00,4289.98,139.42,TRADE
VIC1,2024/12/01 23:55:00,4290.76,140.46,TRADE
VIC1,2024/12/02 00:00:00,4278.83,139.43,TRADE
VIC1,2024/12/02 00:05:00,4262.72,144.62,TRADE
VIC1,2024/12/02 00:10:00,4307.38,150.62,TRADE
VIC1,2024/12/02 00:15:00,4275.98,136.81,TRADE
VIC1,2024/12/02 00:20:00,4254.18,136.32,TRADE
VIC1,2024/12/02 00:25:00,4262.55,139.41,TRADE
VIC1,2024/12/02 00:30:00,4216.94,135.27,TRADE
VIC1,2024/12/02 00:35:00,4219.03,135.31,TRADE
VIC1,2024/12/02 00:40:00,4133.07,132.72,TRADE
VIC1,2024/12/02 00:45:00,4131.74,133.20,TRADE
VIC1,2024/12/02 00:50:00,4163.48,147.44,TRADE
VIC1,2024/12/02 00:55:00,4163.18,131.96,TRADE
VIC1,2024/12/02 01:00:00,4092.12,111.95,TRADE
VIC1,2024/12/02 01:05:00,4138.39,135.93,TRADE
VIC1,2024/12/02 01:10:00,4058.73,132.25,TRADE
VIC1,2024/12/02 01:15:00,4055.79,113.42,TRADE
VIC1,2024/12/02 01:20:00,4119,135.38,TRADE
VIC1,2024/12/02 01:25:00,4093.72,110.33,TRADE
VIC1,2024/12/02 01:30:00,4084.93,111.37,TRADE
VIC1,2024/12/02 01:35:00,3993.39,129.77,TRADE
VIC1,2024/12/02 01:40:00,3986.91,120.55,TRADE
VIC1,2024/12/02 01:45:00,3979.37,108.84,TRADE
VIC1,2024/12/02 01:50:00,4027.27,132.72,TRADE
VIC1,2024/12/02 01:55:00,4004.34,108.84,TRADE
VIC1,2024/12/02 02:00:00,3940.56,108,TRADE
VIC1,2024/12/02 02:05:00,4006.76,109.11,TRADE
VIC1,2024/12/02 02:10:00,3993.2,108.56,TRADE
VIC1,2024/12/02 02:15:00,3968.53,108.84,TRADE
VIC1,2024/12/02 02:20:00,3974.75,109.52,TRADE
VIC1,2024/12/02 02:25:00,3872.54,108.28,TRADE
VIC1,2024/12/02 02:30:00,3892.19,108,TRADE
VIC1,2024/12/02 02:35:00,3886.73,108.28,TRADE
VIC1,2024/12/02 02:40:00,3878.22,109.60,TRADE
VIC1,2024/12/02 02:45:00,3962.63,108.98,TRADE
VIC1,2024/12/02 02:50:00,3946.04,108.56,TRADE
VIC1,2024/12/02 02:55:00,3929.23,108.28,TRADE
VIC1,2024/12/02 03:00:00,3925.28,107.25,TRADE
VIC1,2024/12/02 03:05:00,3951.26,108.21,TRADE
VIC1,2024/12/02 03:10:00,3938.4,108.25,TRADE
VIC1,2024/12/02 03:15:00,3869.5,107.73,TRADE
VIC1,2024/12/02 03:20:00,3880.52,107.31,TRADE
VIC1,2024/12/02 03:25:00,3890.23,107.33,TRADE
VIC1,2024/12/02 03:30:00,3925.97,107.73,TRADE
VIC1,2024/12/02 03:35:00,3979.62,107.26,TRADE
VIC1,2024/12/02 03:40:00,3972.31,107.17,TRADE
VIC1,2024/12/02 03:45:00,3988.21,106.88,TRADE
VIC1,2024/12/02 03:50:00,3973.45,106.46,TRADE
VIC1,2024/12/02 03:55:00,4002.22,106.41,TRADE
VIC1,2024/12/02 04:00:00,3952.57,105.52,TRADE
VIC1,2024/12/02 04:05:00,3976.04,105.28,TRADE
VIC1,2024/12/02 04:10:00,4009.3,106.27,TRADE
VIC1,2024/12/02 04:15:00,4040.68,106.90,TRADE
VIC1,2024/12/02 04:20:00,4138.02,110,TRADE
VIC1,2024/12/02 04:25:00,4134.99,110,TRADE
VIC1,2024/12/02 04:30:00,4131.32,110,TRADE
VIC1,2024/12/02 04:35:00,4198.58,110,TRADE
VIC1,2024/12/02 04:40:00,4243.9,113.13,TRADE
VIC1,2024/12/02 04:45:00,4234.76,110,TRADE
VIC1,2024/12/02 04:50:00,4234.84,110,TRADE
VIC1,2024/12/02 04:55:00,4199.19,110,TRADE
VIC1,2024/12/02 05:00:00,4199.25,110,TRADE
VIC1,2024/12/02 05:05:00,4284.7,107.45,TRADE
VIC1,2024/12/02 05:10:00,4413.4,110.96,TRADE
VIC1,2024/12/02 05:15:00,4414.89,116.78,TRADE
VIC1,2024/12/02 05:20:00,4448.94,110,TRADE
VIC1,2024/12/02 05:25:00,4499.64,110,TRADE
VIC1,2024/12/02 05:30:00,4488.6,102.01,TRADE
VIC1,2024/12/02 05:35:00,4512.62,100.74,TRADE
VIC1,2024/12/02 05:40:00,4478.63,79.75,TRADE
VIC1,2024/12/02 05:45:00,4513.11,79.75,TRADE
VIC1,2024/12/02 05:50:00,4505.56,62.15,TRADE
VIC1,2024/12/02 05:55:00,4524.88,55.41,TRADE
VIC1,2024/12/02 06:00:00,4594.34,56,TRADE
VIC1,2024/12/02 06:05:00,4624.48,55.89,TRADE
VIC1,2024/12/02 06:10:00,4602.05,56,TRADE
VIC1,2024/12/02 06:15:00,4706.16,56,TRADE
VIC1,2024/12/02 06:20:00,4712.86,56,TRADE
VIC1,2024/12/02 06:25:00,4722.33,56,TRADE
VIC1,2024/12/02 06:30:00,4686.73,33.89,TRADE
VIC1,2024/12/02 06:35:00,4630.07,55.48,TRADE
VIC1,2024/12/02 06:40:00,4718.18,56,TRADE
VIC1,2024/12/02 06:45:00,4661.47,16.70,TRADE
VIC1,2024/12/02 06:50:00,4652.05,19.65,TRADE
VIC1,2024/12/02 06:55:00,4650.52,34.94,TRADE
VIC1,2024/12/02 07:00:00,4614.76,12,TRADE
VIC1,2024/12/02 07:05:00,4569.86,55.76,TRADE
VIC1,2024/12/02 07:10:00,4470.03,19.42,TRADE
VIC1,2024/12/02 07:15:00,4358.43,12,TRADE
VIC1,2024/12/02 07:20:00,4300.19,13.15,TRADE
VIC1,2024/12/02 07:25:00,4247.84,12.28,TRADE
VIC1,2024/12/02 07:30:00,4222.07,12.65,TRADE
VIC1,2024/12/02 07:35:00,4205.12,12.24,TRADE
VIC1,2024/12/02 07:40:00,4180.52,0.22,TRADE
VIC1,2024/12/02 07:45:00,4197.22,19.39,TRADE
VIC1,2024/12/02 07:50:00,4171.92,12,TRADE
VIC1,2024/12/02 07:55:00,4154.33,12.24,TRADE
VIC1,2024/12/02 08:00:00,4094.64,0.96,TRADE
VIC1,2024/12/02 08:05:00,3962.95,-16.46,TRADE
VIC1,2024/12/02 08:10:00,3902.81,-10.96,TRADE
VIC1,2024/12/02 08:15:00,3893.58,-9.91,TRADE
VIC1,2024/12/02 08:20:00,3851.07,-7.76,TRADE
VIC1,2024/12/02 08:25:00,3737.73,-16.82,TRADE
VIC1,2024/12/02 08:30:00,3795,-11.40,TRADE
VIC1,2024/12/02 08:35:00,3747.86,-3.43,TRADE
VIC1,2024/12/02 08:40:00,3717.42,-9.04,TRADE
VIC1,2024/12/02 08:45:00,3605.49,-19.98,TRADE
VIC1,2024/12/02 08:50:00,3494.85,-29.50,TRADE
VIC1,2024/12/02 08:55:00,3593.17,-29.92,TRADE
VIC1,2024/12/02 09:00:00,3511.74,-29.50,TRADE
VIC1,2024/12/02 09:05:00,3409.28,-29.92,TRADE
VIC1,2024/12/02 09:10:00,3442.7,5.19,TRADE
VIC1,2024/12/02 09:15:00,3375.2,-27.61,TRADE
VIC1,2024/12/02 09:20:00,3338.88,-27.21,TRADE
VIC1,2024/12/02 09:25:00,3289.41,-27.61,TRADE
VIC1,2024/12/02 09:30:00,3215.88,-27.61,TRADE
VIC1,2024/12/02 09:35:00,3159.2,-29.50,TRADE
VIC1,2024/12/02 09:40:00,3245.3,-27.61,TRADE
VIC1,2024/12/02 09:45:00,3256.83,-29.50,TRADE
VIC1,2024/12/02 09:50:00,3217.08,-59.09,TRADE
VIC1,2024/12/02 09:55:00,3261.5,-49.14,TRADE
VIC1,2024/12/02 10:00:00,3204.75,-64.55,TRADE
VIC1,2024/12/02 10:05:00,3150.03,-53.69,TRADE
VIC1,2024/12/02 10:10:00,3146.33,-42.80,TRADE
VIC1,2024/12/02 10:15:00,3137.79,-43.05,TRADE
VIC1,2024/12/02 10:20:00,3197.81,-57.90,TRADE
VIC1,2024/12/02 10:25:00,3169.39,-53.69,TRADE
VIC1,2024/12/02 10:30:00,3195,-64.55,TRADE
VIC1,2024/12/02 10:35:00,3224.58,-35.01,TRADE
VIC1,2024/12/02 10:40:00,3347.02,-30.01,TRADE
VIC1,2024/12/02 10:45:00,3369.21,-35.01,TRADE
VIC1,2024/12/02 10:50:00,3327.01,-30.01,TRADE
VIC1,2024/12/02 10:55:00,3349.95,-30.01,TRADE
VIC1,2024/12/02 11:00:00,3322.33,-35.01,TRADE
VIC1,2024/12/02 11:05:00,3302.96,-35.01,TRADE
VIC1,2024/12/02 11:10:00,3367.96,-29.50,TRADE
VIC1,2024/12/02 11:15:00,3298.26,-29.50,TRADE
VIC1,2024/12/02 11:20:00,3253.6,-27.21,TRADE
VIC1,2024/12/02 11:25:00,3253.54,-27.61,TRADE
VIC1,2024/12/02 11:30:00,3313.91,-20.94,TRADE
VIC1,2024/12/02 11:35:00,3320.6,-27.21,TRADE
VIC1,2024/12/02 11:40:00,3265.92,-25.91,TRADE
VIC1,2024/12/02 11:45:00,3274.9,-29.37,TRADE
VIC1,2024/12/02 11:50:00,3340.19,-29.50,TRADE
VIC1,2024/12/02 11:55:00,3425.06,-29.50,TRADE
