REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,2023/01/01 08:25:00,3358.65,-62.80,TRADE
VIC1,2023/01/01 08:30:00,3407.78,-38,TRADE
VIC1,2023/01/01 08:35:00,3367.54,-38,TRADE
VIC1,2023/01/01 08:40:00,3330.14,-45,TRADE
VIC1,2023/01/01 08:45:00,3353.04,-52.05,TRADE
VIC1,2023/01/01 08:50:00,3332.6,-54.20,TRADE
VIC1,2023/01/01 08:55:00,3343.4,-55,TRADE
VIC1,2023/01/01 09:00:00,3347.65,-60.39,TRADE
VIC1,2023/01/01 09:05:00,3453.06,-55.07,TRADE
VIC1,2023/01/01 09:10:00,3370.63,-58,TRADE
VIC1,2023/01/01 09:15:00,3497.71,-38,TRADE
VIC1,2023/01/01 09:20:00,3401.01,-59.09,TRADE
VIC1,2023/01/01 09:25:00,3477.71,-45,TRADE
VIC1,2023/01/01 09:30:00,3429.58,-55.07,TRADE
VIC1,2023/01/01 09:35:00,3404.61,-55.07,TRADE
VIC1,2023/01/01 09:40:00,3448.8,-57.14,TRADE
VIC1,2023/01/01 09:45:00,3528.87,-45,TRADE
VIC1,2023/01/01 09:50:00,3468.05,-55.07,TRADE
VIC1,2023/01/01 09:55:00,3509.34,-55,TRADE
VIC1,2023/01/01 10:00:00,3519.57,-55.07,TRADE
VIC1,2023/01/01 10:05:00,3525.35,-54.65,TRADE
VIC1,2023/01/01 10:10:00,3579.74,-54.20,TRADE
VIC1,2023/01/01 10:15:00,3614.17,-48.09,TRADE
VIC1,2023/01/01 10:20:00,3644.77,-45,TRADE
VIC1,2023/01/01 10:25:00,3652.02,-55,TRADE
VIC1,2023/01/01 10:30:00,3683.84,-45,TRADE
VIC1,2023/01/01 10:35:00,3735.07,-55,TRADE
VIC1,2023/01/01 10:40:00,3755.5,-45,TRADE
VIC1,2023/01/01 10:45:00,3796.48,-48.11,TRADE
VIC1,2023/01/01 10:50:00,3854.69,-43.51,TRADE
VIC1,2023/01/01 10:55:00,3881.38,-43.51,TRADE
VIC1,2023/01/01 11:00:00,3929.21,-38,TRADE
VIC1,2023/01/01 11:05:00,3977.82,-38,TRADE
VIC1,2023/01/01 11:10:00,4038.45,-38,TRADE
VIC1,2023/01/01 11:15:00,4069.11,-38,TRADE
VIC1,2023/01/01 11:20:00,4093.11,-38,TRADE
VIC1,2023/01/01 11:25:00,4147,-32.11,TRADE
VIC1,2023/01/01 11:30:00,4179.47,-14.24,TRADE
VIC1,2023/01/01 11:35:00,4190.75,20.26,TRADE
VIC1,2023/01/01 11:40:00,4264.67,0.04,TRADE
VIC1,2023/01/01 11:45:00,4336.75,9.02,TRADE
VIC1,2023/01/01 11:50:00,4393.36,45.16,TRADE
VIC1,2023/01/01 11:55:00,4473.89,19.13,TRADE
VIC1,2023/01/01 12:00:00,4496.07,32.78,TRADE
VIC1,2023/01/01 12:05:00,4557.19,26.91,TRADE
VIC1,2023/01/01 12:10:00,4542.03,28.96,TRADE
VIC1,2023/01/01 12:15:00,4586.53,27.38,TRADE
VIC1,2023/01/01 12:20:00,4603.41,39.54,TRADE
VIC1,2023/01/01 12:25:00,4666.59,36.63,TRADE
VIC1,2023/01/01 12:30:00,4685.93,37.47,TRADE
VIC1,2023/01/01 12:35:00,4707.61,37.95,TRADE
VIC1,2023/01/01 12:40:00,4820.59,54.43,TRADE
VIC1,2023/01/01 12:45:00,4820.47,37.73,TRADE
VIC1,2023/01/01 12:50:00,4953.73,50.15,TRADE
VIC1,2023/01/01 12:55:00,5008.23,54.43,TRADE
VIC1,2023/01/01 13:00:00,5071.17,40.38,TRADE
VIC1,2023/01/01 13:05:00,5142.04,38.67,TRADE
VIC1,2023/01/01 13:10:00,5214.68,40.52,TRADE
VIC1,2023/01/01 13:15:00,5185.58,19.13,TRADE
VIC1,2023/01/01 13:20:00,5245.73,38.32,TRADE
VIC1,2023/01/01 13:25:00,5255.77,36.58,TRADE
VIC1,2023/01/01 13:30:00,5208.82,28.54,TRADE
VIC1,2023/01/01 13:35:00,5270.97,34.95,TRADE
VIC1,2023/01/01 13:40:00,5307.18,39.65,TRADE
VIC1,2023/01/01 13:45:00,5343.37,57.38,TRADE
VIC1,2023/01/01 13:50:00,5462.13,80,TRADE
VIC1,2023/01/01 13:55:00,5513.98,80,TRADE
VIC1,2023/01/01 14:00:00,5528.76,80,TRADE
VIC1,2023/01/01 14:05:00,5553.77,53.53,TRADE
VIC1,2023/01/01 14:10:00,5562.49,80,TRADE
VIC1,2023/01/01 14:15:00,5537.83,52.91,TRADE
VIC1,2023/01/01 14:20:00,5596.41,80,TRADE
VIC1,2023/01/01 14:25:00,5602.58,80,TRADE
VIC1,2023/01/01 14:30:00,5648.59,80,TRADE
VIC1,2023/01/01 14:35:00,5734.84,80,TRADE
VIC1,2023/01/01 14:40:00,5795.21,80,TRADE
VIC1,2023/01/01 14:45:00,5884.62,80,TRADE
VIC1,2023/01/01 14:50:00,5942.44,80,TRADE
VIC1,2023/01/01 14:55:00,5992.2,80,TRADE
VIC1,2023/01/01 15:00:00,5997.16,80,TRADE
VIC1,2023/01/01 15:05:00,5985.15,65,TRADE
VIC1,2023/01/01 15:10:00,6000.61,65,TRADE
VIC1,2023/01/01 15:15:00,6016.11,65,TRADE
VIC1,2023/01/01 15:20:00,5998.99,65,TRADE
VIC1,2023/01/01 15:25:00,6068.68,65,TRADE
VIC1,2023/01/01 15:30:00,6132.58,89.22,TRADE
VIC1,2023/01/01 15:35:00,6193.54,80,TRADE
VIC1,2023/01/01 15:40:00,6138.49,80,TRADE
VIC1,2023/01/01 15:45:00,6275.88,80,TRADE
VIC1,2023/01/01 15:50:00,6255.06,80,TRADE
VIC1,2023/01/01 15:55:00,6300.57,80,TRADE
VIC1,2023/01/01 16:00:00,6345.23,85.25,TRADE
VIC1,2023/01/01 16:05:00,6399.15,80,TRADE
VIC1,2023/01/01 16:10:00,6380.28,79.02,TRADE
VIC1,2023/01/01 16:15:00,6429.85,80,TRADE
VIC1,2023/01/01 16:20:00,6469.26,83.51,TRADE
VIC1,2023/01/01 16:25:00,6525.01,91.65,TRADE
VIC1,2023/01/01 16:30:00,6579.7,91.93,TRADE
VIC1,2023/01/01 16:35:00,6672.92,80.93,TRADE
VIC1,2023/01/01 16:40:00,6714.46,80,TRADE
VIC1,2023/01/01 16:45:00,6741.56,80,TRADE
VIC1,2023/01/01 16:50:00,6855.19,91.46,TRADE
VIC1,2023/01/01 16:55:00,6887.36,81.68,TRADE
VIC1,2023/01/01 17:00:00,6993.22,108.91,TRADE
VIC1,2023/01/01 17:05:00,6983.82,80,TRADE
VIC1,2023/01/01 17:10:00,7050.99,80,TRADE
VIC1,2023/01/01 17:15:00,7147.88,80,TRADE
VIC1,2023/01/01 17:20:00,7174.03,80,TRADE
VIC1,2023/01/01 17:25:00,7192.56,80,TRADE
VIC1,2023/01/01 17:30:00,7246.09,80,TRADE
VIC1,2023/01/01 17:35:00,7294.09,91.44,TRADE
VIC1,2023/01/01 17:40:00,7319.97,99.19,TRADE
VIC1,2023/01/01 17:45:00,7327.45,104.64,TRADE
VIC1,2023/01/01 17:50:00,7342.48,141.81,TRADE
VIC1,2023/01/01 17:55:00,7382.91,151.13,TRADE
VIC1,2023/01/01 18:00:00,7419.78,145.66,TRADE
VIC1,2023/01/01 18:05:00,7428.16,156.66,TRADE
VIC1,2023/01/01 18:10:00,7470.03,185.86,TRADE
VIC1,2023/01/01 18:15:00,7498.35,158.40,TRADE
VIC1,2023/01/01 18:20:00,7514.88,157.25,TRADE
VIC1,2023/01/01 18:25:00,7501,157.46,TRADE
VIC1,2023/01/01 18:30:00,7505.95,158.98,TRADE
VIC1,2023/01/01 18:35:00,7469.21,157.63,TRADE
VIC1,2023/01/01 18:40:00,7444.45,156.16,TRADE
VIC1,2023/01/01 18:45:00,7450.94,157.72,TRADE
VIC1,2023/01/01 18:50:00,7424.53,156.27,TRADE
VIC1,2023/01/01 18:55:00,7408.83,179.16,TRADE
VIC1,2023/01/01 19:00:00,7360.26,168.83,TRADE
VIC1,2023/01/01 19:05:00,7317.58,143.97,TRADE
VIC1,2023/01/01 19:10:00,7323.84,173.90,TRADE
VIC1,2023/01/01 19:15:00,7280.35,153.48,TRADE
VIC1,2023/01/01 19:20:00,7275.39,148.90,TRADE
VIC1,2023/01/01 19:25:00,7279.76,153.34,TRADE
VIC1,2023/01/01 19:30:00,7208.42,145.28,TRADE
VIC1,2023/01/01 19:35:00,7146.94,171.01,TRADE
VIC1,2023/01/01 19:40:00,7098.7,144.70,TRADE
VIC1,2023/01/01 19:45:00,7039.93,133.61,TRADE
VIC1,2023/01/01 19:50:00,7012.51,132.72,TRADE
VIC1,2023/01/01 19:55:00,6974.8,121.66,TRADE
VIC1,2023/01/01 20:00:00,6921.11,89.19,TRADE
VIC1,2023/01/01 20:05:00,6891.63,89.37,TRADE
VIC1,2023/01/01 20:10:00,6882.47,88.97,TRADE
VIC1,2023/01/01 20:15:00,6880.06,91.65,TRADE
VIC1,2023/01/01 20:20:00,6834.81,84.51,TRADE
VIC1,2023/01/01 20:25:00,6801.67,94.06,TRADE
VIC1,2023/01/01 20:30:00,6780.36,83.72,TRADE
VIC1,2023/01/01 20:35:00,6737.18,84.92,TRADE
VIC1,2023/01/01 20:40:00,6678.65,80,TRADE
VIC1,2023/01/01 20:45:00,6652.91,83.56,TRADE
VIC1,2023/01/01 20:50:00,6582.65,80.34,TRADE
VIC1,2023/01/01 20:55:00,6561.79,80,TRADE
VIC1,2023/01/01 21:00:00,6523.23,80,TRADE
VIC1,2023/01/01 21:05:00,6470.82,80.72,TRADE
VIC1,2023/01/01 21:10:00,6431.35,85.25,TRADE
VIC1,2023/01/01 21:15:00,6384.29,83.05,TRADE
VIC1,2023/01/01 21:20:00,6333.39,83.29,TRADE
VIC1,2023/01/01 21:25:00,6266.15,85.25,TRADE
VIC1,2023/01/01 21:30:00,6233.4,85.25,TRADE
VIC1,2023/01/01 21:35:00,6184.7,111.77,TRADE
VIC1,2023/01/01 21:40:00,6090.61,97.83,TRADE
VIC1,2023/01/01 21:45:00,5985.79,86.52,TRADE
VIC1,2023/01/01 21:50:00,5932.72,85.76,TRADE
VIC1,2023/01/01 21:55:00,5896.48,85.25,TRADE
VIC1,2023/01/01 22:00:00,5804.49,81.82,TRADE
VIC1,2023/01/01 22:05:00,5758.3,95.79,TRADE
VIC1,2023/01/01 22:10:00,5721.24,101.90,TRADE
VIC1,2023/01/01 22:15:00,5661.76,103.63,TRADE
VIC1,2023/01/01 22:20:00,5626.23,98.35,TRADE
VIC1,2023/01/01 22:25:00,5596.15,99.17,TRADE
VIC1,2023/01/01 22:30:00,5550.69,99.59,TRADE
VIC1,2023/01/01 22:35:00,5521.6,112.86,TRADE
VIC1,2023/01/01 22:40:00,5509.04,120,TRADE
VIC1,2023/01/01 22:45:00,5483.54,111.67,TRADE
VIC1,2023/01/01 22:50:00,5465.27,110.09,TRADE
VIC1,2023/01/01 22:55:00,5431.07,110.57,TRADE
VIC1,2023/01/01 23:00:00,5406.67,110.34,TRADE
VIC1,2023/01/01 23:05:00,5450.29,110.92,TRADE
VIC1,2023/01/01 23:10:00,5536.41,120.48,TRADE
VIC1,2023/01/01 23:15:00,5559.04,111.68,TRADE
VIC1,2023/01/01 23:20:00,5515.66,111.87,TRADE
VIC1,2023/01/01 23:25:00,5497.17,111.97,TRADE
VIC1,2023/01/01 23:30:00,5453.06,110.34,TRADE
VIC1,2023/01/01 23:35:00,5369.91,121.09,TRADE
VIC1,2023/01/01 23:40:00,5301.62,100.63,TRADE
VIC1,2023/01/01 23:45:00,5246.13,98.56,TRADE
VIC1,2023/01/01 23:50:00,5211.06,92.29,TRADE
VIC1,2023/01/01 23:55:00,5153.29,83.29,TRADE
VIC1,2023/01/02 00:00:00,5115.86,85.25,TRADE
VIC1,2023/01/02 00:05:00,5078.22,93.07,TRADE
VIC1,2023/01/02 00:10:00,5064,100.85,TRADE
VIC1,2023/01/02 00:15:00,5003.8,110.57,TRADE
VIC1,2023/01/02 00:20:00,4964.7,98.84,TRADE
VIC1,2023/01/02 00:25:00,4963.1,90.92,TRADE
VIC1,2023/01/02 00:30:00,4921.58,86.68,TRADE
VIC1,2023/01/02 00:35:00,4880.39,87.20,TRADE
VIC1,2023/01/02 00:40:00,4864.58,85.39,TRADE
VIC1,2023/01/02 00:45:00,4818.81,85.25,TRADE
VIC1,2023/01/02 00:50:00,4781.07,76.20,TRADE
VIC1,2023/01/02 00:55:00,4756.3,76.24,TRADE
VIC1,2023/01/02 01:00:00,4716.99,75.45,TRADE
VIC1,2023/01/02 01:05:00,4703.59,79.99,TRADE
VIC1,2023/01/02 01:10:00,4662.86,80.14,TRADE
VIC1,2023/01/02 01:15:00,4644.91,79.88,TRADE
VIC1,2023/01/02 01:20:00,4619.68,83.39,TRADE
VIC1,2023/01/02 01:25:00,4588.47,81.79,TRADE
VIC1,2023/01/02 01:30:00,4558.72,77.03,TRADE
VIC1,2023/01/02 01:35:00,4526.66,77.03,TRADE
VIC1,2023/01/02 01:40:00,4479.31,70.25,TRADE
VIC1,2023/01/02 01:45:00,4458.2,68.94,TRADE
VIC1,2023/01/02 01:50:00,4437.89,63.93,TRADE
VIC1,2023/01/02 01:55:00,4412.11,34.95,TRADE
VIC1,2023/01/02 02:00:00,4391.85,31.29,TRADE
VIC1,2023/01/02 02:05:00,4388.99,34.95,TRADE
VIC1,2023/01/02 02:10:00,4360.27,31.33,TRADE
VIC1,2023/01/02 02:15:00,4341.28,34.95,TRADE
VIC1,2023/01/02 02:20:00,4319.97,34.95,TRADE
VIC1,2023/01/02 02:25:00,4343.15,34.95,TRADE
VIC1,2023/01/02 02:30:00,4322.4,34.95,TRADE
VIC1,2023/01/02 02:35:00,4282.45,34.95,TRADE
VIC1,2023/01/02 02:40:00,4336.36,34.95,TRADE
VIC1,2023/01/02 02:45:00,4350.32,34.95,TRADE
VIC1,2023/01/02 02:50:00,4315.85,34.95,TRADE
VIC1,2023/01/02 02:55:00,4296.42,34.95,TRADE
VIC1,2023/01/02 03:00:00,4273.49,34.95,TRADE
VIC1,2023/01/02 03:05:00,4261.26,34.95,TRADE
VIC1,2023/01/02 03:10:00,4295.97,34.95,TRADE
VIC1,2023/01/02 03:15:00,4288.48,34.95,TRADE
VIC1,2023/01/02 03:20:00,4291.72,34.95,TRADE
VIC1,2023/01/02 03:25:00,4271.21,31.30,TRADE
VIC1,2023/01/02 03:30:00,4260.64,34.95,TRADE
VIC1,2023/01/02 03:35:00,4279.01,34.95,TRADE
VIC1,2023/01/02 03:40:00,4282.06,34.95,TRADE
VIC1,2023/01/02 03:45:00,4262.16,34.95,TRADE
VIC1,2023/01/02 03:50:00,4259.48,34.95,TRADE
VIC1,2023/01/02 03:55:00,4256.26,34.95,TRADE
VIC1,2023/01/02 04:00:00,4268.5,32.16,TRADE
VIC1,2023/01/02 04:05:00,4273.33,26.14,TRADE
VIC1,2023/01/02 04:10:00,4268.64,34.95,TRADE
VIC1,2023/01/02 04:15:00,4266.52,34.33,TRADE
VIC1,2023/01/02 04:20:00,4281.48,34.95,TRADE
VIC1,2023/01/02 04:25:00,4274.95,34.95,TRADE
VIC1,2023/01/02 04:30:00,4259,34.95,TRADE
VIC1,2023/01/02 04:35:00,4271.88,34.95,TRADE
VIC1,2023/01/02 04:40:00,4275.42,34.95,TRADE
VIC1,2023/01/02 04:45:00,4269.63,34.95,TRADE
VIC1,2023/01/02 04:50:00,4285.44,34.95,TRADE
VIC1,2023/01/02 04:55:00,4286.78,34.95,TRADE
VIC1,2023/01/02 05:00:00,4265.32,34.95,TRADE
VIC1,2023/01/02 05:05:00,4296.6,34.95,TRADE
VIC1,2023/01/02 05:10:00,4334.51,66.82,TRADE
VIC1,2023/01/02 05:15:00,4384.62,66.07,TRADE
VIC1,2023/01/02 05:20:00,4366.31,47.74,TRADE
VIC1,2023/01/02 05:25:00,4377.73,73.17,TRADE
VIC1,2023/01/02 05:30:00,4376.33,75.39,TRADE
VIC1,2023/01/02 05:35:00,4355.06,80.17,TRADE
VIC1,2023/01/02 05:40:00,4391.6,77.26,TRADE
VIC1,2023/01/02 05:45:00,4370.67,74.43,TRADE
VIC1,2023/01/02 05:50:00,4361.19,73.50,TRADE
VIC1,2023/01/02 05:55:00,4362.01,71.74,TRADE
VIC1,2023/01/02 06:00:00,4384.65,71.77,TRADE
VIC1,2023/01/02 06:05:00,4369.21,56.52,TRADE
VIC1,2023/01/02 06:10:00,4430.46,63.51,TRADE
VIC1,2023/01/02 06:15:00,4418.45,34.95,TRADE
VIC1,2023/01/02 06:20:00,4447.68,60.64,TRADE
VIC1,2023/01/02 06:25:00,4471.4,32.21,TRADE
VIC1,2023/01/02 06:30:00,4471.5,32.26,TRADE
VIC1,2023/01/02 06:35:00,4484.04,31.95,TRADE
VIC1,2023/01/02 06:40:00,4451.08,23.23,TRADE
VIC1,2023/01/02 06:45:00,4431.65,23.89,TRADE
VIC1,2023/01/02 06:50:00,4439.55,22.87,TRADE
VIC1,2023/01/02 06:55:00,4467.55,20.65,TRADE
VIC1,2023/01/02 07:00:00,4501.47,9.18,TRADE
VIC1,2023/01/02 07:05:00,4360.96,9.18,TRADE
VIC1,2023/01/02 07:10:00,4484.95,23.56,TRADE
VIC1,2023/01/02 07:15:00,4534.9,23.25,TRADE
VIC1,2023/01/02 07:20:00,4521.29,9.18,TRADE
VIC1,2023/01/02 07:25:00,4528.92,20.26,TRADE
VIC1,2023/01/02 07:30:00,4496.22,25.16,TRADE
VIC1,2023/01/02 07:35:00,4469.86,26.60,TRADE
VIC1,2023/01/02 07:40:00,4514.2,34.95,TRADE
VIC1,2023/01/02 07:45:00,4585.01,36.71,TRADE
VIC1,2023/01/02 07:50:00,4627.07,35.72,TRADE
VIC1,2023/01/02 07:55:00,4635.63,34.95,TRADE
VIC1,2023/01/02 08:00:00,4691.52,34.95,TRADE
VIC1,2023/01/02 08:05:00,4744.75,51.82,TRADE
VIC1,2023/01/02 08:10:00,4761.4,78.68,TRADE
VIC1,2023/01/02 08:15:00,4732.37,36.36,TRADE
VIC1,2023/01/02 08:20:00,4746.38,48.90,TRADE
VIC1,2023/01/02 08:25:00,4730.51,25.55,TRADE
VIC1,2023/01/02 08:30:00,4698.01,24.40,TRADE
VIC1,2023/01/02 08:35:00,4596.19,19.13,TRADE
VIC1,2023/01/02 08:40:00,4528.13,0,TRADE
VIC1,2023/01/02 08:45:00,4481.95,0,TRADE
VIC1,2023/01/02 08:50:00,4442.37,0,TRADE
VIC1,2023/01/02 08:55:00,4450.85,0,TRADE
VIC1,2023/01/02 09:00:00,4480.28,-0.02,TRADE
VIC1,2023/01/02 09:05:00,4504.42,20.26,TRADE
VIC1,2023/01/02 09:10:00,4586.69,19.13,TRADE
VIC1,2023/01/02 09:15:00,4652.47,19.13,TRADE
VIC1,2023/01/02 09:20:00,4696.75,19.56,TRADE
VIC1,2023/01/02 09:25:00,4770.86,19.13,TRADE
VIC1,2023/01/02 09:30:00,4771.46,20.96,TRADE
VIC1,2023/01/02 09:35:00,4772.98,19.13,TRADE
VIC1,2023/01/02 09:40:00,4803.51,24.44,TRADE
VIC1,2023/01/02 09:45:00,4867.29,28.96,TRADE
VIC1,2023/01/02 09:50:00,4849.14,24.11,TRADE
VIC1,2023/01/02 09:55:00,4916.23,24.50,TRADE
VIC1,2023/01/02 10:00:00,4894.8,17.78,TRADE
VIC1,2023/01/02 10:05:00,4898.48,23.95,TRADE
VIC1,2023/01/02 10:10:00,4886.82,19.13,TRADE
VIC1,2023/01/02 10:15:00,4843.23,-38,TRADE
VIC1,2023/01/02 10:20:00,4779.66,-38,TRADE
VIC1,2023/01/02 10:25:00,4776.72,17.39,TRADE
VIC1,2023/01/02 10:30:00,4726.91,16.71,TRADE
VIC1,2023/01/02 10:35:00,4661.15,-35.63,TRADE
VIC1,2023/01/02 10:40:00,4587.11,-31.66,TRADE
VIC1,2023/01/02 10:45:00,4520.32,-38,TRADE
VIC1,2023/01/02 10:50:00,4486.55,-19.90,TRADE
VIC1,2023/01/02 10:55:00,4508.88,-5.51,TRADE
VIC1,2023/01/02 11:00:00,4477.04,-7.71,TRADE
VIC1,2023/01/02 11:05:00,4453.67,-19.90,TRADE
VIC1,2023/01/02 11:10:00,4520.86,-0.02,TRADE
VIC1,2023/01/02 11:15:00,4549.48,0,TRADE
VIC1,2023/01/02 11:20:00,4564.21,0.02,TRADE
VIC1,2023/01/02 11:25:00,4606.53,24.20,TRADE
VIC1,2023/01/02 11:30:00,4631.69,23.74,TRADE
VIC1,2023/01/02 11:35:00,4636.97,26.25,TRADE
VIC1,2023/01/02 11:40:00,4584.16,23.50,TRADE
VIC1,2023/01/02 11:45:00,4563.86,22.28,TRADE
VIC1,2023/01/02 11:50:00,4592.29,21.58,TRADE
VIC1,2023/01/02 11:55:00,4600.23,21.53,TRADE
VIC1,2023/01/02 12:00:00,4598.64,19.13,TRADE
VIC1,2023/01/02 12:05:00,4677.55,22.08,TRADE
VIC1,2023/01/02 12:10:00,4689.76,21.60,TRADE
VIC1,2023/01/02 12:15:00,4650.17,0,TRADE
VIC1,2023/01/02 12:20:00,4691.17,19.13,TRADE
VIC1,2023/01/02 12:25:00,4728.7,38.86,TRADE
