REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,2023/04/01 10:35:00,3764.22,-20,TRADE
VIC1,2023/04/01 10:40:00,3784.52,-20,TRADE
VIC1,2023/04/01 10:45:00,3744.88,-27.97,TRADE
VIC1,2023/04/01 10:50:00,3664.58,-43.70,TRADE
VIC1,2023/04/01 10:55:00,3684.7,-44,TRADE
VIC1,2023/04/01 11:00:00,3644.43,-44,TRADE
VIC1,2023/04/01 11:05:00,3758.06,10.40,TRADE
VIC1,2023/04/01 11:10:00,3740.63,2.94,TRADE
VIC1,2023/04/01 11:15:00,3668.36,-10.95,TRADE
VIC1,2023/04/01 11:20:00,3779.55,-44,TRADE
VIC1,2023/04/01 11:25:00,3822.22,-20,TRADE
VIC1,2023/04/01 11:30:00,3801.26,-20,TRADE
VIC1,2023/04/01 11:35:00,3725.97,-11.22,TRADE
VIC1,2023/04/01 11:40:00,3652.87,-37.97,TRADE
VIC1,2023/04/01 11:45:00,3724.81,-20,TRADE
VIC1,2023/04/01 11:50:00,3584.63,0,TRADE
VIC1,2023/04/01 11:55:00,3707.23,10.40,TRADE
VIC1,2023/04/01 12:00:00,3753.94,20.26,TRADE
VIC1,2023/04/01 12:05:00,3748.18,28.79,TRADE
VIC1,2023/04/01 12:10:00,3790.9,8.70,TRADE
VIC1,2023/04/01 12:15:00,3785.59,-20,TRADE
VIC1,2023/04/01 12:20:00,3775.75,45.20,TRADE
VIC1,2023/04/01 12:25:00,3792.23,50.30,TRADE
VIC1,2023/04/01 12:30:00,3711.41,-20,TRADE
VIC1,2023/04/01 12:35:00,3687.15,-20,TRADE
VIC1,2023/04/01 12:40:00,3757.58,50.58,TRADE
VIC1,2023/04/01 12:45:00,3700.82,20,TRADE
VIC1,2023/04/01 12:50:00,3576.85,-43.70,TRADE
VIC1,2023/04/01 12:55:00,3679.07,-20,TRADE
VIC1,2023/04/01 13:00:00,3674.9,48.94,TRADE
VIC1,2023/04/01 13:05:00,3677.43,20.26,TRADE
VIC1,2023/04/01 13:10:00,3592.27,-20,TRADE
VIC1,2023/04/01 13:15:00,3625.26,20.73,TRADE
VIC1,2023/04/01 13:20:00,3666.27,43.35,TRADE
VIC1,2023/04/01 13:25:00,3543.3,0,TRADE
VIC1,2023/04/01 13:30:00,3595.63,-16.33,TRADE
VIC1,2023/04/01 13:35:00,3678.19,12.80,TRADE
VIC1,2023/04/01 13:40:00,3696.89,35.87,TRADE
VIC1,2023/04/01 13:45:00,3691.82,46.27,TRADE
VIC1,2023/04/01 13:50:00,3767.48,99.67,TRADE
VIC1,2023/04/01 13:55:00,3805.08,2.94,TRADE
VIC1,2023/04/01 14:00:00,3825,18.86,TRADE
VIC1,2023/04/01 14:05:00,3797.96,44.78,TRADE
VIC1,2023/04/01 14:10:00,3758.13,66.44,TRADE
VIC1,2023/04/01 14:15:00,3780.7,8.94,TRADE
VIC1,2023/04/01 14:20:00,3842.9,26.36,TRADE
VIC1,2023/04/01 14:25:00,3943.29,-11.06,TRADE
VIC1,2023/04/01 14:30:00,3901.2,-1.01,TRADE
VIC1,2023/04/01 14:35:00,3911.05,-27.87,TRADE
VIC1,2023/04/01 14:40:00,3932.71,-37.97,TRADE
VIC1,2023/04/01 14:45:00,3921.08,-23.10,TRADE
VIC1,2023/04/01 14:50:00,3993.71,8.70,TRADE
VIC1,2023/04/01 14:55:00,3948.19,8.94,TRADE
VIC1,2023/04/01 15:00:00,3927.37,57.74,TRADE
VIC1,2023/04/01 15:05:00,3940.5,73.21,TRADE
VIC1,2023/04/01 15:10:00,3890.66,-20,TRADE
VIC1,2023/04/01 15:15:00,3960.21,33.36,TRADE
VIC1,2023/04/01 15:20:00,4001.92,129.79,TRADE
VIC1,2023/04/01 15:25:00,3969.67,57.75,TRADE
VIC1,2023/04/01 15:30:00,3999.08,58.94,TRADE
VIC1,2023/04/01 15:35:00,4107.86,106.88,TRADE
VIC1,2023/04/01 15:40:00,4146.32,104.93,TRADE
VIC1,2023/04/01 15:45:00,4197.32,67.01,TRADE
VIC1,2023/04/01 15:50:00,4169.23,58.49,TRADE
VIC1,2023/04/01 15:55:00,4182.8,59.11,TRADE
VIC1,2023/04/01 16:00:00,4232.34,59.26,TRADE
VIC1,2023/04/01 16:05:00,4330.99,74.64,TRADE
VIC1,2023/04/01 16:10:00,4336.01,101,TRADE
VIC1,2023/04/01 16:15:00,4424.15,130.14,TRADE
VIC1,2023/04/01 16:20:00,4483.91,141,TRADE
VIC1,2023/04/01 16:25:00,4500.61,161.63,TRADE
VIC1,2023/04/01 16:30:00,4593.28,159.96,TRADE
VIC1,2023/04/01 16:35:00,4543.09,101,TRADE
VIC1,2023/04/01 16:40:00,4588.6,108.12,TRADE
VIC1,2023/04/01 16:45:00,4703.45,141,TRADE
VIC1,2023/04/01 16:50:00,4751.05,181,TRADE
VIC1,2023/04/01 16:55:00,4747.97,207.51,TRADE
VIC1,2023/04/01 17:00:00,4706.37,177.73,TRADE
VIC1,2023/04/01 17:05:00,4770.14,181,TRADE
VIC1,2023/04/01 17:10:00,4863.5,181,TRADE
VIC1,2023/04/01 17:15:00,4880.65,237.31,TRADE
VIC1,2023/04/01 17:20:00,4816.61,155.04,TRADE
VIC1,2023/04/01 17:25:00,4959.27,248.70,TRADE
VIC1,2023/04/01 17:30:00,4949.42,254,TRADE
VIC1,2023/04/01 17:35:00,4995.34,145.89,TRADE
VIC1,2023/04/01 17:40:00,5036.59,153.22,TRADE
VIC1,2023/04/01 17:45:00,4991.38,149.37,TRADE
VIC1,2023/04/01 17:50:00,5060.44,161.97,TRADE
VIC1,2023/04/01 17:55:00,5124.87,165.31,TRADE
VIC1,2023/04/01 18:00:00,5152.97,165.40,TRADE
VIC1,2023/04/01 18:05:00,5126.25,163.94,TRADE
VIC1,2023/04/01 18:10:00,5154.24,164.31,TRADE
VIC1,2023/04/01 18:15:00,5198.22,256.55,TRADE
VIC1,2023/04/01 18:20:00,5200.33,262.11,TRADE
VIC1,2023/04/01 18:25:00,5163.16,145.63,TRADE
VIC1,2023/04/01 18:30:00,5159.28,132.72,TRADE
VIC1,2023/04/01 18:35:00,5242.97,270.21,TRADE
VIC1,2023/04/01 18:40:00,5220.87,267.80,TRADE
VIC1,2023/04/01 18:45:00,5109.71,181.19,TRADE
VIC1,2023/04/01 18:50:00,5216.51,159.04,TRADE
VIC1,2023/04/01 18:55:00,5201.47,153.69,TRADE
VIC1,2023/04/01 19:00:00,5192.96,118.53,TRADE
VIC1,2023/04/01 19:05:00,5212.82,147.04,TRADE
VIC1,2023/04/01 19:10:00,5118.17,124.47,TRADE
VIC1,2023/04/01 19:15:00,5199.44,124.50,TRADE
VIC1,2023/04/01 19:20:00,5164.3,112.58,TRADE
VIC1,2023/04/01 19:25:00,5046.15,91.27,TRADE
VIC1,2023/04/01 19:30:00,5117.38,90.47,TRADE
VIC1,2023/04/01 19:35:00,5156.48,120.44,TRADE
VIC1,2023/04/01 19:40:00,5088.62,110.53,TRADE
VIC1,2023/04/01 19:45:00,5070.97,100.48,TRADE
VIC1,2023/04/01 19:50:00,5094.61,133.05,TRADE
VIC1,2023/04/01 19:55:00,4981.43,142.91,TRADE
VIC1,2023/04/01 20:00:00,5028.78,116.92,TRADE
VIC1,2023/04/01 20:05:00,4973.09,137.72,TRADE
VIC1,2023/04/01 20:10:00,4975.89,117.81,TRADE
VIC1,2023/04/01 20:15:00,4948.52,117.86,TRADE
VIC1,2023/04/01 20:20:00,4940.64,101,TRADE
VIC1,2023/04/01 20:25:00,4926.9,118.90,TRADE
VIC1,2023/04/01 20:30:00,4936.55,110.38,TRADE
VIC1,2023/04/01 20:35:00,4790.19,112.97,TRADE
VIC1,2023/04/01 20:40:00,4781.67,114.35,TRADE
VIC1,2023/04/01 20:45:00,4800.38,114.41,TRADE
VIC1,2023/04/01 20:50:00,4783.81,112.97,TRADE
VIC1,2023/04/01 20:55:00,4704.89,101,TRADE
VIC1,2023/04/01 21:00:00,4739.5,101,TRADE
VIC1,2023/04/01 21:05:00,4707.21,108.36,TRADE
VIC1,2023/04/01 21:10:00,4684.15,108.12,TRADE
VIC1,2023/04/01 21:15:00,4600.9,109.15,TRADE
VIC1,2023/04/01 21:20:00,4540.47,109.10,TRADE
VIC1,2023/04/01 21:25:00,4627.76,138.30,TRADE
VIC1,2023/04/01 21:30:00,4544.2,110.95,TRADE
VIC1,2023/04/01 21:35:00,4580.98,121.51,TRADE
VIC1,2023/04/01 21:40:00,4370.28,93.26,TRADE
VIC1,2023/04/01 21:45:00,4484.91,112.72,TRADE
VIC1,2023/04/01 21:50:00,4472.66,112.72,TRADE
VIC1,2023/04/01 21:55:00,4429.82,110.57,TRADE
VIC1,2023/04/01 22:00:00,4400.44,109.68,TRADE
VIC1,2023/04/01 22:05:00,4366.51,114.73,TRADE
VIC1,2023/04/01 22:10:00,4318.95,123.33,TRADE
VIC1,2023/04/01 22:15:00,4337.12,111.22,TRADE
VIC1,2023/04/01 22:20:00,4307.24,108.34,TRADE
VIC1,2023/04/01 22:25:00,4305.95,108.35,TRADE
VIC1,2023/04/01 22:30:00,4263.43,107.24,TRADE
VIC1,2023/04/01 22:35:00,4252.5,101,TRADE
VIC1,2023/04/01 22:40:00,4237.52,109.05,TRADE
VIC1,2023/04/01 22:45:00,4195.33,106.12,TRADE
VIC1,2023/04/01 22:50:00,4208.34,107.04,TRADE
VIC1,2023/04/01 22:55:00,4175.07,106.97,TRADE
VIC1,2023/04/01 23:00:00,4207.09,107.99,TRADE
VIC1,2023/04/01 23:05:00,4195.88,105.98,TRADE
VIC1,2023/04/01 23:10:00,4349.06,116.32,TRADE
VIC1,2023/04/01 23:15:00,4414.62,118.68,TRADE
VIC1,2023/04/01 23:20:00,4435.18,115.55,TRADE
VIC1,2023/04/01 23:25:00,4429.26,111.09,TRADE
VIC1,2023/04/01 23:30:00,4436.67,112.22,TRADE
VIC1,2023/04/01 23:35:00,4386.11,141,TRADE
VIC1,2023/04/01 23:40:00,4402.34,141,TRADE
VIC1,2023/04/01 23:45:00,4360.53,121.48,TRADE
VIC1,2023/04/01 23:50:00,4357.57,118.80,TRADE
VIC1,2023/04/01 23:55:00,4276.14,117.74,TRADE
VIC1,2023/04/02 00:00:00,4261.19,111.66,TRADE
VIC1,2023/04/02 00:05:00,4261.64,119.04,TRADE
VIC1,2023/04/02 00:10:00,4291.94,120.28,TRADE
VIC1,2023/04/02 00:15:00,4259.11,111.81,TRADE
VIC1,2023/04/02 00:20:00,4230.98,110.88,TRADE
VIC1,2023/04/02 00:25:00,4200.32,109.80,TRADE
VIC1,2023/04/02 00:30:00,4188.24,101,TRADE
VIC1,2023/04/02 00:35:00,4118.18,109.77,TRADE
VIC1,2023/04/02 00:40:00,4096.74,110.88,TRADE
VIC1,2023/04/02 00:45:00,4097.43,101,TRADE
VIC1,2023/04/02 00:50:00,4161.67,102.50,TRADE
VIC1,2023/04/02 00:55:00,4065.69,101,TRADE
VIC1,2023/04/02 01:00:00,4065.64,101,TRADE
VIC1,2023/04/02 01:05:00,4037.45,111.54,TRADE
VIC1,2023/04/02 01:10:00,4015.39,111.49,TRADE
VIC1,2023/04/02 01:15:00,3993.69,111.52,TRADE
VIC1,2023/04/02 01:20:00,3972.58,109.38,TRADE
VIC1,2023/04/02 01:25:00,3911.2,99.21,TRADE
VIC1,2023/04/02 01:30:00,3924.71,98.26,TRADE
VIC1,2023/04/02 01:35:00,3868.49,132.80,TRADE
VIC1,2023/04/02 01:40:00,3806.25,106.95,TRADE
VIC1,2023/04/02 01:45:00,3866.59,115.10,TRADE
VIC1,2023/04/02 01:50:00,3830.43,116.23,TRADE
VIC1,2023/04/02 01:55:00,3812.39,106.35,TRADE
VIC1,2023/04/02 02:00:00,3792.08,93.70,TRADE
VIC1,2023/04/02 02:05:00,3811.15,128.82,TRADE
VIC1,2023/04/02 02:10:00,3785.09,133.53,TRADE
VIC1,2023/04/02 02:15:00,3773.11,114.77,TRADE
VIC1,2023/04/02 02:20:00,3699.7,111.16,TRADE
VIC1,2023/04/02 02:25:00,3690.25,113.67,TRADE
VIC1,2023/04/02 02:30:00,3709.48,113.53,TRADE
VIC1,2023/04/02 02:35:00,3693.22,111.39,TRADE
VIC1,2023/04/02 02:40:00,3719.98,112.44,TRADE
VIC1,2023/04/02 02:45:00,3647.92,110.21,TRADE
VIC1,2023/04/02 02:50:00,3706.33,111.19,TRADE
VIC1,2023/04/02 02:55:00,3737.89,112.36,TRADE
VIC1,2023/04/02 03:00:00,3743.77,112.31,TRADE
VIC1,2023/04/02 03:05:00,3664.48,111.28,TRADE
VIC1,2023/04/02 03:10:00,3667.33,108.87,TRADE
VIC1,2023/04/02 03:15:00,3708.9,112.32,TRADE
VIC1,2023/04/02 03:20:00,3648.67,112.15,TRADE
VIC1,2023/04/02 03:25:00,3596.93,112.20,TRADE
VIC1,2023/04/02 03:30:00,3680.13,113.53,TRADE
VIC1,2023/04/02 03:35:00,3682.77,128.06,TRADE
VIC1,2023/04/02 03:40:00,3689.38,133.37,TRADE
VIC1,2023/04/02 03:45:00,3710.67,134.46,TRADE
VIC1,2023/04/02 03:50:00,3641.29,133.09,TRADE
VIC1,2023/04/02 03:55:00,3727.73,137.96,TRADE
VIC1,2023/04/02 04:00:00,3669.86,135.14,TRADE
VIC1,2023/04/02 04:05:00,3684.85,134,TRADE
VIC1,2023/04/02 04:10:00,3687.04,141,TRADE
VIC1,2023/04/02 04:15:00,3685.31,137.85,TRADE
VIC1,2023/04/02 04:20:00,3618.99,135.62,TRADE
VIC1,2023/04/02 04:25:00,3628.09,136.35,TRADE
VIC1,2023/04/02 04:30:00,3708.44,141,TRADE
VIC1,2023/04/02 04:35:00,3633.34,135.04,TRADE
VIC1,2023/04/02 04:40:00,3651.18,136.49,TRADE
VIC1,2023/04/02 04:45:00,3735.51,141,TRADE
VIC1,2023/04/02 04:50:00,3706.4,134.44,TRADE
VIC1,2023/04/02 04:55:00,3649.69,131.82,TRADE
VIC1,2023/04/02 05:00:00,3674.35,131.85,TRADE
VIC1,2023/04/02 05:05:00,3743.27,134.02,TRADE
VIC1,2023/04/02 05:10:00,3762.21,133.98,TRADE
VIC1,2023/04/02 05:15:00,3715.92,131.87,TRADE
VIC1,2023/04/02 05:20:00,3708.02,130.65,TRADE
VIC1,2023/04/02 05:25:00,3703.78,131.83,TRADE
VIC1,2023/04/02 05:30:00,3742.23,133.06,TRADE
VIC1,2023/04/02 05:35:00,3764.23,115.14,TRADE
VIC1,2023/04/02 05:40:00,3763.87,116.14,TRADE
VIC1,2023/04/02 05:45:00,3854.23,118.36,TRADE
VIC1,2023/04/02 05:50:00,3844.37,119.65,TRADE
VIC1,2023/04/02 05:55:00,3819.3,119.62,TRADE
VIC1,2023/04/02 06:00:00,3924.88,139.54,TRADE
VIC1,2023/04/02 06:05:00,3929.99,139.60,TRADE
VIC1,2023/04/02 06:10:00,3998.03,141,TRADE
VIC1,2023/04/02 06:15:00,3969.2,141,TRADE
VIC1,2023/04/02 06:20:00,3984.16,141,TRADE
VIC1,2023/04/02 06:25:00,4011.31,141,TRADE
VIC1,2023/04/02 06:30:00,3997.25,141,TRADE
VIC1,2023/04/02 06:35:00,4035.7,141,TRADE
VIC1,2023/04/02 06:40:00,4155.11,141,TRADE
VIC1,2023/04/02 06:45:00,4153.13,141,TRADE
VIC1,2023/04/02 06:50:00,4177.09,141,TRADE
VIC1,2023/04/02 06:55:00,4222.27,141,TRADE
VIC1,2023/04/02 07:00:00,4213.83,130.25,TRADE
VIC1,2023/04/02 07:05:00,4214.09,138.96,TRADE
VIC1,2023/04/02 07:10:00,4216.9,120.51,TRADE
VIC1,2023/04/02 07:15:00,4152.15,102.80,TRADE
VIC1,2023/04/02 07:20:00,4208.75,135.83,TRADE
VIC1,2023/04/02 07:25:00,4216.07,134.73,TRADE
VIC1,2023/04/02 07:30:00,4136.26,102.30,TRADE
VIC1,2023/04/02 07:35:00,4215.45,114.44,TRADE
VIC1,2023/04/02 07:40:00,4196.16,105.78,TRADE
VIC1,2023/04/02 07:45:00,4161.18,101,TRADE
VIC1,2023/04/02 07:50:00,4063.21,47.66,TRADE
VIC1,2023/04/02 07:55:00,4052.27,47.95,TRADE
VIC1,2023/04/02 08:00:00,4026.34,68.29,TRADE
VIC1,2023/04/02 08:05:00,4048.08,71.79,TRADE
VIC1,2023/04/02 08:10:00,4054.25,84.03,TRADE
VIC1,2023/04/02 08:15:00,3969.92,45.64,TRADE
VIC1,2023/04/02 08:20:00,4099.05,70.76,TRADE
VIC1,2023/04/02 08:25:00,4049.04,68.72,TRADE
VIC1,2023/04/02 08:30:00,4027.52,60.50,TRADE
VIC1,2023/04/02 08:35:00,3868.62,41.25,TRADE
VIC1,2023/04/02 08:40:00,3849.63,53.20,TRADE
VIC1,2023/04/02 08:45:00,3912.19,78.35,TRADE
VIC1,2023/04/02 08:50:00,3845.46,16.78,TRADE
VIC1,2023/04/02 08:55:00,3724.51,20.26,TRADE
VIC1,2023/04/02 09:00:00,3793.72,22.36,TRADE
VIC1,2023/04/02 09:05:00,3761.85,56.70,TRADE
VIC1,2023/04/02 09:10:00,3738.55,56.10,TRADE
VIC1,2023/04/02 09:15:00,3583.85,0,TRADE
VIC1,2023/04/02 09:20:00,3591.78,19.72,TRADE
VIC1,2023/04/02 09:25:00,3495.04,0.66,TRADE
VIC1,2023/04/02 09:30:00,3490.54,22.84,TRADE
VIC1,2023/04/02 09:35:00,3408.6,20.26,TRADE
VIC1,2023/04/02 09:40:00,3340.69,18.81,TRADE
VIC1,2023/04/02 09:45:00,3343.84,8.94,TRADE
VIC1,2023/04/02 09:50:00,3290.39,18.57,TRADE
VIC1,2023/04/02 09:55:00,3274.12,-1.95,TRADE
VIC1,2023/04/02 10:00:00,3180.31,-9.96,TRADE
VIC1,2023/04/02 10:05:00,3090.46,0,TRADE
VIC1,2023/04/02 10:10:00,3183.46,0,TRADE
VIC1,2023/04/02 10:15:00,3102.31,0.02,TRADE
VIC1,2023/04/02 10:20:00,2989.74,-1.01,TRADE
VIC1,2023/04/02 10:25:00,3062.73,2.33,TRADE
VIC1,2023/04/02 10:30:00,3063.18,0,TRADE
VIC1,2023/04/02 10:35:00,3032.62,0,TRADE
VIC1,2023/04/02 10:40:00,3015.19,20.26,TRADE
VIC1,2023/04/02 10:45:00,2933.58,-20,TRADE
VIC1,2023/04/02 10:50:00,2911.79,0.63,TRADE
VIC1,2023/04/02 10:55:00,2970.04,20.26,TRADE
VIC1,2023/04/02 11:00:00,2878.9,0.64,TRADE
VIC1,2023/04/02 11:05:00,2910.12,19.24,TRADE
VIC1,2023/04/02 11:10:00,2899.84,20.26,TRADE
VIC1,2023/04/02 11:15:00,2894.4,18.54,TRADE
VIC1,2023/04/02 11:20:00,2851.7,-1.91,TRADE
VIC1,2023/04/02 11:25:00,2816.58,0.02,TRADE
VIC1,2023/04/02 11:30:00,2725.68,-1.90,TRADE
VIC1,2023/04/02 11:35:00,2698.63,-20,TRADE
VIC1,2023/04/02 11:40:00,2680.81,-24.26,TRADE
VIC1,2023/04/02 11:45:00,2635.11,-23.72,TRADE
VIC1,2023/04/02 11:50:00,2706.4,-0.02,TRADE
VIC1,2023/04/02 11:55:00,2678.06,0,TRADE
VIC1,2023/04/02 12:00:00,2616.58,5.01,TRADE
VIC1,2023/04/02 12:05:00,2620.28,0,TRADE
VIC1,2023/04/02 12:10:00,2633.09,33.23,TRADE
VIC1,2023/04/02 12:15:00,2587.6,6.69,TRADE
VIC1,2023/04/02 12:20:00,2624.19,33.15,TRADE
VIC1,2023/04/02 12:25:00,2550.77,32.90,TRADE
VIC1,2023/04/02 12:30:00,2584.63,9.89,TRADE
