REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,2024/10/01 20:30:00,5762.31,127.86,TRADE
VIC1,2024/10/01 20:35:00,5779.36,113.84,TRADE
VIC1,2024/10/01 20:40:00,5774,122.39,TRADE
VIC1,2024/10/01 20:45:00,5692.29,113.88,TRADE
VIC1,2024/10/01 20:50:00,5749.6,123.29,TRADE
VIC1,2024/10/01 20:55:00,5715.78,109.18,TRADE
VIC1,2024/10/01 21:00:00,5721.53,105.91,TRADE
VIC1,2024/10/01 21:05:00,5692.81,126.21,TRADE
VIC1,2024/10/01 21:10:00,5603.65,124.25,TRADE
VIC1,2024/10/01 21:15:00,5537.66,113.79,TRADE
VIC1,2024/10/01 21:20:00,5546.17,105.56,TRADE
VIC1,2024/10/01 21:25:00,5510.26,104.76,TRADE
VIC1,2024/10/01 21:30:00,5569.78,105.26,TRADE
VIC1,2024/10/01 21:35:00,5553.8,125.17,TRADE
VIC1,2024/10/01 21:40:00,5495.71,115.45,TRADE
VIC1,2024/10/01 21:45:00,5504.71,114.38,TRADE
VIC1,2024/10/01 21:50:00,5491.53,105.67,TRADE
VIC1,2024/10/01 21:55:00,5416.89,106.54,TRADE
VIC1,2024/10/01 22:00:00,5332.59,104.90,TRADE
VIC1,2024/10/01 22:05:00,5259.95,120.03,TRADE
VIC1,2024/10/01 22:10:00,5283.82,130,TRADE
VIC1,2024/10/01 22:15:00,5341.75,130,TRADE
VIC1,2024/10/01 22:20:00,5179.94,114.27,TRADE
VIC1,2024/10/01 22:25:00,5224.78,130,TRADE
VIC1,2024/10/01 22:30:00,5243.4,129.32,TRADE
VIC1,2024/10/01 22:35:00,5199.14,130,TRADE
VIC1,2024/10/01 22:40:00,5138.05,132.72,TRADE
VIC1,2024/10/01 22:45:00,5072.14,114.81,TRADE
VIC1,2024/10/01 22:50:00,5067.96,106.49,TRADE
VIC1,2024/10/01 22:55:00,4996.46,99.68,TRADE
VIC1,2024/10/01 23:00:00,5105.79,116.48,TRADE
VIC1,2024/10/01 23:05:00,5078.06,106.98,TRADE
VIC1,2024/10/01 23:10:00,5151.96,117.29,TRADE
VIC1,2024/10/01 23:15:00,5210.52,107.74,TRADE
VIC1,2024/10/01 23:20:00,5153.37,107.56,TRADE
VIC1,2024/10/01 23:25:00,5162.08,104.70,TRADE
VIC1,2024/10/01 23:30:00,5094.29,100.86,TRADE
VIC1,2024/10/01 23:35:00,5065.55,130,TRADE
VIC1,2024/10/01 23:40:00,5126.25,130,TRADE
VIC1,2024/10/01 23:45:00,5070.42,130,TRADE
VIC1,2024/10/01 23:50:00,4944.53,104.62,TRADE
VIC1,2024/10/01 23:55:00,5023.62,130,TRADE
VIC1,2024/10/02 00:00:00,5026.04,103.83,TRADE
VIC1,2024/10/02 00:05:00,5018.75,118.13,TRADE
VIC1,2024/10/02 00:10:00,4962.33,117.17,TRADE
VIC1,2024/10/02 00:15:00,4892.76,130,TRADE
VIC1,2024/10/02 00:20:00,4915.72,130,TRADE
VIC1,2024/10/02 00:25:00,4911.84,128.67,TRADE
VIC1,2024/10/02 00:30:00,4780.29,98.67,TRADE
VIC1,2024/10/02 00:35:00,4834.4,130,TRADE
VIC1,2024/10/02 00:40:00,4815.71,104.62,TRADE
VIC1,2024/10/02 00:45:00,4783.86,102.85,TRADE
VIC1,2024/10/02 00:50:00,4771.66,99.55,TRADE
VIC1,2024/10/02 00:55:00,4650.29,85.66,TRADE
VIC1,2024/10/02 01:00:00,4641.33,80,TRADE
VIC1,2024/10/02 01:05:00,4687.62,101.54,TRADE
VIC1,2024/10/02 01:10:00,4587.62,80,TRADE
VIC1,2024/10/02 01:15:00,4627.2,99.49,TRADE
VIC1,2024/10/02 01:20:00,4551.78,74.63,TRADE
VIC1,2024/10/02 01:25:00,4549.59,76.71,TRADE
VIC1,2024/10/02 01:30:00,4562.09,77.64,TRADE
VIC1,2024/10/02 01:35:00,4542.71,80,TRADE
VIC1,2024/10/02 01:40:00,4425.71,80,TRADE
VIC1,2024/10/02 01:45:00,4387.72,80,TRADE
VIC1,2024/10/02 01:50:00,4367.67,73.27,TRADE
VIC1,2024/10/02 01:55:00,4352.57,73.32,TRADE
VIC1,2024/10/02 02:00:00,4320.31,71.47,TRADE
VIC1,2024/10/02 02:05:00,4392.54,72.73,TRADE
VIC1,2024/10/02 02:10:00,4365.19,80,TRADE
VIC1,2024/10/02 02:15:00,4331.23,71.46,TRADE
VIC1,2024/10/02 02:20:00,4305.8,69.39,TRADE
VIC1,2024/10/02 02:25:00,4305.43,70.72,TRADE
VIC1,2024/10/02 02:30:00,4313.23,70.27,TRADE
VIC1,2024/10/02 02:35:00,4221.97,51.89,TRADE
VIC1,2024/10/02 02:40:00,4202.07,73.67,TRADE
VIC1,2024/10/02 02:45:00,4189.14,68.57,TRADE
VIC1,2024/10/02 02:50:00,4253.67,69.25,TRADE
VIC1,2024/10/02 02:55:00,4270.62,69.82,TRADE
VIC1,2024/10/02 03:00:00,4158.62,54.32,TRADE
VIC1,2024/10/02 03:05:00,4245.74,68.93,TRADE
VIC1,2024/10/02 03:10:00,4229.67,66.73,TRADE
VIC1,2024/10/02 03:15:00,4247.94,54.65,TRADE
VIC1,2024/10/02 03:20:00,4240.11,70.11,TRADE
VIC1,2024/10/02 03:25:00,4170.85,51.29,TRADE
VIC1,2024/10/02 03:30:00,4161.71,50.11,TRADE
VIC1,2024/10/02 03:35:00,4194.26,50.11,TRADE
VIC1,2024/10/02 03:40:00,4196.08,54.51,TRADE
VIC1,2024/10/02 03:45:00,4114.05,53.63,TRADE
VIC1,2024/10/02 03:50:00,4194.6,50.03,TRADE
VIC1,2024/10/02 03:55:00,4201.42,71.36,TRADE
VIC1,2024/10/02 04:00:00,4213.95,54.01,TRADE
VIC1,2024/10/02 04:05:00,4233.16,62.87,TRADE
VIC1,2024/10/02 04:10:00,4174.34,54.83,TRADE
VIC1,2024/10/02 04:15:00,4184.1,62.38,TRADE
VIC1,2024/10/02 04:20:00,4176.27,65.98,TRADE
VIC1,2024/10/02 04:25:00,4170.88,62.36,TRADE
VIC1,2024/10/02 04:30:00,4182.84,62.33,TRADE
VIC1,2024/10/02 04:35:00,4194.02,59.80,TRADE
VIC1,2024/10/02 04:40:00,4212.22,62.34,TRADE
VIC1,2024/10/02 04:45:00,4246.46,62.86,TRADE
VIC1,2024/10/02 04:50:00,4254.03,62.85,TRADE
VIC1,2024/10/02 04:55:00,4269.07,63.33,TRADE
VIC1,2024/10/02 05:00:00,4290.88,68.75,TRADE
VIC1,2024/10/02 05:05:00,4325.26,53.51,TRADE
VIC1,2024/10/02 05:10:00,4371.26,61.84,TRADE
VIC1,2024/10/02 05:15:00,4434.59,68.21,TRADE
VIC1,2024/10/02 05:20:00,4494.07,65.72,TRADE
VIC1,2024/10/02 05:25:00,4511.78,68.55,TRADE
VIC1,2024/10/02 05:30:00,4538.23,80,TRADE
VIC1,2024/10/02 05:35:00,4579.99,69.27,TRADE
VIC1,2024/10/02 05:40:00,4609.08,80,TRADE
VIC1,2024/10/02 05:45:00,4658.71,80,TRADE
VIC1,2024/10/02 05:50:00,4657.44,71.80,TRADE
VIC1,2024/10/02 05:55:00,4700.95,71.96,TRADE
VIC1,2024/10/02 06:00:00,4727.07,73.61,TRADE
VIC1,2024/10/02 06:05:00,4787.7,72.92,TRADE
VIC1,2024/10/02 06:10:00,4869.34,80,TRADE
VIC1,2024/10/02 06:15:00,4918.28,74.65,TRADE
VIC1,2024/10/02 06:20:00,4966.06,60.91,TRADE
VIC1,2024/10/02 06:25:00,5015.81,75.31,TRADE
VIC1,2024/10/02 06:30:00,5070.62,75.81,TRADE
VIC1,2024/10/02 06:35:00,5052.77,74.46,TRADE
VIC1,2024/10/02 06:40:00,5091.15,56.02,TRADE
VIC1,2024/10/02 06:45:00,5109.86,50.01,TRADE
VIC1,2024/10/02 06:50:00,5096.21,50.01,TRADE
VIC1,2024/10/02 06:55:00,5106.39,36,TRADE
VIC1,2024/10/02 07:00:00,5114.18,0,TRADE
VIC1,2024/10/02 07:05:00,5096.63,36,TRADE
VIC1,2024/10/02 07:10:00,5002.63,8.78,TRADE
VIC1,2024/10/02 07:15:00,5063.36,8.95,TRADE
VIC1,2024/10/02 07:20:00,5036.97,0,TRADE
VIC1,2024/10/02 07:25:00,4982.96,0,TRADE
VIC1,2024/10/02 07:30:00,4914.18,0,TRADE
VIC1,2024/10/02 07:35:00,4885.3,8.95,TRADE
VIC1,2024/10/02 07:40:00,4561.23,9.17,TRADE
VIC1,2024/10/02 07:45:00,4525.49,8.63,TRADE
VIC1,2024/10/02 07:50:00,4492.02,8.95,TRADE
VIC1,2024/10/02 07:55:00,4390.49,-1.79,TRADE
VIC1,2024/10/02 08:00:00,4518.82,0.16,TRADE
VIC1,2024/10/02 08:05:00,4563.88,8.97,TRADE
VIC1,2024/10/02 08:10:00,4565.59,-30.01,TRADE
VIC1,2024/10/02 08:15:00,4459.09,0.08,TRADE
VIC1,2024/10/02 08:20:00,4422.53,0.09,TRADE
VIC1,2024/10/02 08:25:00,4348.38,0.12,TRADE
VIC1,2024/10/02 08:30:00,4253.64,0.17,TRADE
VIC1,2024/10/02 08:35:00,4185.29,0.02,TRADE
VIC1,2024/10/02 08:40:00,4116.8,0,TRADE
VIC1,2024/10/02 08:45:00,4049.72,-1.16,TRADE
VIC1,2024/10/02 08:50:00,3966.99,-30.01,TRADE
VIC1,2024/10/02 08:55:00,3905.67,-30,TRADE
VIC1,2024/10/02 09:00:00,3849.9,-30.01,TRADE
VIC1,2024/10/02 09:05:00,3800.6,-30,TRADE
VIC1,2024/10/02 09:10:00,3764.12,-39,TRADE
VIC1,2024/10/02 09:15:00,3704.5,-19.32,TRADE
VIC1,2024/10/02 09:20:00,3663.06,-40,TRADE
VIC1,2024/10/02 09:25:00,3559.24,-40,TRADE
VIC1,2024/10/02 09:30:00,3537.97,-42.61,TRADE
VIC1,2024/10/02 09:35:00,3443.38,-45,TRADE
VIC1,2024/10/02 09:40:00,3460.6,-43.89,TRADE
VIC1,2024/10/02 09:45:00,3302.39,-45,TRADE
VIC1,2024/10/02 09:50:00,3303.2,-48,TRADE
VIC1,2024/10/02 09:55:00,3257.27,-50.01,TRADE
VIC1,2024/10/02 10:00:00,3218.14,-44.96,TRADE
VIC1,2024/10/02 10:05:00,3133.91,-44.96,TRADE
VIC1,2024/10/02 10:10:00,3083.08,-43.51,TRADE
VIC1,2024/10/02 10:15:00,3007.81,-1.80,TRADE
VIC1,2024/10/02 10:20:00,2965.64,-1.79,TRADE
VIC1,2024/10/02 10:25:00,2886.47,-1.78,TRADE
VIC1,2024/10/02 10:30:00,2865.16,-1.79,TRADE
VIC1,2024/10/02 10:35:00,2793.56,-45.42,TRADE
VIC1,2024/10/02 10:40:00,2831.93,-1.79,TRADE
VIC1,2024/10/02 10:45:00,2713.29,-46.55,TRADE
VIC1,2024/10/02 10:50:00,2741.38,-46.61,TRADE
VIC1,2024/10/02 10:55:00,2737.01,-46.71,TRADE
VIC1,2024/10/02 11:00:00,2673.16,-49.36,TRADE
VIC1,2024/10/02 11:05:00,2653.27,-61.38,TRADE
VIC1,2024/10/02 11:10:00,2683.52,-64.55,TRADE
VIC1,2024/10/02 11:15:00,2676.96,-64.51,TRADE
VIC1,2024/10/02 11:20:00,2635.36,-62.71,TRADE
VIC1,2024/10/02 11:25:00,2656.01,-57.59,TRADE
VIC1,2024/10/02 11:30:00,2594.28,-46.13,TRADE
VIC1,2024/10/02 11:35:00,2572.76,-43.89,TRADE
VIC1,2024/10/02 11:40:00,2598.63,-38.35,TRADE
VIC1,2024/10/02 11:45:00,2607.28,-18.15,TRADE
VIC1,2024/10/02 11:50:00,2574.58,-4.73,TRADE
VIC1,2024/10/02 11:55:00,2592.74,-13.03,TRADE
VIC1,2024/10/02 12:00:00,2554.18,-1.75,TRADE
VIC1,2024/10/02 12:05:00,2530.94,-8.25,TRADE
VIC1,2024/10/02 12:10:00,2544.76,-8.27,TRADE
VIC1,2024/10/02 12:15:00,2541.64,-43.89,TRADE
VIC1,2024/10/02 12:20:00,2559.97,-45,TRADE
