REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,2023/12/01 14:45:00,3703.17,-53.66,TRADE
VIC1,2023/12/01 14:50:00,3776.36,-52.68,TRADE
VIC1,2023/12/01 14:55:00,3830.46,-11.80,TRADE
VIC1,2023/12/01 15:00:00,3776.58,-19.99,TRADE
VIC1,2023/12/01 15:05:00,3782.95,-56.79,TRADE
VIC1,2023/12/01 15:10:00,3946.97,-6.05,TRADE
VIC1,2023/12/01 15:15:00,4007.9,-12.75,TRADE
VIC1,2023/12/01 15:20:00,4083.05,12.92,TRADE
VIC1,2023/12/01 15:25:00,4116.09,9.17,TRADE
VIC1,2023/12/01 15:30:00,4223.06,8.95,TRADE
VIC1,2023/12/01 15:35:00,4193.49,-19.99,TRADE
VIC1,2023/12/01 15:40:00,4297.63,0.02,TRADE
VIC1,2023/12/01 15:45:00,4287.88,16.94,TRADE
VIC1,2023/12/01 15:50:00,4348.38,19.12,TRADE
VIC1,2023/12/01 15:55:00,4456.94,33.63,TRADE
VIC1,2023/12/01 16:00:00,4478.67,19.12,TRADE
VIC1,2023/12/01 16:05:00,4563.48,8.95,TRADE
VIC1,2023/12/01 16:10:00,4601.1,50.12,TRADE
VIC1,2023/12/01 16:15:00,4662.72,68.53,TRADE
VIC1,2023/12/01 16:20:00,4735.91,66.02,TRADE
VIC1,2023/12/01 16:25:00,4766.26,16.32,TRADE
VIC1,2023/12/01 16:30:00,4762.12,19.19,TRADE
VIC1,2023/12/01 16:35:00,4816.73,9,TRADE
VIC1,2023/12/01 16:40:00,4919.16,-2.18,TRADE
VIC1,2023/12/01 16:45:00,4937.83,9,TRADE
VIC1,2023/12/01 16:50:00,5028.84,19.19,TRADE
VIC1,2023/12/01 16:55:00,4987.96,24.81,TRADE
VIC1,2023/12/01 17:00:00,5038.35,33.79,TRADE
VIC1,2023/12/01 17:05:00,5034.09,19.12,TRADE
VIC1,2023/12/01 17:10:00,5015.04,-31.71,TRADE
VIC1,2023/12/01 17:15:00,4912.5,0.85,TRADE
VIC1,2023/12/01 17:20:00,4940.61,24.83,TRADE
VIC1,2023/12/01 17:25:00,4995.39,45.41,TRADE
VIC1,2023/12/01 17:30:00,5075.84,58.38,TRADE
VIC1,2023/12/01 17:35:00,5001.78,46.19,TRADE
VIC1,2023/12/01 17:40:00,5098.39,48.85,TRADE
VIC1,2023/12/01 17:45:00,5156.67,47.31,TRADE
VIC1,2023/12/01 17:50:00,5115.91,36.30,TRADE
VIC1,2023/12/01 17:55:00,5051.29,48.71,TRADE
VIC1,2023/12/01 18:00:00,5054.35,65.54,TRADE
VIC1,2023/12/01 18:05:00,5106.05,49.80,TRADE
VIC1,2023/12/01 18:10:00,5075.55,49.80,TRADE
VIC1,2023/12/01 18:15:00,5097.23,64.29,TRADE
VIC1,2023/12/01 18:20:00,5044,71.79,TRADE
VIC1,2023/12/01 18:25:00,5094.47,95.83,TRADE
VIC1,2023/12/01 18:30:00,5054.78,96.71,TRADE
VIC1,2023/12/01 18:35:00,5022.94,91.94,TRADE
VIC1,2023/12/01 18:40:00,4951.65,90.99,TRADE
VIC1,2023/12/01 18:45:00,5022.99,92.19,TRADE
VIC1,2023/12/01 18:50:00,5025.64,96.32,TRADE
VIC1,2023/12/01 18:55:00,5039.11,92.21,TRADE
VIC1,2023/12/01 19:00:00,5012.81,83,TRADE
VIC1,2023/12/01 19:05:00,5023.26,83,TRADE
VIC1,2023/12/01 19:10:00,4994.04,95.87,TRADE
VIC1,2023/12/01 19:15:00,4990.93,92.44,TRADE
VIC1,2023/12/01 19:20:00,4887.13,71,TRADE
VIC1,2023/12/01 19:25:00,4913.02,82.10,TRADE
VIC1,2023/12/01 19:30:00,4971.1,85.21,TRADE
VIC1,2023/12/01 19:35:00,5006.8,72.06,TRADE
VIC1,2023/12/01 19:40:00,5009.16,72.74,TRADE
VIC1,2023/12/01 19:45:00,4994.41,72.15,TRADE
VIC1,2023/12/01 19:50:00,4995.03,73.58,TRADE
VIC1,2023/12/01 19:55:00,4967.06,80.87,TRADE
VIC1,2023/12/01 20:00:00,4937.54,73.41,TRADE
VIC1,2023/12/01 20:05:00,4877.2,73.34,TRADE
VIC1,2023/12/01 20:10:00,4808.92,80.21,TRADE
VIC1,2023/12/01 20:15:00,4850.87,71.89,TRADE
VIC1,2023/12/01 20:20:00,4883.01,81.53,TRADE
VIC1,2023/12/01 20:25:00,4721.19,69.70,TRADE
VIC1,2023/12/01 20:30:00,4762.87,69.39,TRADE
VIC1,2023/12/01 20:35:00,4724.3,72.17,TRADE
VIC1,2023/12/01 20:40:00,4729.11,80.19,TRADE
VIC1,2023/12/01 20:45:00,4740.36,81.28,TRADE
VIC1,2023/12/01 20:50:00,4602.3,66.76,TRADE
VIC1,2023/12/01 20:55:00,4628.15,67.10,TRADE
VIC1,2023/12/01 21:00:00,4551.17,66.95,TRADE
VIC1,2023/12/01 21:05:00,4578.85,68.80,TRADE
VIC1,2023/12/01 21:10:00,4586.52,72.38,TRADE
VIC1,2023/12/01 21:15:00,4575.5,71.61,TRADE
VIC1,2023/12/01 21:20:00,4484.67,69.73,TRADE
VIC1,2023/12/01 21:25:00,4523.4,70.98,TRADE
VIC1,2023/12/01 21:30:00,4507.09,81.89,TRADE
VIC1,2023/12/01 21:35:00,4462.14,81.42,TRADE
VIC1,2023/12/01 21:40:00,4465.4,78.49,TRADE
VIC1,2023/12/01 21:45:00,4345.17,77.78,TRADE
VIC1,2023/12/01 21:50:00,4300.94,69.42,TRADE
VIC1,2023/12/01 21:55:00,4343.48,69.13,TRADE
VIC1,2023/12/01 22:00:00,4309.1,68.56,TRADE
VIC1,2023/12/01 22:05:00,4297.85,83.91,TRADE
VIC1,2023/12/01 22:10:00,4237.44,83.13,TRADE
VIC1,2023/12/01 22:15:00,4369.57,91.62,TRADE
VIC1,2023/12/01 22:20:00,4292.8,83.06,TRADE
VIC1,2023/12/01 22:25:00,4308.38,88.39,TRADE
VIC1,2023/12/01 22:30:00,4312.1,83.71,TRADE
VIC1,2023/12/01 22:35:00,4189.35,76.40,TRADE
VIC1,2023/12/01 22:40:00,4262.68,91.41,TRADE
VIC1,2023/12/01 22:45:00,4292.16,88.22,TRADE
VIC1,2023/12/01 22:50:00,4230.66,69.91,TRADE
VIC1,2023/12/01 22:55:00,4216.09,72.72,TRADE
VIC1,2023/12/01 23:00:00,4205.25,69.87,TRADE
VIC1,2023/12/01 23:05:00,4237.65,66.27,TRADE
VIC1,2023/12/01 23:10:00,4340.29,70.44,TRADE
VIC1,2023/12/01 23:15:00,4285.32,66.74,TRADE
VIC1,2023/12/01 23:20:00,4319.11,49.80,TRADE
VIC1,2023/12/01 23:25:00,4427.45,49.80,TRADE
VIC1,2023/12/01 23:30:00,4423.14,69.65,TRADE
VIC1,2023/12/01 23:35:00,4333.17,70.89,TRADE
VIC1,2023/12/01 23:40:00,4374.17,73.90,TRADE
VIC1,2023/12/01 23:45:00,4356.43,71.48,TRADE
VIC1,2023/12/01 23:50:00,4326.66,71.50,TRADE
VIC1,2023/12/01 23:55:00,4163.18,49.89,TRADE
VIC1,2023/12/02 00:00:00,4128.45,72.04,TRADE
VIC1,2023/12/02 00:05:00,4180.91,71.84,TRADE
VIC1,2023/12/02 00:10:00,4098.41,73.96,TRADE
VIC1,2023/12/02 00:15:00,4126.5,70.92,TRADE
VIC1,2023/12/02 00:20:00,4108.5,72.03,TRADE
VIC1,2023/12/02 00:25:00,4141.53,76.79,TRADE
VIC1,2023/12/02 00:30:00,4076.89,49.80,TRADE
VIC1,2023/12/02 00:35:00,4058.77,72.28,TRADE
VIC1,2023/12/02 00:40:00,4047.41,74.67,TRADE
VIC1,2023/12/02 00:45:00,4044.77,73.76,TRADE
VIC1,2023/12/02 00:50:00,3940.97,71.16,TRADE
VIC1,2023/12/02 00:55:00,3922.24,59.65,TRADE
VIC1,2023/12/02 01:00:00,3880.49,59.61,TRADE
VIC1,2023/12/02 01:05:00,3936.08,73.93,TRADE
VIC1,2023/12/02 01:10:00,3935.66,60.42,TRADE
VIC1,2023/12/02 01:15:00,3894.86,59.96,TRADE
VIC1,2023/12/02 01:20:00,3880.42,49.80,TRADE
VIC1,2023/12/02 01:25:00,3861.97,52.46,TRADE
VIC1,2023/12/02 01:30:00,3867.8,64.30,TRADE
VIC1,2023/12/02 01:35:00,3758.45,51.60,TRADE
VIC1,2023/12/02 01:40:00,3741.33,51.59,TRADE
VIC1,2023/12/02 01:45:00,3725.41,51.19,TRADE
VIC1,2023/12/02 01:50:00,3755.76,51.18,TRADE
VIC1,2023/12/02 01:55:00,3741.18,51.18,TRADE
VIC1,2023/12/02 02:00:00,3734.44,51.17,TRADE
VIC1,2023/12/02 02:05:00,3730.73,63.64,TRADE
VIC1,2023/12/02 02:10:00,3722.14,67.74,TRADE
VIC1,2023/12/02 02:15:00,3737.92,71.42,TRADE
VIC1,2023/12/02 02:20:00,3608.85,47.55,TRADE
VIC1,2023/12/02 02:25:00,3613.38,54.19,TRADE
VIC1,2023/12/02 02:30:00,3650.94,47.57,TRADE
VIC1,2023/12/02 02:35:00,3632.77,49.80,TRADE
VIC1,2023/12/02 02:40:00,3588.66,34.94,TRADE
VIC1,2023/12/02 02:45:00,3636.76,57.43,TRADE
VIC1,2023/12/02 02:50:00,3620.49,34.94,TRADE
VIC1,2023/12/02 02:55:00,3608.29,19.19,TRADE
VIC1,2023/12/02 03:00:00,3595.51,19.19,TRADE
VIC1,2023/12/02 03:05:00,3502.61,19.19,TRADE
VIC1,2023/12/02 03:10:00,3470.13,19.19,TRADE
VIC1,2023/12/02 03:15:00,3533.08,19.19,TRADE
VIC1,2023/12/02 03:20:00,3578.67,19.19,TRADE
VIC1,2023/12/02 03:25:00,3564.37,19.19,TRADE
VIC1,2023/12/02 03:30:00,3554.8,19.19,TRADE
VIC1,2023/12/02 03:35:00,3538.78,19.19,TRADE
VIC1,2023/12/02 03:40:00,3573.74,19.19,TRADE
VIC1,2023/12/02 03:45:00,3476.22,19.19,TRADE
VIC1,2023/12/02 03:50:00,3492.48,19.19,TRADE
VIC1,2023/12/02 03:55:00,3480.16,19.19,TRADE
VIC1,2023/12/02 04:00:00,3491.95,36.64,TRADE
VIC1,2023/12/02 04:05:00,3533.18,34.94,TRADE
VIC1,2023/12/02 04:10:00,3622.7,29.57,TRADE
VIC1,2023/12/02 04:15:00,3539.77,19.19,TRADE
VIC1,2023/12/02 04:20:00,3567.87,19.19,TRADE
VIC1,2023/12/02 04:25:00,3637.25,19.19,TRADE
VIC1,2023/12/02 04:30:00,3643.88,19.19,TRADE
VIC1,2023/12/02 04:35:00,3672.88,19.19,TRADE
VIC1,2023/12/02 04:40:00,3699.18,34.94,TRADE
VIC1,2023/12/02 04:45:00,3707.39,34.94,TRADE
VIC1,2023/12/02 04:50:00,3713.59,34.94,TRADE
VIC1,2023/12/02 04:55:00,3730.62,34.96,TRADE
VIC1,2023/12/02 05:00:00,3677.25,34.94,TRADE
VIC1,2023/12/02 05:05:00,3685.33,34.94,TRADE
VIC1,2023/12/02 05:10:00,3760.98,34.94,TRADE
VIC1,2023/12/02 05:15:00,3792,34.94,TRADE
VIC1,2023/12/02 05:20:00,3785.93,34.94,TRADE
VIC1,2023/12/02 05:25:00,3745.09,34.94,TRADE
VIC1,2023/12/02 05:30:00,3784.62,34.94,TRADE
VIC1,2023/12/02 05:35:00,3790.82,34.94,TRADE
VIC1,2023/12/02 05:40:00,3858.87,34.94,TRADE
VIC1,2023/12/02 05:45:00,3934.14,49.83,TRADE
VIC1,2023/12/02 05:50:00,3912.73,34.94,TRADE
VIC1,2023/12/02 05:55:00,3935.83,34.94,TRADE
VIC1,2023/12/02 06:00:00,3846.77,34.94,TRADE
VIC1,2023/12/02 06:05:00,3870.25,34.94,TRADE
VIC1,2023/12/02 06:10:00,4013.36,26.82,TRADE
VIC1,2023/12/02 06:15:00,4038.93,34.94,TRADE
VIC1,2023/12/02 06:20:00,4054.39,34.94,TRADE
VIC1,2023/12/02 06:25:00,3995.16,3.69,TRADE
VIC1,2023/12/02 06:30:00,4024.17,-11.42,TRADE
VIC1,2023/12/02 06:35:00,4069.51,7.45,TRADE
VIC1,2023/12/02 06:40:00,4094,-20,TRADE
VIC1,2023/12/02 06:45:00,4058.96,-27.22,TRADE
VIC1,2023/12/02 06:50:00,4079.31,-21.32,TRADE
VIC1,2023/12/02 06:55:00,4010.32,-43.52,TRADE
VIC1,2023/12/02 07:00:00,4159.99,0.02,TRADE
VIC1,2023/12/02 07:05:00,4049.84,0.02,TRADE
VIC1,2023/12/02 07:10:00,3980.82,-40.68,TRADE
VIC1,2023/12/02 07:15:00,4107.53,-41.11,TRADE
VIC1,2023/12/02 07:20:00,3983.13,-41.59,TRADE
VIC1,2023/12/02 07:25:00,4008.21,-12.70,TRADE
VIC1,2023/12/02 07:30:00,4124.87,0.02,TRADE
VIC1,2023/12/02 07:35:00,4095.21,-46.58,TRADE
VIC1,2023/12/02 07:40:00,4194.61,-40.60,TRADE
VIC1,2023/12/02 07:45:00,4112.72,-41.11,TRADE
VIC1,2023/12/02 07:50:00,4137.37,-41.11,TRADE
VIC1,2023/12/02 07:55:00,4128.03,-41.11,TRADE
VIC1,2023/12/02 08:00:00,4106.43,-14.86,TRADE
VIC1,2023/12/02 08:05:00,4050.36,-48.44,TRADE
VIC1,2023/12/02 08:10:00,4156.49,-14.85,TRADE
VIC1,2023/12/02 08:15:00,4131.27,8.42,TRADE
VIC1,2023/12/02 08:20:00,4133.87,-13.49,TRADE
VIC1,2023/12/02 08:25:00,4190.57,8.95,TRADE
VIC1,2023/12/02 08:30:00,4190.8,7.07,TRADE
VIC1,2023/12/02 08:35:00,4225.39,0.02,TRADE
VIC1,2023/12/02 08:40:00,4247.67,8.27,TRADE
VIC1,2023/12/02 08:45:00,4262.91,8.95,TRADE
VIC1,2023/12/02 08:50:00,4171.18,-13.19,TRADE
VIC1,2023/12/02 08:55:00,4149.58,-14.84,TRADE
VIC1,2023/12/02 09:00:00,4219.75,0.02,TRADE
VIC1,2023/12/02 09:05:00,4241.06,8.78,TRADE
VIC1,2023/12/02 09:10:00,4198.59,-14.56,TRADE
VIC1,2023/12/02 09:15:00,4276.03,0.02,TRADE
VIC1,2023/12/02 09:20:00,4293.93,9,TRADE
VIC1,2023/12/02 09:25:00,4307.5,4.83,TRADE
VIC1,2023/12/02 09:30:00,4308.62,9,TRADE
VIC1,2023/12/02 09:35:00,4241.13,7.77,TRADE
VIC1,2023/12/02 09:40:00,4217.78,0.02,TRADE
VIC1,2023/12/02 09:45:00,4282.56,16.38,TRADE
VIC1,2023/12/02 09:50:00,4293.36,9,TRADE
VIC1,2023/12/02 09:55:00,4228,-15.69,TRADE
VIC1,2023/12/02 10:00:00,4271.63,0.02,TRADE
VIC1,2023/12/02 10:05:00,4245.88,0.02,TRADE
VIC1,2023/12/02 10:10:00,4257.55,-6.40,TRADE
VIC1,2023/12/02 10:15:00,4267.56,-40.60,TRADE
VIC1,2023/12/02 10:20:00,4197.24,-22.31,TRADE
VIC1,2023/12/02 10:25:00,4153.52,0,TRADE
VIC1,2023/12/02 10:30:00,4208.12,6.16,TRADE
VIC1,2023/12/02 10:35:00,4232.24,0.93,TRADE
VIC1,2023/12/02 10:40:00,4252.15,-2.93,TRADE
VIC1,2023/12/02 10:45:00,4241.97,4.71,TRADE
VIC1,2023/12/02 10:50:00,4217.78,-1.20,TRADE
VIC1,2023/12/02 10:55:00,4249.49,0.02,TRADE
VIC1,2023/12/02 11:00:00,4206.68,5.46,TRADE
VIC1,2023/12/02 11:05:00,4143.32,-8.70,TRADE
VIC1,2023/12/02 11:10:00,4181.93,0.02,TRADE
VIC1,2023/12/02 11:15:00,4213.5,5.58,TRADE
VIC1,2023/12/02 11:20:00,4185.75,0.02,TRADE
VIC1,2023/12/02 11:25:00,4201.81,0,TRADE
VIC1,2023/12/02 11:30:00,4165.41,15.74,TRADE
VIC1,2023/12/02 11:35:00,4245.85,-3.12,TRADE
VIC1,2023/12/02 11:40:00,4232.81,7.07,TRADE
VIC1,2023/12/02 11:45:00,4254.98,8.27,TRADE
VIC1,2023/12/02 11:50:00,4155.36,-3.87,TRADE
VIC1,2023/12/02 11:55:00,4185.72,-10.76,TRADE
VIC1,2023/12/02 12:00:00,4196.59,-10.77,TRADE
VIC1,2023/12/02 12:05:00,4230.65,6.32,TRADE
VIC1,2023/12/02 12:10:00,4251.88,-4.43,TRADE
VIC1,2023/12/02 12:15:00,4220.42,9,TRADE
VIC1,2023/12/02 12:20:00,4261.96,9,TRADE
