REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,2025/02/01 23:40:00,5478.71,130.80,TRADE
VIC1,2025/02/01 23:45:00,5429.7,127.95,TRADE
VIC1,2025/02/01 23:50:00,5259.96,124.94,TRADE
VIC1,2025/02/01 23:55:00,5241.48,116.51,TRADE
VIC1,2025/02/02 00:00:00,5188.61,110.95,TRADE
VIC1,2025/02/02 00:05:00,5208.98,116.21,TRADE
VIC1,2025/02/02 00:10:00,4983.57,111.88,TRADE
VIC1,2025/02/02 00:15:00,4931.51,114.73,TRADE
VIC1,2025/02/02 00:20:00,4901.54,111.68,TRADE
VIC1,2025/02/02 00:25:00,4885.01,107.75,TRADE
VIC1,2025/02/02 00:30:00,4854.07,95.01,TRADE
VIC1,2025/02/02 00:35:00,4895.65,114.44,TRADE
VIC1,2025/02/02 00:40:00,4852.26,114.73,TRADE
VIC1,2025/02/02 00:45:00,4766.53,112.31,TRADE
VIC1,2025/02/02 00:50:00,4805.18,113,TRADE
VIC1,2025/02/02 00:55:00,4749.39,101.53,TRADE
VIC1,2025/02/02 01:00:00,4735.89,96.42,TRADE
VIC1,2025/02/02 01:05:00,4630.08,90.89,TRADE
VIC1,2025/02/02 01:10:00,4645.52,87.64,TRADE
VIC1,2025/02/02 01:15:00,4693.35,91.92,TRADE
VIC1,2025/02/02 01:20:00,4598.85,82.09,TRADE
VIC1,2025/02/02 01:25:00,4675.55,89.63,TRADE
VIC1,2025/02/02 01:30:00,4641.18,95.63,TRADE
VIC1,2025/02/02 01:35:00,4566.45,86.64,TRADE
VIC1,2025/02/02 01:40:00,4608.79,95.62,TRADE
VIC1,2025/02/02 01:45:00,4574.98,82.32,TRADE
VIC1,2025/02/02 01:50:00,4530.31,79.49,TRADE
VIC1,2025/02/02 01:55:00,4462.75,77.92,TRADE
VIC1,2025/02/02 02:00:00,4432.3,73.02,TRADE
VIC1,2025/02/02 02:05:00,4497.03,76.44,TRADE
VIC1,2025/02/02 02:10:00,4508.94,74.73,TRADE
VIC1,2025/02/02 02:15:00,4466.01,71.71,TRADE
VIC1,2025/02/02 02:20:00,4485.67,71.18,TRADE
VIC1,2025/02/02 02:25:00,4428.75,70.01,TRADE
VIC1,2025/02/02 02:30:00,4459.77,69.56,TRADE
VIC1,2025/02/02 02:35:00,4335.96,48.64,TRADE
VIC1,2025/02/02 02:40:00,4325.84,48.25,TRADE
VIC1,2025/02/02 02:45:00,4415.73,54.89,TRADE
VIC1,2025/02/02 02:50:00,4371.24,48.69,TRADE
VIC1,2025/02/02 02:55:00,4329.58,49.62,TRADE
VIC1,2025/02/02 03:00:00,4400.43,49.99,TRADE
VIC1,2025/02/02 03:05:00,4400.36,53.51,TRADE
VIC1,2025/02/02 03:10:00,4384.45,66.68,TRADE
VIC1,2025/02/02 03:15:00,4319.32,51.60,TRADE
VIC1,2025/02/02 03:20:00,4344.26,49.23,TRADE
VIC1,2025/02/02 03:25:00,4408.54,59,TRADE
VIC1,2025/02/02 03:30:00,4409.95,49.88,TRADE
VIC1,2025/02/02 03:35:00,4408.88,49.26,TRADE
VIC1,2025/02/02 03:40:00,4423.44,50.95,TRADE
VIC1,2025/02/02 03:45:00,4405.36,59,TRADE
VIC1,2025/02/02 03:50:00,4427.04,48.91,TRADE
VIC1,2025/02/02 03:55:00,4398.68,47.53,TRADE
VIC1,2025/02/02 04:00:00,4361.48,35.95,TRADE
VIC1,2025/02/02 04:05:00,4302.34,19.19,TRADE
VIC1,2025/02/02 04:10:00,4253.06,12,TRADE
VIC1,2025/02/02 04:15:00,4365.36,60.93,TRADE
VIC1,2025/02/02 04:20:00,4264.57,19.19,TRADE
VIC1,2025/02/02 04:25:00,4351.18,19.19,TRADE
VIC1,2025/02/02 04:30:00,4386.77,19.19,TRADE
VIC1,2025/02/02 04:35:00,4274.88,12,TRADE
VIC1,2025/02/02 04:40:00,4316.25,19.19,TRADE
VIC1,2025/02/02 04:45:00,4273.59,19.19,TRADE
VIC1,2025/02/02 04:50:00,4308.18,19.19,TRADE
VIC1,2025/02/02 04:55:00,4380.44,19.19,TRADE
VIC1,2025/02/02 05:00:00,4309.56,19.19,TRADE
VIC1,2025/02/02 05:05:00,4405.35,19.19,TRADE
VIC1,2025/02/02 05:10:00,4388.75,19.19,TRADE
VIC1,2025/02/02 05:15:00,4419.06,19.19,TRADE
VIC1,2025/02/02 05:20:00,4329.31,8.95,TRADE
VIC1,2025/02/02 05:25:00,4297.34,9,TRADE
VIC1,2025/02/02 05:30:00,4277.22,8.95,TRADE
VIC1,2025/02/02 05:35:00,4359.99,8.95,TRADE
VIC1,2025/02/02 05:40:00,4436.55,8.95,TRADE
VIC1,2025/02/02 05:45:00,4386.15,8.95,TRADE
VIC1,2025/02/02 05:50:00,4333.64,8.95,TRADE
VIC1,2025/02/02 05:55:00,4338.48,8.95,TRADE
VIC1,2025/02/02 06:00:00,4436.83,8.95,TRADE
VIC1,2025/02/02 06:05:00,4411.77,-7.03,TRADE
VIC1,2025/02/02 06:10:00,4548.12,8.95,TRADE
VIC1,2025/02/02 06:15:00,4444.19,0,TRADE
VIC1,2025/02/02 06:20:00,4469.13,3,TRADE
VIC1,2025/02/02 06:25:00,4371.35,0,TRADE
VIC1,2025/02/02 06:30:00,4408.44,0,TRADE
VIC1,2025/02/02 06:35:00,4407.84,-7.37,TRADE
VIC1,2025/02/02 06:40:00,4502.13,0,TRADE
VIC1,2025/02/02 06:45:00,4465.62,-7.30,TRADE
VIC1,2025/02/02 06:50:00,4404.96,0.15,TRADE
VIC1,2025/02/02 06:55:00,4338.77,-7.19,TRADE
VIC1,2025/02/02 07:00:00,4314.76,-16.31,TRADE
VIC1,2025/02/02 07:05:00,4273.64,-7.35,TRADE
VIC1,2025/02/02 07:10:00,4268.2,-19.10,TRADE
VIC1,2025/02/02 07:15:00,4404.11,-27.91,TRADE
VIC1,2025/02/02 07:20:00,4378.19,-19.43,TRADE
VIC1,2025/02/02 07:25:00,4305.91,-14.20,TRADE
VIC1,2025/02/02 07:30:00,4221.64,-27.24,TRADE
VIC1,2025/02/02 07:35:00,4222.78,-26.87,TRADE
VIC1,2025/02/02 07:40:00,4226.14,-19.57,TRADE
VIC1,2025/02/02 07:45:00,4264.64,-13.63,TRADE
VIC1,2025/02/02 07:50:00,4206.26,-19.99,TRADE
VIC1,2025/02/02 07:55:00,4142.25,-19.57,TRADE
VIC1,2025/02/02 08:00:00,3982.03,-19.99,TRADE
VIC1,2025/02/02 08:05:00,4055.32,-19.99,TRADE
VIC1,2025/02/02 08:10:00,4098.11,-21,TRADE
VIC1,2025/02/02 08:15:00,4279.82,-18.08,TRADE
VIC1,2025/02/02 08:20:00,4152.5,-21,TRADE
VIC1,2025/02/02 08:25:00,4043.36,-20.10,TRADE
VIC1,2025/02/02 08:30:00,4070.31,-19.99,TRADE
VIC1,2025/02/02 08:35:00,4038.67,-29,TRADE
VIC1,2025/02/02 08:40:00,4051.08,-21,TRADE
VIC1,2025/02/02 08:45:00,3989.02,-29,TRADE
VIC1,2025/02/02 08:50:00,4017.94,-19.99,TRADE
VIC1,2025/02/02 08:55:00,3998.01,-18.08,TRADE
VIC1,2025/02/02 09:00:00,4140.54,-19.99,TRADE
VIC1,2025/02/02 09:05:00,4226.03,-33.50,TRADE
VIC1,2025/02/02 09:10:00,4223.97,-33.50,TRADE
VIC1,2025/02/02 09:15:00,4313.68,-31.94,TRADE
VIC1,2025/02/02 09:20:00,4277.7,-31.15,TRADE
VIC1,2025/02/02 09:25:00,4280.5,-27.48,TRADE
VIC1,2025/02/02 09:30:00,4272.11,-27.47,TRADE
VIC1,2025/02/02 09:35:00,4339.5,-20.19,TRADE
VIC1,2025/02/02 09:40:00,4351.87,-19.99,TRADE
VIC1,2025/02/02 09:45:00,4339.03,-18.78,TRADE
VIC1,2025/02/02 09:50:00,4299.43,-29,TRADE
VIC1,2025/02/02 09:55:00,4366.33,-26.30,TRADE
VIC1,2025/02/02 10:00:00,4351.37,-31.48,TRADE
VIC1,2025/02/02 10:05:00,4432.57,-29,TRADE
VIC1,2025/02/02 10:10:00,4303.18,-31.59,TRADE
VIC1,2025/02/02 10:15:00,4275.33,-30.93,TRADE
VIC1,2025/02/02 10:20:00,4314.71,-20.19,TRADE
VIC1,2025/02/02 10:25:00,4323.29,-18.81,TRADE
VIC1,2025/02/02 10:30:00,4365.47,-18.78,TRADE
VIC1,2025/02/02 10:35:00,4400.29,-21.17,TRADE
VIC1,2025/02/02 10:40:00,4488.11,-21,TRADE
VIC1,2025/02/02 10:45:00,4536.21,-18.08,TRADE
VIC1,2025/02/02 10:50:00,4499.41,-21,TRADE
VIC1,2025/02/02 10:55:00,4571.94,-9.78,TRADE
VIC1,2025/02/02 11:00:00,4828.37,-19.99,TRADE
VIC1,2025/02/02 11:05:00,4903.86,3.62,TRADE
VIC1,2025/02/02 11:10:00,4927.46,7.85,TRADE
VIC1,2025/02/02 11:15:00,5060.58,0,TRADE
VIC1,2025/02/02 11:20:00,5143.64,9.10,TRADE
VIC1,2025/02/02 11:25:00,5262.03,12.22,TRADE
VIC1,2025/02/02 11:30:00,5332.65,12.58,TRADE
VIC1,2025/02/02 11:35:00,5237.42,-8.98,TRADE
VIC1,2025/02/02 11:40:00,5312.14,12,TRADE
VIC1,2025/02/02 11:45:00,5357.02,43.14,TRADE
VIC1,2025/02/02 11:50:00,5465.24,29.46,TRADE
VIC1,2025/02/02 11:55:00,5474.13,9.88,TRADE
VIC1,2025/02/02 12:00:00,5529.74,9.10,TRADE
VIC1,2025/02/02 12:05:00,5470.35,8.95,TRADE
VIC1,2025/02/02 12:10:00,5494.62,9.10,TRADE
VIC1,2025/02/02 12:15:00,5408.15,6.74,TRADE
